100
0.0712865157704794 0.45599975354816713 0.44016345827838366 0.5991185912180218 0.2831032190825078 0.20526875105442355 0.8313854016886535 0.09845056984433875 0.9219573629097021 0.5863693339550745 0.836027064657543 0.89433074692616 0.5825680153930074 0.8980188695949708 0.19394840429184135 0.35671382393513396 0.24158283423399007 0.4989355920417379 0.3856281890775387 0.0746453486672699 0.6399439719360072 0.09873358200423843 0.7471091411386711 0.6369426300277611 0.7254619610295183 0.34578547092317835 0.34228260960748313 0.33457184055679157 0.6275619694846918 0.9423598100229824 0.48593819798187377 0.429204863702098 0.9369034871725082 0.17183286621405625 0.39843511278862775 0.012963689037300052 0.38841222427947175 0.602847995442459 0.5863017181004884 0.867704748688429 0.5768914846865076 0.28204820397542485 0.05193932024962622 0.33566258174794983 0.8558188036851395 0.2489112980867697 0.1618513878910388 0.17616279215352237 0.42471643196088626 0.7074916161239767 0.17978552598390907 0.6702825161156327 0.44682087956928307 0.002113239714363835 0.37326247529736545 0.7773308579738332 0.4385299982101347 0.1962161604270376 0.8682431892169223 0.0704952444861987 0.10580101887579674 0.42314905040664796 0.046111939868241913 0.16932258526684296 0.24184141722038976 0.5711043806078363 0.36388417564849196 0.9500118178576414 0.796101840521283 0.03319974940564929 0.0593802815738268 0.6317718191141165 0.473045591150565 0.7838761433266483 0.20755641923706292 0.8764037193294067 0.7551215706912545 0.09271900590869275 0.5895564818113975 0.20884847063990142 0.40834069680854745 0.058353172571611434 0.6421775286271372 0.2653374896906683 0.6077168362381631 0.6171046711600413 0.7642642778767762 0.2672670597214959 0.20073162428522096 0.6129757323907874 0.5505214599660492 0.01568897008847303 0.9014990103131306 0.4430678151874551 0.2820626465333519 0.1211850736881449 0.9142682077565798 0.3427037889690875 0.5750926375295533 0.254496257973278
11 31 41 31 47 34 16 31 33 34 8 31 20 41 20 17 23 19 8 42 40 20 41 26 38 36 10 40 24 34 21 27 40 18 11 37 7 19 15 33 38 44 25 11 38 35 24 8 33 35 6 43 5 16 48 30 6 15 48 31 10 14 48 15 16 42 22 35 11 30 46 49 33 21 26 37 36 20 44 8 50 21 14 42 43 16 15 41 27 9 48 49 38 10 35 21 19 49 16 28
0 4 6 9 1 3 1 1 8 3 9 3 2 4 5 1 5 4 1 9 4 8 7 6 6 9 1 6 6 6 8 1 4 4 8 4 3 6 3 2 4 5 5 3 2 1 4 3 6 5 2 2 4 7 8 1 4 6 2 2 3 4 7 7 8 8 7 8 8 5 8 6 6 5 3 3 5 8 7 8 3 4 9 1 6 1 4 8 1 5 9 4 1 1 1 1 2 5 5 6
4 0 7 8 1 7 9 5 9 8 6 7 2 4 6 4 8 8 6 6 8 5 2 8 9 3 4 5 2 2 3 5 3 3 2 4 5 9 7 4 6 5 4 8 4 8 3 3 3 8 1 8 3 9 7 7 5 2 9 3 9 9 6 3 6 7 5 3 3 2 9 5 9 6 4 2 7 2 6 1 6 8 2 6 5 9 4 2 1 7 3 4 5 9 6 6 6 7 1 2
6 7 0 8 6 9 4 5 4 4 8 2 4 1 5 2 6 9 8 8 1 2 1 7 1 2 3 5 8 8 2 1 6 2 5 9 7 9 7 1 2 5 3 3 6 2 3 6 7 9 7 7 9 9 2 7 6 2 9 1 9 5 6 7 9 2 5 9 3 7 6 4 9 1 5 4 5 5 9 4 2 8 6 3 5 7 7 8 9 4 1 1 3 1 2 8 7 4 5 8
9 8 8 0 6 2 4 5 4 8 9 1 2 3 8 7 4 4 6 8 7 3 3 5 8 7 2 7 2 9 6 4 5 6 5 8 9 8 7 9 4 9 9 1 3 9 5 5 4 6 2 9 9 5 4 5 7 8 9 2 2 9 1 7 7 4 9 9 1 4 3 2 6 1 2 6 1 3 8 5 2 7 6 1 5 7 8 6 6 4 7 3 1 6 3 1 1 4 6 6
1 1 6 6 0 6 1 2 3 1 2 9 7 2 9 7 8 7 7 3 6 4 4 3 3 4 8 2 6 5 2 6 9 4 7 8 9 6 7 8 8 7 7 8 8 8 4 4 5 1 1 4 3 3 6 2 4 9 8 2 2 3 7 9 4 8 3 4 5 2 9 7 6 4 5 1 9 2 1 3 3 4 6 9 1 4 2 4 9 2 9 4 4 1 1 9 3 4 7 4
3 7 9 2 6 0 9 2 9 5 9 7 2 2 6 8 5 4 1 5 3 6 2 5 3 7 2 4 3 6 4 4 1 9 4 8 5 7 9 3 7 7 7 1 1 5 8 5 7 6 3 4 3 6 1 8 5 4 6 8 4 4 7 6 6 4 9 7 6 9 9 1 8 1 1 7 8 8 5 3 6 3 9 7 5 2 7 8 6 8 3 4 5 7 4 4 3 8 6 3
1 9 4 4 1 9 0 7 7 5 6 5 9 2 9 4 7 8 9 4 3 6 7 3 6 9 3 6 7 5 3 7 1 9 1 4 4 9 2 5 5 2 7 3 6 4 5 4 7 9 4 6 3 4 5 1 2 9 2 7 6 2 2 5 4 9 7 9 4 8 4 8 1 7 5 6 2 3 6 4 5 6 2 8 6 2 6 7 9 4 1 6 3 3 1 2 6 5 8 8
1 5 5 5 2 2 7 0 3 6 5 1 8 3 4 8 4 9 9 6 3 3 8 7 5 5 9 7 5 1 6 2 2 6 4 9 4 6 2 1 9 7 5 4 3 7 4 5 9 2 2 7 3 7 3 1 1 5 3 2 4 9 4 7 2 6 1 1 5 8 8 3 5 4 2 5 8 5 5 5 3 3 5 7 7 2 1 6 9 1 7 2 9 9 6 5 4 8 5 8
8 9 4 4 3 9 7 3 0 7 6 8 6 3 3 5 3 9 7 9 6 9 3 2 9 8 3 7 9 4 9 9 4 2 3 3 3 6 9 9 3 8 5 9 8 4 2 7 1 2 3 4 1 7 9 9 8 7 7 3 3 6 4 2 5 8 6 2 5 6 6 9 9 5 5 7 2 3 2 7 3 3 4 1 1 6 5 4 9 1 5 1 8 8 9 5 2 3 1 7
3 8 4 8 1 5 5 6 7 0 6 2 6 7 9 8 4 6 9 4 9 5 3 3 5 7 1 3 8 5 6 4 4 9 6 6 2 7 4 5 6 7 4 9 6 4 1 1 9 4 6 9 2 2 1 6 6 4 8 7 8 8 2 3 4 7 1 4 8 2 7 5 9 6 9 1 9 7 6 4 3 1 2 3 6 3 7 2 1 9 9 8 3 6 1 2 2 5 3 4
9 6 8 9 2 9 6 5 6 6 0 6 9 8 8 8 4 5 4 2 5 3 5 2 4 5 8 7 5 5 5 8 4 8 4 9 1 1 7 7 3 9 4 8 1 7 6 7 8 7 4 9 3 5 5 1 3 9 9 1 5 5 9 4 5 3 6 9 1 5 5 1 3 7 7 7 6 9 3 8 2 3 9 9 5 6 9 3 1 3 9 9 5 7 1 2 8 2 2 8
3 7 2 1 9 7 5 1 8 2 6 0 5 4 9 7 5 9 6 4 4 4 2 9 8 1 9 6 7 2 6 6 1 6 7 2 5 4 3 8 5 1 8 5 3 3 9 9 5 4 2 2 4 4 1 2 1 1 8 6 3 9 2 5 6 8 3 1 7 9 5 1 9 8 4 9 2 1 4 3 4 6 1 8 6 6 9 4 5 7 4 1 5 2 8 6 1 7 5 9
2 2 4 2 7 2 9 8 6 6 9 5 0 7 2 3 7 1 8 6 9 8 3 1 2 7 4 1 9 3 5 2 9 8 3 9 7 2 4 9 8 4 4 1 3 4 4 9 7 5 1 5 2 2 2 1 8 2 1 4 7 1 9 3 5 3 1 1 3 5 1 5 9 5 3 4 3 9 6 8 5 8 9 9 5 6 8 7 1 6 6 2 1 3 6 5 7 3 6 2
4 4 1 3 2 2 2 3 3 7 8 4 7 0 3 4 5 9 9 1 8 7 1 2 2 3 4 4 3 8 3 6 3 2 1 4 1 3 9 6 7 1 6 7 6 5 9 1 5 2 7 8 5 4 4 7 7 3 7 2 4 8 7 8 6 6 4 5 6 1 2 1 1 4 9 1 5 5 3 8 3 4 4 5 2 5 9 2 7 4 8 2 9 2 5 5 5 4 5 8
5 6 5 8 9 6 9 4 3 9 8 9 2 3 0 2 9 6 8 3 9 7 3 5 6 4 4 3 4 7 6 5 2 6 3 1 2 1 4 3 2 3 8 2 9 8 5 1 8 7 2 1 8 5 1 5 2 3 7 7 5 3 2 3 7 3 8 4 1 2 9 5 9 9 5 5 6 7 2 6 4 1 3 3 7 5 8 8 8 5 8 4 4 8 5 1 2 2 6 1
1 4 2 7 7 8 4 8 5 8 8 7 3 4 2 0 8 8 8 3 7 9 4 9 5 4 8 7 2 8 9 7 5 1 7 6 9 8 5 4 1 2 6 8 6 4 6 9 2 3 8 4 9 8 2 4 4 8 7 4 9 9 2 8 3 6 5 4 2 8 6 9 8 7 7 8 3 3 6 1 5 1 7 6 6 7 3 7 9 1 1 2 2 7 1 5 8 4 7 4
5 8 6 4 8 5 7 4 3 4 4 5 7 5 9 8 0 4 5 5 3 1 4 2 7 7 5 6 4 9 9 9 8 1 9 1 3 9 3 6 6 9 4 9 8 8 1 6 5 3 4 1 5 6 1 5 8 4 6 9 6 5 8 1 5 8 4 7 7 5 1 6 2 9 7 1 8 2 1 7 4 7 2 1 2 8 1 4 1 9 6 3 3 1 7 3 7 7 2 3
4 8 9 4 7 4 8 9 9 6 5 9 1 9 6 8 4 0 1 1 7 2 7 3 7 8 2 9 3 3 4 2 8 8 1 4 8 9 6 4 8 8 9 2 1 6 5 4 2 4 3 9 2 9 7 4 5 9 5 9 8 7 4 3 2 6 5 7 1 8 4 7 6 2 9 7 8 9 7 6 2 2 4 9 1 8 2 7 9 9 9 3 2 7 9 8 2 1 4 1
1 6 8 6 7 1 9 9 7 9 4 6 8 9 8 8 5 1 0 8 3 9 3 7 1 6 7 8 6 1 6 4 8 5 7 1 5 6 4 6 3 4 4 9 6 4 6 4 6 1 2 5 6 7 3 4 6 2 5 8 3 5 6 4 2 9 7 4 9 3 8 7 5 9 1 8 5 9 9 3 6 9 1 6 6 4 8 1 9 8 7 7 8 8 6 6 2 7 9 6
9 6 8 8 3 5 4 6 9 4 2 4 6 1 3 3 5 1 8 0 7 4 3 6 3 2 7 2 4 6 9 7 4 4 1 3 1 6 3 2 6 3 5 8 9 5 1 1 3 2 4 8 9 1 7 2 7 4 4 8 7 5 8 2 5 4 7 7 1 5 8 4 2 6 6 6 1 8 6 6 1 5 8 3 9 7 3 7 5 7 5 1 4 7 4 4 7 2 2 4
4 8 1 7 6 3 3 3 6 9 5 4 9 8 9 7 3 7 3 7 0 4 2 4 2 7 2 1 3 3 2 8 9 9 8 1 7 7 8 7 1 2 9 7 4 8 6 2 6 9 9 5 1 4 6 5 8 5 6 3 1 9 5 3 5 2 4 1 7 5 8 4 4 5 1 1 4 5 6 7 4 5 7 4 2 9 1 2 3 1 2 3 4 7 8 1 4 8 3 5
8 5 2 3 4 6 6 3 9 5 3 4 8 7 7 9 1 2 9 4 4 0 4 6 6 7 9 2 7 4 1 4 6 4 6 1 4 7 2 8 1 2 6 9 8 7 9 4 3 9 8 8 7 8 3 3 1 8 4 7 4 3 7 5 6 4 6 6 6 5 8 5 9 6 2 5 2 2 8 4 2 5 3 9 9 9 5 7 8 2 6 4 3 7 8 4 4 9 1 4
7 2 1 3 4 2 7 8 3 3 5 2 3 1 3 4 4 7 3 3 2 4 0 6 7 5 4 8 9 1 1 8 9 6 6 4 7 6 5 6 5 9 6 9 2 8 2 3 8 2 5 9 4 2 1 7 7 8 8 5 6 2 6 8 3 3 7 1 1 9 8 8 2 4 6 6 3 9 5 5 9 6 1 4 9 4 2 6 7 3 4 4 6 2 1 4 6 4 9 7
6 8 7 5 3 5 3 7 2 3 2 9 1 2 5 9 2 3 7 6 4 6 6 0 3 5 3 9 4 6 8 1 6 7 1 1 3 7 3 1 8 9 1 1 4 7 4 4 1 4 5 3 5 1 4 5 4 8 3 8 3 6 5 1 7 3 2 1 6 3 5 1 3 2 1 2 9 7 5 2 8 2 9 8 3 2 1 6 7 6 3 4 6 3 6 8 1 3 2 5
6 9 1 8 3 3 6 5 9 5 4 8 2 2 6 5 7 7 1 3 2 6 7 3 0 1 7 9 6 7 7 1 6 8 1 3 7 2 5 3 8 6 4 5 1 9 6 6 4 1 2 5 5 8 7 8 4 1 8 9 9 6 6 8 2 6 9 8 8 9 4 7 1 1 9 7 8 5 3 1 5 6 2 3 9 7 3 4 6 8 6 4 7 7 6 4 2 8 9 6
9 3 2 7 4 7 9 5 8 7 5 1 7 3 4 4 7 8 6 2 7 7 5 5 1 0 7 7 6 3 2 7 5 2 4 8 8 2 6 6 3 8 5 9 8 3 1 3 4 1 6 5 4 7 6 9 3 4 5 1 4 4 5 2 3 8 6 7 8 3 7 2 6 7 7 1 2 4 7 2 7 5 2 7 2 3 3 3 6 1 7 3 7 8 9 4 9 1 1 8
1 4 3 2 8 2 3 9 3 1 8 9 4 4 4 8 5 2 7 7 2 9 4 3 7 7 0 7 4 1 4 9 9 4 5 8 7 8 6 5 3 3 2 4 5 6 8 9 1 6 6 5 3 1 1 6 1 5 8 1 9 3 3 3 3 3 6 7 2 6 8 6 9 3 6 8 7 1 6 5 7 8 1 5 3 9 6 3 8 4 5 5 3 9 9 7 9 4 8 9
6 5 5 7 2 4 6 7 7 3 7 6 1 4 3 7 6 9 8 2 1 2 8 9 9 7 7 0 9 3 4 2 5 9 6 3 5 4 1 2 1 3 7 6 8 4 8 5 3 5 1 3 2 9 6 3 2 9 9 3 2 1 9 4 3 2 6 8 2 5 7 4 3 1 2 4 4 1 4 8 9 4 7 5 5 7 4 6 6 8 6 9 6 7 8 6 1 1 1 5
6 2 8 2 6 3 7 5 9 8 5 7 9 3 4 2 4 3 6 4 3 7 9 4 6 6 4 9 0 4 4 1 9 3 9 7 9 2 2 5 6 2 1 6 8 9 1 4 2 1 9 4 9 4 3 8 6 7 1 4 4 6 3 5 1 5 3 3 3 6 8 3 6 3 3 6 2 5 7 5 5 7 3 6 9 5 5 3 8 1 9 1 1 5 2 4 8 3 2 2
6 2 8 9 5 6 5 1 4 5 5 2 3 8 7 8 9 3 1 6 3 4 1 6 7 3 1 3 4 0 1 9 6 7 3 8 8 8 4 2 8 7 5 8 2 4 2 4 8 5 8 7 9 1 4 5 5 7 5 3 7 9 6 2 3 4 9 7 7 1 3 1 9 8 2 1 9 6 6 4 1 8 1 4 1 8 1 8 1 7 9 9 1 5 1 7 7 3 9 3
8 3 2 6 2 4 3 6 9 6 5 6 5 3 6 9 9 4 6 9 2 1 1 8 7 2 4 4 4 1 0 3 8 4 8 3 1 9 9 8 1 6 3 8 3 8 8 3 4 2 6 9 6 1 8 2 6 7 5 2 9 8 7 2 9 5 3 8 3 9 3 7 2 7 1 9 8 6 3 5 7 5 9 2 5 5 1 6 2 7 7 6 5 6 8 8 2 9 4 2
1 5 1 4 6 4 7 2 9 4 8 6 2 6 5 7 9 2 4 7 8 4 8 1 1 7 9 2 1 9 3 0 7 2 4 1 6 5 8 5 5 9 1 3 2 6 2 2 4 5 9 7 4 7 6 9 2 2 6 5 2 7 9 4 7 7 7 4 6 9 7 6 9 2 9 9 3 1 5 5 1 6 7 7 6 9 3 2 5 9 2 1 7 1 4 3 5 9 4 2
4 3 6 5 9 1 1 2 4 4 4 1 9 3 2 5 8 8 8 4 9 6 9 6 6 5 9 5 9 6 8 7 0 6 5 1 6 5 2 8 6 6 6 2 1 1 5 9 3 8 9 8 5 1 6 1 8 3 5 5 3 9 5 9 4 5 6 9 3 3 8 5 5 1 5 7 2 1 4 5 9 9 3 5 8 7 4 8 3 4 6 6 6 1 4 8 1 4 1 5
4 3 2 6 4 9 9 6 2 9 8 6 8 2 6 1 1 8 5 4 9 4 6 7 8 2 4 9 3 7 4 2 6 0 5 1 2 6 3 9 6 6 8 5 1 5 7 7 6 6 3 2 7 1 1 6 4 3 2 1 9 4 5 5 1 6 8 9 3 3 6 9 8 4 4 9 1 2 8 1 1 8 7 4 6 2 7 1 3 2 1 4 6 4 1 8 7 5 9 1
8 2 5 5 7 4 1 4 3 6 4 7 3 1 3 7 9 1 7 1 8 6 6 1 1 4 5 6 9 3 8 4 5 5 0 1 6 9 8 1 9 4 8 6 1 6 9 4 7 9 2 3 2 1 7 6 9 7 7 5 9 2 1 7 1 1 5 3 8 2 7 6 9 8 1 4 6 5 7 6 3 1 7 2 5 8 5 9 6 4 3 4 6 8 4 9 7 4 7 5
4 4 9 8 8 8 4 9 3 6 9 2 9 4 1 6 1 4 1 3 1 1 4 1 3 8 8 3 7 8 3 1 1 1 1 0 8 7 4 6 4 9 3 5 7 3 8 3 6 1 7 1 1 4 5 4 6 3 3 8 8 3 6 9 9 3 7 6 8 1 6 3 4 9 3 6 9 6 1 8 9 1 5 6 6 8 4 8 1 8 1 4 5 2 6 1 5 9 5 6
3 5 7 9 9 5 4 4 3 2 1 5 7 1 2 9 3 8 5 1 7 4 7 3 7 8 7 5 9 8 1 6 6 2 6 8 0 5 1 1 9 1 1 9 3 1 3 6 1 5 8 7 9 9 2 2 7 6 8 2 7 1 5 5 8 8 2 7 4 7 6 8 3 6 1 8 4 8 3 4 9 9 7 3 4 6 9 3 8 4 2 8 9 3 5 7 3 6 2 3
6 9 9 8 6 7 9 6 6 7 1 4 2 3 1 8 9 9 6 6 7 7 6 7 2 2 8 4 2 8 9 5 5 6 9 7 5 0 6 6 8 6 4 8 6 8 2 9 9 4 3 7 9 6 9 8 2 2 7 3 2 3 2 5 5 8 9 2 5 2 5 5 8 4 2 5 1 2 3 6 3 3 2 3 5 6 6 8 3 8 9 2 8 3 8 3 6 9 9 8
3 7 7 7 7 9 2 2 9 4 7 3 4 9 4 5 3 6 4 3 8 2 5 3 5 6 6 1 2 4 9 8 2 3 8 4 1 6 0 2 4 6 6 6 5 1 1 6 6 9 6 6 4 8 4 1 2 6 8 5 8 6 9 6 1 6 2 2 5 5 4 7 5 5 6 2 8 4 3 8 3 9 7 9 6 4 7 1 1 6 9 3 5 4 3 1 6 9 5 5
2 4 1 9 8 3 5 1 9 5 7 8 9 6 3 4 6 4 6 2 7 8 6 1 3 6 5 2 5 2 8 5 8 9 1 6 1 6 2 0 3 2 5 1 7 1 4 6 5 4 5 4 6 9 4 8 3 3 4 6 2 4 7 8 8 4 2 6 6 7 3 8 7 2 8 5 9 9 8 9 6 3 2 1 2 2 2 3 6 1 5 6 4 9 4 1 8 5 1 2
4 6 2 4 8 7 5 9 3 6 3 5 8 7 2 1 6 8 3 6 1 1 5 8 8 3 3 1 6 8 1 5 6 6 9 4 9 8 4 3 0 2 4 5 5 4 4 2 2 9 9 4 9 1 3 6 4 9 7 4 2 9 7 7 8 2 4 8 9 9 7 9 2 9 3 3 9 9 4 6 4 2 5 4 3 5 1 3 2 2 1 2 9 4 8 5 5 7 8 2
