100
0.6192280134805418 0.10044957961680134 0.7960314815193644 0.9471387443986139 0.02027774541811378 0.6092578783693632 0.07491057043259275 0.15032794830749696 0.7425082958866495 0.748770868324541 0.42203731167067904 0.46023744349930795 0.5629888730375866 0.5988854544549098 0.29168277669832043 0.834870268845918 0.24666704906719272 0.4903786835110171 0.253763220160405 0.07897807784375888 0.6102273387723036 0.9717180358428504 0.8914805352032029 0.8870099967496644 0.043102624986969484 0.5814255047988269 0.7792484675207957 0.48539797816918673 0.9413435578110934 0.005688408928543387 0.5092295435768667 0.3182990573529525 0.2163435904583323 0.41839712149704666 0.8665189777960995 0.02800954438180059 0.7895622373497462 0.06912223124092409 0.9095197664656374 0.41291657137677507 0.809679341252896 0.43300787333803514 0.8158276983171773 0.1480996059674754 0.29088241841968965 0.27067938464764796 0.26545010767086463 0.21195392179626105 0.3804053023912548 0.9836162197402918 0.5976048410824226 0.33262126947316517 0.3369442698978785 0.36545147782022125 0.9944008716259489 0.5912167698536696 0.2159544156211437 0.025394444754645695 0.07018797333788673 0.2157214650310778 0.035489997283336905 0.7714093446364934 0.6580559503211388 0.5948423477301544 0.35161248967143466 0.8408273925096037 0.14840738935478937 0.24601203048610898 0.809765880977439 0.7897750438692198 0.21662063220630456 0.18522560315687686 0.22372358889606814 0.770316189698827 0.8965257019986625 0.49909705725198295 0.29685935340237934 0.7406956632981242 0.8686562757063723 0.5918735668408492 0.12348205984790883 0.5612703819408265 0.6923290031062314 0.7880190200136169 0.9911166829834828 0.3326852969142071 0.7045380254196327 0.6229811291087806 0.11659532067593814 0.463656828547932 0.8855951451924723 0.019957786659548393 0.46650378217173183 0.5827381653607454 0.9586093047038288 0.05936134761150624 0.46445154709199665 0.28908821289753595 0.5053705842984823 0.06681090123361333
10 31 30 18 7 9 36 50 21 19 21 50 14 47 35 15 40 28 12 44 34 22 22 46 15 11 47 38 12 6 32 22 23 38 40 5 14 40 7 8 25 27 32 48 49 34 43 35 36 34 19 21 48 21 34 8 12 14 25 32 30 15 14 44 28 45 11 43 44 37 33 39 39 24 23 36 12 20 5 18 44 32 29 20 39 29 32 28 34 15 12 48 33 39 42 7 40 37 14 44
0 5 2 1 1 9 4 2 2 4 6 4 9 5 1 7 2 8 3 1 4 5 3 2 4 2 4 7 5 3 2 5 1 2 2 2 5 6 5 9 5 3 5 9 9 9 6 2 3 9 5 7 5 5 7 3 7 2 9 7 5 4 3 5 6 8 5 8 2 5 1 9 4 2 2 3 9 6 5 8 6 5 4 4 7 7 3 9 9 9 3 5 3 9 7 4 9 8 8 4
5 0 5 4 1 6 2 8 7 9 9 4 7 4 7 3 7 9 1 5 5 2 8 4 6 5 5 4 3 8 7 1 7 7 6 3 9 6 4 9 8 3 5 3 6 6 4 6 5 2 3 7 3 3 3 1 9 1 2 3 1 2 7 8 7 1 8 7 6 3 1 8 8 1 6 2 1 5 8 1 4 5 8 8 4 6 4 5 1 6 5 5 7 6 8 4 3 6 4 9
2 5 0 5 1 9 2 2 1 9 4 3 4 4 7 8 9 8 9 8 1 7 5 2 7 4 5 2 1 4 9 6 3 9 2 9 5 9 8 7 4 7 8 6 7 5 3 9 6 9 6 9 3 2 9 4 8 6 8 7 9 5 8 5 1 2 4 3 9 8 8 7 9 1 3 4 8 5 3 8 6 4 5 1 1 9 3 8 5 8 2 3 8 8 5 8 5 4 1 2
1 4 5 0 3 7 3 1 2 4 7 7 8 4 3 6 1 7 1 8 5 3 8 5 8 3 8 5 7 8 3 8 3 5 6 1 1 5 3 4 6 9 2 5 7 6 7 8 4 6 8 4 5 4 9 1 8 4 4 4 8 1 9 7 5 6 1 9 1 9 7 1 6 5 9 2 5 1 6 8 3 3 7 4 3 4 6 6 1 4 9 7 9 9 8 1 7 4 9 1
1 1 1 3 0 9 7 6 3 5 6 4 5 9 6 9 2 6 5 5 3 3 6 9 6 7 1 2 9 1 4 6 5 7 1 5 3 1 8 3 2 6 3 9 4 5 8 9 9 8 1 4 2 7 6 4 2 7 7 5 9 2 8 1 5 5 5 6 2 7 9 1 4 4 9 9 8 5 9 2 4 7 9 4 8 6 2 4 2 6 5 6 2 4 2 8 7 8 9 8
9 6 9 7 9 0 6 1 1 1 7 6 7 9 5 1 8 5 5 6 4 6 5 2 4 1 3 9 7 4 5 9 6 8 5 2 2 3 2 1 7 3 2 4 4 2 8 3 4 6 5 5 6 4 4 6 6 4 6 8 1 6 5 3 1 9 2 5 9 8 7 4 7 8 7 7 3 2 3 3 9 1 5 4 1 8 7 4 5 7 9 3 4 5 6 2 9 9 6 2
4 2 2 3 7 6 0 1 8 3 8 4 3 1 6 1 3 7 3 6 6 1 1 4 9 7 1 6 1 2 3 6 4 7 8 2 5 4 9 6 4 3 2 4 6 7 9 9 1 4 2 8 7 2 8 9 3 9 8 5 2 3 4 1 4 9 4 4 7 2 3 1 3 1 9 8 8 8 9 1 9 6 7 2 7 4 2 5 9 3 9 2 3 1 1 7 9 7 2 3
2 8 2 1 6 1 1 0 8 2 5 2 8 7 4 4 9 4 1 2 5 2 7 8 4 5 8 5 7 2 4 9 3 4 4 5 7 1 8 7 3 3 9 5 4 6 1 7 1 6 4 1 3 6 7 2 2 6 2 6 9 4 1 4 3 5 3 4 7 2 9 1 5 1 5 7 1 1 6 7 3 8 4 3 3 5 1 4 3 4 7 1 8 3 2 8 2 4 7 6
2 7 1 2 3 1 8 8 0 8 1 1 1 5 4 4 4 9 2 6 4 2 9 3 5 8 5 8 2 6 3 7 1 9 7 8 4 1 8 6 7 8 4 4 6 6 8 1 6 5 8 8 9 8 2 7 7 9 6 5 3 8 7 9 8 8 3 5 2 9 9 2 3 7 5 8 1 1 7 8 1 2 8 8 3 8 4 3 2 1 2 9 4 6 9 9 7 9 1 7
4 9 9 4 5 1 3 2 8 0 1 5 9 9 3 7 9 7 5 7 2 3 9 1 8 7 3 7 7 7 8 3 9 5 7 8 2 8 6 2 9 2 8 9 3 7 3 9 1 1 2 2 4 7 9 5 2 8 9 7 9 1 4 2 2 2 5 7 7 1 3 3 8 5 3 9 2 6 9 9 2 2 1 5 1 4 5 4 4 4 2 3 5 1 8 1 5 4 8 7
6 9 4 7 6 7 8 5 1 1 0 7 9 2 6 3 3 1 2 3 1 7 6 3 5 1 9 7 3 5 2 8 7 7 3 9 7 2 3 3 2 4 4 5 5 1 8 6 6 9 9 6 4 6 9 8 8 1 3 4 7 5 6 9 4 7 6 2 5 6 8 5 7 9 5 9 1 2 2 4 9 5 4 6 3 2 9 8 4 1 6 9 2 2 7 1 8 2 4 3
4 4 3 7 4 6 4 2 1 5 7 0 7 2 6 1 5 3 6 3 8 9 4 2 1 3 7 1 3 8 6 2 2 3 8 4 6 8 6 4 1 5 5 6 4 3 5 8 3 5 1 2 9 5 4 4 3 3 6 4 7 6 6 4 6 3 7 4 4 3 7 6 7 7 2 1 3 4 7 8 5 3 6 5 1 2 8 9 1 8 3 9 4 4 1 3 1 4 4 1
9 7 4 8 5 7 3 8 1 9 9 7 0 8 6 1 5 9 2 8 4 1 3 5 3 5 7 9 7 1 5 5 5 6 1 6 9 3 7 2 4 2 3 5 2 9 3 1 1 7 1 4 4 9 7 8 8 2 5 4 9 7 1 6 4 9 2 7 8 5 9 4 1 3 7 8 4 2 1 8 8 6 6 5 6 9 4 3 9 3 7 4 9 5 5 8 6 1 9 5
5 4 4 4 9 9 1 7 5 9 2 2 8 0 4 5 7 4 2 1 9 2 5 7 1 7 2 8 5 2 4 8 2 9 6 2 7 9 8 5 8 2 7 1 8 3 1 7 2 8 6 4 8 3 5 2 2 5 1 4 4 9 4 6 4 6 8 8 2 8 7 5 7 3 8 7 7 6 8 9 4 6 9 1 5 7 9 8 6 2 8 2 2 4 6 8 5 8 4 7
1 7 7 3 6 5 6 4 4 3 6 6 6 4 0 6 7 1 3 9 4 4 5 7 3 1 4 2 6 7 3 7 2 7 6 2 2 5 7 8 5 9 5 2 5 2 6 7 2 4 1 1 8 8 1 6 6 3 6 9 3 7 4 8 6 6 5 3 5 6 4 6 1 2 3 5 6 7 4 1 1 3 5 7 9 2 5 9 5 8 1 5 5 4 6 8 2 2 4 2
7 3 8 6 9 1 1 4 4 7 3 1 1 5 6 0 9 4 5 1 8 9 2 2 2 5 3 7 1 6 8 4 1 9 6 4 4 2 4 4 3 4 7 1 3 3 2 3 6 5 6 6 7 2 1 3 7 5 5 3 2 3 1 4 1 6 3 8 1 3 3 7 9 9 9 8 3 7 3 5 7 6 2 8 4 7 7 6 5 1 4 2 9 1 9 9 7 6 7 5
2 7 9 1 2 8 3 9 4 9 3 5 5 7 7 9 0 5 3 2 3 1 7 7 5 6 8 4 2 6 6 8 2 5 7 6 4 7 8 3 9 3 7 4 3 7 7 1 1 2 8 2 9 9 9 8 6 4 5 3 5 8 5 7 4 5 9 1 9 8 3 4 1 3 2 8 6 8 5 7 1 6 4 9 5 5 4 3 5 2 1 2 4 2 1 8 4 4 7 8
8 9 8 7 6 5 7 4 9 7 1 3 9 4 1 4 5 0 4 6 7 6 2 5 7 1 5 2 6 8 1 6 9 4 8 1 6 5 1 1 1 9 5 7 2 4 5 1 9 8 2 9 9 9 8 6 8 3 4 9 5 6 1 6 6 6 1 5 1 1 8 9 1 1 3 5 3 1 9 7 6 5 5 3 7 1 3 3 3 4 2 2 6 9 5 3 8 6 8 8
3 1 9 1 5 5 3 1 2 5 2 6 2 2 3 5 3 4 0 4 4 5 4 6 8 3 8 6 1 7 2 1 6 4 6 2 8 7 9 3 2 9 5 5 2 6 3 1 1 3 3 2 9 8 9 6 5 9 6 8 2 3 5 9 1 6 5 6 3 7 2 2 1 2 3 4 7 7 8 7 9 4 1 5 7 3 4 8 4 2 5 4 8 6 2 7 8 5 6 6
1 5 8 8 5 6 6 2 6 7 3 3 8 1 9 1 2 6 4 0 1 8 2 5 9 2 2 7 7 4 7 1 1 2 5 9 7 1 4 3 5 3 8 6 7 3 6 2 5 3 9 3 8 6 8 5 3 7 2 6 5 6 9 2 8 2 3 3 3 4 4 5 4 1 7 7 8 2 3 7 3 1 5 3 6 9 8 1 4 4 7 1 5 5 8 8 1 1 6 5
4 5 1 5 3 4 6 5 4 2 1 8 4 9 4 8 3 7 4 1 0 3 6 7 2 5 1 5 1 2 2 4 4 4 8 1 4 4 6 5 5 2 3 8 2 4 1 9 1 2 2 6 4 4 4 9 9 8 4 1 7 2 8 5 8 8 9 3 5 6 3 8 3 3 7 3 4 3 8 3 4 6 1 3 6 3 1 7 4 3 4 2 8 8 9 2 5 1 3 3
5 2 7 3 3 6 1 2 2 3 7 9 1 2 4 9 1 6 5 8 3 0 7 4 6 2 8 4 1 5 6 6 8 6 6 2 7 3 3 1 7 9 6 4 3 2 9 7 5 8 7 2 4 7 6 6 8 3 4 6 2 4 4 7 2 5 7 1 1 1 2 8 9 2 5 4 6 9 2 1 9 5 4 1 3 1 8 1 8 8 9 4 8 3 4 7 2 7 1 2
3 8 5 8 6 5 1 7 9 9 6 4 3 5 5 2 7 2 4 2 6 7 0 8 9 8 3 6 4 7 2 9 6 2 9 9 4 6 8 4 8 6 5 2 2 1 1 8 4 3 7 5 8 9 8 4 8 6 9 5 7 4 8 7 7 5 1 6 3 7 9 8 9 1 7 2 5 2 7 2 5 4 7 5 3 3 6 3 5 9 4 6 2 3 8 4 5 6 7 5
2 4 2 5 9 2 4 8 3 1 3 2 5 7 7 2 7 5 6 5 7 4 8 0 9 5 5 5 5 8 3 5 3 6 5 1 7 8 8 9 5 9 9 8 6 2 4 2 2 5 6 9 5 3 3 5 5 8 6 5 5 5 7 7 1 5 9 1 4 7 2 5 8 1 6 8 3 1 5 4 5 1 5 2 6 7 9 2 4 8 5 5 7 7 2 9 7 7 3 6
4 6 7 8 6 4 9 4 5 8 5 1 3 1 3 2 5 7 8 9 2 6 9 9 0 3 8 6 6 5 7 1 8 2 6 1 9 1 5 2 9 9 8 2 6 7 7 5 3 7 3 5 9 5 6 7 2 6 9 5 3 2 9 9 1 8 7 5 8 1 8 3 5 2 9 8 6 4 1 5 1 8 3 1 4 1 1 4 1 4 3 9 4 6 1 4 7 1 8 3
2 5 4 3 7 1 7 5 8 7 1 3 5 7 1 5 6 1 3 2 5 2 8 5 3 0 1 2 7 5 4 8 2 8 2 7 1 5 7 5 8 9 6 6 4 1 9 4 1 2 4 7 8 5 3 8 9 8 2 3 7 1 4 9 5 4 3 5 8 1 9 3 4 5 7 2 4 4 8 1 9 8 4 5 4 5 2 5 4 4 2 4 5 3 6 1 7 6 8 9
4 5 5 8 1 3 1 8 5 3 9 7 7 2 4 3 8 5 8 2 1 8 3 5 8 1 0 5 4 3 5 1 1 2 3 1 4 4 1 8 5 6 7 2 4 1 3 4 9 8 7 3 1 2 4 3 5 6 6 9 5 8 6 2 3 5 9 4 9 1 1 6 6 4 5 5 6 6 3 3 5 2 8 2 1 7 5 4 3 3 4 3 7 5 9 2 8 6 9 3
7 4 2 5 2 9 6 5 8 7 7 1 9 8 2 7 4 2 6 7 5 4 6 5 6 2 5 0 9 4 1 2 1 2 1 7 7 8 4 7 6 4 3 4 8 2 4 9 9 3 5 7 8 3 2 6 9 9 3 6 1 7 9 8 2 1 3 5 7 1 2 7 4 6 3 7 4 4 1 4 6 8 2 2 9 5 4 9 6 4 2 4 1 3 6 9 9 1 7 9
5 3 1 7 9 7 1 7 2 7 3 3 7 5 6 1 2 6 1 7 1 1 4 5 6 7 4 9 0 9 6 1 6 8 1 6 9 3 2 2 8 2 4 5 5 9 4 8 9 5 4 7 2 8 5 3 1 4 2 3 8 2 9 3 5 6 6 8 9 3 1 1 1 5 4 6 3 9 9 8 3 9 7 2 9 9 6 9 2 5 6 7 4 7 7 8 3 8 4 1
3 8 4 8 1 4 2 2 6 7 5 8 1 2 7 6 6 8 7 4 2 5 7 8 5 5 3 4 9 0 3 4 8 2 1 3 1 9 8 6 6 2 6 1 6 9 1 3 5 3 6 1 2 7 1 6 9 6 3 4 3 8 8 1 9 5 9 9 5 6 8 8 2 2 2 7 3 6 4 1 1 2 2 5 7 5 4 5 5 5 9 3 3 4 4 1 3 2 9 6
2 7 9 3 4 5 3 4 3 8 2 6 5 4 3 8 6 1 2 7 2 6 2 3 7 4 5 1 6 3 0 1 5 2 5 2 2 5 9 1 4 1 6 9 6 6 4 6 7 5 5 7 9 4 4 6 1 5 3 2 1 3 2 1 8 2 1 1 8 7 5 7 5 6 8 4 3 3 8 2 5 9 9 7 8 3 5 1 6 3 9 8 6 5 4 5 2 6 2 9
5 1 6 8 6 9 6 9 7 3 8 2 5 8 7 4 8 6 1 1 4 6 9 5 1 8 1 2 1 4 1 0 3 5 5 7 4 8 9 5 5 4 4 5 5 4 3 1 6 4 1 2 6 9 8 5 2 6 9 9 2 6 1 9 5 8 4 5 3 7 7 5 4 7 1 1 3 3 5 5 6 7 2 3 9 3 9 9 9 6 9 7 1 3 8 9 9 1 3 1
1 7 3 3 5 6 4 3 1 9 7 2 5 2 2 1 2 9 6 1 4 8 6 3 8 2 1 1 6 8 5 3 0 3 4 9 5 1 9 6 3 8 1 2 4 8 6 9 2 7 4 1 4 2 8 2 7 4 6 1 8 9 8 6 5 5 4 6 2 4 5 9 8 4 5 8 5 8 1 4 1 9 3 7 2 9 7 3 6 3 3 9 6 9 9 8 2 4 1 6
2 7 9 5 7 8 7 4 9 5 7 3 6 9 7 9 5 4 4 2 4 6 2 6 2 8 2 2 8 2 2 5 3 0 8 5 7 6 5 8 7 7 3 9 3 7 6 3 5 6 3 5 7 9 2 7 4 9 7 7 3 5 3 8 9 7 7 5 7 2 4 4 2 9 4 9 9 1 5 3 1 7 4 6 8 3 6 7 6 7 3 5 6 7 7 7 2 9 8 6
2 6 2 6 1 5 8 4 7 7 3 8 1 6 6 6 7 8 6 5 8 6 9 5 6 2 3 1 1 1 5 5 4 8 0 8 2 6 7 4 9 2 9 1 7 2 3 3 1 5 3 1 7 2 7 9 2 5 7 8 9 8 8 9 6 8 1 5 8 2 2 5 2 3 4 1 8 4 2 1 1 3 4 4 5 1 4 7 5 3 5 9 1 7 2 9 5 9 3 9
2 3 9 1 5 2 2 5 8 8 9 4 6 2 2 4 6 1 2 9 1 2 9 1 1 7 1 7 6 3 2 7 9 5 8 0 5 5 9 5 8 6 3 8 4 9 5 6 9 7 6 9 5 4 5 4 8 6 5 9 4 5 5 2 6 4 9 6 3 1 3 6 1 4 6 9 3 7 2 1 6 9 3 1 9 3 4 2 5 1 7 6 7 3 1 4 1 5 6 4
5 9 5 1 3 2 5 7 4 2 7 6 9 7 2 4 4 6 8 7 4 7 4 7 9 1 4 7 9 1 2 4 5 7 2 5 0 2 2 8 6 8 5 7 6 4 9 8 3 7 4 6 4 5 8 9 5 4 5 7 9 7 1 8 9 5 3 1 3 9 7 8 7 3 6 8 7 2 8 1 2 4 4 2 1 8 1 7 7 1 3 8 2 1 1 9 2 9 6 7
6 6 9 5 1 3 4 1 1 8 2 8 3 9 5 2 7 5 7 1 4 3 6 8 1 5 4 8 3 9 5 8 1 6 6 5 2 0 3 1 7 1 3 8 7 9 8 4 3 2 5 7 8 7 1 9 8 4 2 5 1 5 1 7 6 5 6 8 6 4 5 7 8 3 6 5 7 5 6 4 4 2 8 2 7 5 4 3 5 6 3 5 3 1 8 4 2 7 9 4
5 4 8 3 8 2 9 8 8 6 3 6 7 8 7 4 8 1 9 4 6 3 8 8 5 7 1 4 2 8 9 9 9 5 7 9 2 3 0 5 5 3 9 5 8 4 4 9 1 3 6 6 4 8 9 1 1 1 7 8 8 1 1 1 7 7 8 7 4 3 6 1 6 6 9 6 4 2 6 8 4 9 6 2 3 6 6 3 9 9 7 5 9 4 3 3 5 6 2 8
9 9 7 4 3 1 6 7 6 2 3 4 2 5 8 4 3 1 3 3 5 1 4 9 2 5 8 7 2 6 1 5 6 8 4 5 8 1 5 0 5 5 7 8 9 9 1 9 6 7 5 4 9 6 9 7 2 3 4 5 2 6 5 7 9 5 9 5 3 8 6 5 3 4 9 1 7 9 3 3 8 5 8 6 3 4 5 3 9 1 8 7 3 7 7 3 4 9 2 7
5 8 4 6 2 7 4 3 7 9 2 1 4 8 5 3 9 1 2 5 5 7 8 5 9 8 5 6 8 6 4 5 3 7 9 8 6 7 5 5 0 6 3 1 1 7 9 4 5 8 9 9 9 7 3 9 2 7 7 1 1 3 5 9 3 9 3 4 8 8 2 2 9 2 1 6 9 3 3 8 6 8 2 8 9 5 4 3 6 2 9 5 6 1 4 1 6 7 6 1
3 3 7 9 6 3 3 3 8 2 4 5 2 2 9 4 3 9 9 3 2 9 6 9 9 9 6 4 2 2 1 4 8 7 2 6 8 1 3 5 6 0 7 8 6 7 2 6 4 8 2 9 1 9 5 4 4 8 7 7 6 2 5 2 3 4 5 6 7 7 2 3 2 6 7 9 2 2 9 3 5 1 1 8 5 3 4 5 7 8 9 3 7 2 5 7 7 7 6 9
5 5 8 2 3 2 2 9 4 8 4 5 3 7 5 7 7 5 5 8 3 6 5 9 8 6 7 3 4 6 6 4 1 3 9 3 5 3 9 7 3 7 0 5 9 1 6 4 3 6 8 9 6 7 5 1 2 7 2 1 3 8 2 6 5 3 7 9 5 5 5 3 7 1 8 9 2 4 9 6 8 2 8 6 8 4 4 9 2 8 3 4 1 4 1 4 8 5 4 6
9 3 6 5 9 4 4 5 4 9 5 6 5 1 2 1 4 7 5 6 8 4 2 8 2 6 2 4 5 1 9 5 2 9 1 8 7 8 5 8 1 8 5 0 4 5 2 3 3 9 7 3 6 2 5 3 4 5 1 1 5 1 6 2 6 2 4 5 8 5 5 6 5 7 2 7 5 9 7 5 1 9 3 3 4 8 3 8 9 9 9 2 3 3 1 6 1 4 8 5
