100
0.2519168214030366 0.40872408950043926 0.04422467591892121 0.7811629958424184 0.49460314104049685 0.8133399684310348 0.6142006393834458 0.5644521453151422 0.7459820608577408 0.653699542078132 0.4565489868417316 0.8056613134354699 0.42264671518528185 0.1822568435099523 0.9740288827393035 0.46461321264012834 0.9067179107774898 0.32407507737455254 0.7339286060596937 0.9884416795155716 0.791437314791421 0.5533575704195848 0.2876150639370214 0.132711644464081 0.00272577979859312 0.8249947984931338 0.2892507137150828 0.20255750091724767 0.3248595273053375 0.04920782522100764 0.7338047477456318 0.36177298991896567 0.883051307215337 0.980133339067316 0.2602371520536345 0.2683807351651458 0.9804486933200743 0.598521964393752 0.602384877244598 0.901082045370156 0.5686794859226248 0.8259713137003994 0.6053213281498391 0.1954136943038972 0.7638402433617785 0.8546792932136443 0.8449816044243782 0.5526546541877172 0.44195052693531844 0.05959877971374361 0.4342485876548672 0.03443822055226409 0.5863271482336433 0.06068426163837726 0.3871815401472467 0.8529310880066551 0.6860994605536325 0.9254500940430687 0.060864944417934774 0.7149346108956439 0.37271647295404875 0.6108881776706757 0.4206628504767215 0.7717570956123745 0.18760739232395662 0.020775629911424343 0.0827614417935475 0.4753935984540354 0.8188738858875332 0.9456714501202059 0.6338828634125354 0.8196623148475486 0.745747209343535 0.5389190782303409 0.37121255716540935 0.1405395367431298 0.7493992917655657 0.3991407041885059 0.5125230272802648 0.2226897738746152 0.3360185924178798 0.7538406570042298 0.12643085830510736 0.1660202222362851 0.5652472494807201 0.44049618723969186 0.13712896993912205 0.305057025387646 0.15027965381371555 0.7190252085219729 0.9815806597066649 0.6049321184075317 0.2041736611599635 0.5722869059566874 0.5094811824631496 0.15826424351236068 0.2038154726323772 0.12522378888368968 0.9942090838187821 0.3744459355836798
8 5 20 37 8 24 42 46 8 9 47 49 32 33 26 39 23 30 29 25 20 48 5 9 12 23 8 42 46 46 47 44 26 50 18 47 44 21 38 33 30 21 30 42 48 24 14 26 20 33 28 22 48 14 39 42 17 49 32 31 29 36 41 20 33 9 43 40 38 35 23 38 9 20 25 42 49 43 47 32 9 49 22 8 14 22 26 26 35 47 13 18 44 42 21 15 7 20 22 42
0 6 8 7 9 5 8 7 5 8 6 2 4 1 8 9 6 1 4 2 5 2 9 7 7 4 2 8 2 2 2 5 1 7 2 5 4 8 5 3 5 4 2 4 1 1 4 2 4 1 3 1 6 8 5 8 6 4 6 9 9 5 2 7 7 7 8 7 4 5 9 5 6 2 4 5 3 6 4 1 9 6 6 4 2 1 9 8 7 2 3 8 6 5 6 4 7 7 7 9
6 0 8 9 1 6 8 1 2 4 6 3 3 6 9 1 6 9 6 5 2 2 7 6 2 4 2 9 8 6 5 9 7 2 1 3 9 8 6 4 5 5 9 6 8 5 5 2 7 3 8 7 5 2 6 2 4 3 5 6 3 5 3 1 5 1 9 3 2 4 9 1 5 3 5 4 7 5 6 1 8 6 5 7 9 6 5 9 8 2 9 6 7 3 6 8 3 6 7 4
8 8 0 3 9 5 5 9 9 7 8 9 5 6 1 5 8 6 3 5 2 9 7 7 6 7 9 6 3 7 3 7 1 9 4 2 2 7 2 2 4 9 4 6 5 9 7 2 8 1 4 6 1 5 2 3 6 2 9 8 9 4 7 1 6 3 3 6 3 9 3 4 3 8 5 3 1 8 3 2 5 3 5 2 6 9 6 7 3 4 2 3 3 6 4 6 5 8 9 6
7 9 3 0 3 6 7 5 8 3 8 4 3 4 4 1 3 6 5 7 2 5 3 4 9 9 3 3 3 4 7 6 8 4 5 5 4 6 6 6 1 9 9 2 6 3 1 5 1 4 6 3 6 2 1 9 9 1 6 1 7 8 6 3 1 2 5 4 6 7 4 9 7 7 4 7 1 1 4 2 8 1 5 7 8 8 9 6 2 2 5 8 3 5 6 7 4 9 5 2
9 1 9 3 0 2 4 3 8 1 1 2 7 5 9 2 6 1 2 9 3 7 4 1 8 7 7 3 7 2 8 9 7 4 3 9 4 6 1 3 3 4 7 7 9 4 1 7 7 6 6 7 8 1 5 9 3 7 5 9 6 3 7 3 4 4 3 8 5 8 9 1 4 4 5 6 3 1 1 7 4 9 4 4 2 7 8 2 8 1 5 8 3 8 9 9 1 2 7 2
5 6 5 6 2 0 9 5 3 2 8 1 3 9 7 5 2 9 3 2 4 2 3 6 5 1 3 6 6 6 5 2 1 7 4 8 3 2 2 9 7 3 9 4 5 8 4 4 6 5 6 1 3 1 7 8 5 2 3 5 2 1 5 6 7 5 4 2 3 5 6 1 1 7 2 8 4 9 3 2 7 8 9 2 2 7 8 8 1 7 2 3 9 7 5 5 8 2 8 8
8 8 5 7 4 9 0 6 9 2 8 4 9 2 5 1 9 8 5 8 1 8 7 6 5 9 7 1 3 1 1 5 3 7 7 3 5 5 9 4 9 5 1 3 7 8 2 1 5 3 6 8 9 4 8 3 4 9 1 2 9 5 3 6 9 5 2 2 9 4 2 8 3 3 2 6 3 4 5 6 8 2 4 1 4 7 3 3 4 6 2 5 3 5 9 4 3 8 9 4
7 1 9 5 3 5 6 0 1 7 5 8 6 3 4 9 7 6 1 2 3 2 1 3 6 6 4 2 6 2 2 7 4 5 8 1 6 3 7 4 4 9 8 6 5 2 9 9 1 3 8 1 2 3 5 2 3 8 5 5 6 4 3 8 4 7 3 1 2 2 1 9 6 1 6 1 2 9 9 4 8 3 1 1 9 1 6 9 6 8 1 2 9 1 6 3 4 6 6 8
5 2 9 8 8 3 9 1 0 6 1 4 1 9 4 3 1 6 2 7 9 4 9 3 8 4 8 9 5 8 6 3 8 6 6 2 4 3 7 8 9 5 3 4 8 5 7 5 2 4 7 1 9 6 4 4 9 2 2 9 1 7 3 7 2 8 4 2 1 7 4 9 8 6 7 1 4 8 6 5 1 7 4 4 6 6 6 2 5 9 5 8 8 7 5 7 4 3 7 3
8 4 7 3 1 2 2 7 6 0 6 8 9 5 1 8 4 4 1 1 9 3 8 8 2 8 3 6 3 3 4 5 1 7 4 3 1 4 9 4 6 7 2 7 8 1 9 4 4 2 6 6 9 7 6 3 7 8 7 6 5 8 1 8 3 2 8 7 7 6 2 3 6 1 2 1 1 3 2 8 3 4 4 7 2 4 2 1 4 8 9 5 8 4 1 4 2 4 4 9
6 6 8 8 1 8 8 5 1 6 0 8 5 5 4 6 9 7 5 8 7 5 9 3 5 7 5 5 4 1 7 3 9 8 3 6 1 1 9 5 7 9 2 7 7 4 7 4 7 7 1 6 2 8 8 4 7 7 2 6 2 8 3 7 9 9 4 1 7 4 8 5 4 4 3 8 7 3 1 4 4 4 2 1 4 5 4 8 9 1 7 3 7 4 2 3 5 7 5 2
2 3 9 4 2 1 4 8 4 8 8 0 9 9 6 9 5 2 4 2 8 5 7 1 3 6 1 2 2 8 8 7 7 7 6 7 3 3 3 6 6 1 3 7 9 5 9 1 9 1 4 4 4 2 6 6 7 4 6 4 5 7 7 4 5 7 6 6 9 8 5 9 7 2 6 9 8 4 2 3 9 2 2 2 3 3 3 8 8 8 8 7 4 3 7 5 1 9 6 3
4 3 5 3 7 3 9 6 1 9 5 9 0 4 9 5 3 1 1 3 1 6 2 5 3 9 1 1 9 7 1 5 5 2 8 5 1 5 7 4 6 6 9 4 9 4 5 3 5 3 2 3 9 3 7 6 2 8 4 2 6 2 7 3 3 7 3 8 5 1 7 2 6 6 1 8 4 9 6 8 3 8 7 4 7 8 3 8 5 9 8 4 4 1 7 5 7 9 9 9
