100
0.6010653479438225 0.7404653602123993 0.511129596259355 0.6038411952416118 0.6001821494957877 0.5829835461593563 0.7010808135722134 0.1431285968917252 0.5161824033301324 0.7029030883139533 0.8100433000942335 0.1516848248885847 0.5005928366119047 0.09081705650571004 0.6091041800013847 0.08584016292839058 0.6461752030856848 0.901068249480445 0.8453508540856958 0.11983893971762527 0.10377137235798273 0.18045268921566504 0.1365815463791059 0.5160639691561696 0.7348130212922032 0.25041783932141837 0.4892258447227813 0.19506801965111986 0.1400690454633059 0.979915209412297 0.7910731546575068 0.6764412022308801 0.7796846853600493 0.44982388792187245 0.33597954123398444 0.8383022890719174 0.3613545251891215 0.47558833824342406 0.49473424768266017 0.8651428941371471 0.43529010665060397 0.3457169413238964 0.04306815590246993 0.988893263808304 0.9526186200247441 0.8658790565261437 0.7119102910827532 0.288205923423152 0.2746572953230687 0.3148934797120999 0.5398838396073722 0.949058296355037 0.9874744285724031 0.8076424616690719 0.5715037025857631 0.6984916372802016 0.8050442023842728 0.8914576448345889 0.5946611296032811 0.7700863872986963 0.5522103989220971 0.7315344316720812 0.8998192317415511 0.7531958022704046 0.1786719128393195 0.5152934523000002 0.7780651368392322 0.6063226002338374 0.021277246277334405 0.04507933326185121 0.5017358938533086 0.12366754983880446 0.5557655456054165 0.025322218347048397 0.4334055461937384 0.7886954081134231 0.6316635542587367 0.15902377889559383 0.048831588178361196 0.6727170270738875 0.6049357022570278 0.5317183082537823 0.011956057535975728 0.8959784741290263 0.5760582437798611 0.35152079254851265 0.8651378413014559 0.3051336242370212 0.6467012655805334 0.29011161771489535 0.6003584928659154 0.3279495936647805 0.4874247895559758 0.4320509001901862 0.8054683597157594 0.7866868347457223 0.8221013149857785 0.44742535390470284 0.9246139987750496 0.8188377767864577
47 43 20 27 21 33 33 18 50 32 49 34 26 30 21 34 25 27 11 45 34 21 46 12 39 27 10 37 15 9 37 36 23 36 21 12 21 46 18 26 38 46 23 50 8 40 19 17 45 42 35 43 14 38 27 13 23 33 20 28 23 7 24 49 17 14 38 11 12 37 30 41 6 14 20 50 18 31 8 45 7 26 43 12 21 17 46 22 14 23 6 50 50 29 7 25 21 21 45 46
0 3 3 4 5 5 3 5 1 4 6 9 1 8 6 6 4 1 8 9 6 5 3 7 6 8 7 9 6 1 5 7 4 8 4 8 1 8 1 2 1 6 5 6 9 6 9 1 8 2 4 6 4 1 7 8 7 2 1 3 6 8 2 4 7 7 6 6 3 7 6 8 1 6 5 3 8 1 9 9 4 6 3 4 6 7 3 7 6 4 6 2 6 7 4 6 4 5 5 6
3 0 1 8 6 8 8 5 9 8 9 1 2 9 4 9 7 3 1 4 4 6 6 5 6 5 1 5 9 6 7 1 5 6 9 1 2 2 7 6 3 7 3 2 8 9 8 8 3 2 4 9 1 3 9 9 4 3 1 8 9 5 1 7 5 4 4 5 7 5 6 6 4 3 2 1 1 7 4 6 4 3 7 6 6 4 6 6 9 8 6 4 4 6 5 6 4 1 4 5
3 1 0 2 9 5 9 2 6 5 4 9 4 3 6 9 5 2 3 1 7 1 9 8 4 4 8 2 6 3 2 1 4 1 3 4 3 3 5 7 5 4 2 3 7 3 5 3 4 4 6 8 8 4 2 2 5 1 5 7 7 6 3 5 7 6 2 5 6 1 7 2 6 5 3 2 9 3 1 9 7 4 8 4 6 8 4 3 6 4 1 9 9 7 9 5 8 2 3 8
4 8 2 0 7 3 2 2 1 9 8 1 1 5 1 3 6 9 4 4 5 2 2 6 2 3 7 3 1 6 6 5 2 4 5 2 2 9 6 4 2 2 9 4 1 1 7 2 6 3 7 3 3 7 4 1 4 9 6 3 9 3 9 1 2 9 9 3 8 6 3 1 9 8 8 1 2 7 8 5 3 1 7 5 7 6 3 2 1 1 6 3 1 3 8 1 7 6 4 1
5 6 9 7 0 9 4 1 9 7 9 1 8 6 2 2 3 9 3 3 6 3 9 4 2 4 1 8 5 5 6 2 7 5 9 5 4 6 7 8 4 4 6 9 8 7 9 6 1 9 8 1 6 3 5 4 2 5 2 5 6 7 1 9 5 7 9 4 5 6 3 7 5 3 9 3 1 4 2 3 1 4 1 6 4 1 6 2 8 6 2 3 9 3 3 4 8 6 1 8
5 8 5 3 9 0 3 1 1 6 7 9 2 3 8 5 8 2 4 9 3 3 9 5 6 9 1 2 1 4 2 8 2 6 5 8 1 4 9 9 1 1 7 3 6 5 7 3 9 4 5 5 4 7 8 7 8 8 8 6 6 1 4 4 6 7 8 2 6 9 4 7 5 7 4 8 5 7 5 4 6 9 3 6 2 9 5 7 6 6 1 6 1 4 6 2 4 6 4 6
3 8 9 2 4 3 0 4 1 8 1 1 4 8 9 7 3 4 8 8 9 9 2 7 7 6 7 2 1 2 8 8 8 7 3 5 3 3 6 4 8 7 7 3 2 7 3 4 7 7 1 5 6 8 4 2 9 4 8 7 1 2 2 3 2 9 3 4 6 3 8 9 3 1 7 2 1 2 9 5 4 6 1 6 8 3 1 8 9 3 1 5 8 2 6 1 7 7 9 3
5 5 2 2 1 1 4 0 6 3 4 7 3 2 8 1 6 5 7 4 4 7 1 8 3 7 2 3 7 1 7 7 3 4 2 6 3 3 4 7 7 3 2 4 5 5 2 9 1 6 7 9 6 1 1 4 7 1 6 8 8 7 5 8 8 4 6 7 7 9 5 3 4 9 7 7 3 1 9 8 6 1 7 1 5 8 8 6 1 2 1 5 3 2 7 3 9 2 5 3
