400
0.8528988662220813 0.1719550227253207 0.14031762064805797 0.6163301503301136 0.7832758260778273 0.7773263856869382 0.8877678317238638 0.5056190905272011 0.5910742585162158 0.5800186914403804 0.7715274883752156 0.32574731350378117 0.9167111243718365 0.6660034254489944 0.029245943743488656 0.9615093809529189 0.5780184199863971 0.4203417506074305 0.2840033383989683 0.05472084060449167 0.5820312412637043 0.9306899688832067 0.22537679405620548 0.5985378410532123 0.3295662887188424 0.15164923641380368 0.5985863660598956 0.0885913268459968 0.19217641150171705 0.3131065905240027 0.986258686534182 0.9084398013275966 0.05873711100319734 0.35866351443971456 0.7953047213515377 0.9726907721947823 0.6946022830884685 0.7421669285640102 0.6389637942922007 0.7226801396696165 0.5702205977127399 0.5940820721114433 0.48761247087464643 0.5173248853263249 0.4848735469639246 0.14798265738341587 0.3351201500083716 0.6664569845918389 0.5494770687841786 0.8008352953002787 0.6671079366496556 0.4596633355318195 0.4436257685699393 0.9374861840664788 0.5746833245539027 0.48253305352990095 0.8763252043053266 0.08985437084124115 0.6964279965791736 0.37532790600356636 0.7380301428316858 0.02051467668692597 0.9044635195009582 0.7373617871097554 0.4396566380055148 0.2869448879975458 0.22268666889500155 0.506990757992925 0.8256806030381019 0.2989440679583152 0.5805971627024367 0.74956021004258 0.42154484875541354 0.46661601938175934 0.8405414576708287 0.5265034365942528 0.33203301989492207 0.4677851668321672 0.12030388018433069 0.32218716438096995 0.2100523486635213 0.1417097890485468 0.9765260111875106 0.3710594194714496 0.8019769719151808 0.5083476792650113 0.3338105097713643 0.9372026250146068 0.48264835557934815 0.9204603463180493 0.04455855192164204 0.7325583562388082 0.08318806931917722 0.6842999410333053 0.37208691237183755 0.4959008497245754 0.07296325239061441 0.5609985307564426 0.6091056293457627 0.9924220983561713 0.815336170949602 0.2279571146916125 0.8389863329531269 0.3513294925886692 0.732751684882952 0.3016361422156568 0.4298026471486658 0.6668537326415132 0.9219684776395299 0.16669685067577977 0.38766561551908696 0.6247026005365387 0.10600251198390831 0.6974131637966278 0.5181466362402167 0.6764083446316927 0.651699255531777 0.7221027643361633 0.9040110029304529 0.4809626373714042 0.8353927029145439 0.11327860928903588 0.4352068009066139 0.6295920654289089 0.0015644331203065187 0.6409577569574728 0.7196145225006396 0.5286998169004861 0.6889596183413205 0.9417841920965269 0.5948746229685489 0.21136812958201923 0.966829354002475 0.8585039042643945 0.2870824192910779 0.32139811468911317 0.22136710173621532 0.8122511271669444 0.1409366276377343 0.23548129512016136 0.5714812343156738 0.23544854254944014 0.9981576854728317 0.03911585572126142 0.6421962632889623 0.8714402168496782 0.9107718768536922 0.20900845692571535 0.12904868233756683 0.5961410010524293 0.9376177399802095 0.27625970724330917 0.8414397827382148 0.5958123016299777 0.027569292048490235 0.5248712114879787 0.9764086340160445 0.8329989895830607 0.2544378515855187 0.7748238366005021 0.7882357304104803 0.9210390721304094 0.4617613048712007 0.030852281738461995 0.5637234903070156 0.20683927228073573 0.5131366644821549 0.6878155366560178 0.6897951720602776 0.9269513230746009 0.29402019714690186 0.2204395315305292 0.29413238631669736 0.24002012393723438 0.5126148558199718 0.7323368769352869 0.905346902519423 0.9382818030273948 0.7365034048641849 0.8610723136449089 0.10185950823301593 0.9424661884750547 0.32353734844846005 0.7093766074904948 0.6612460798655053 0.08319590170481339 0.7164065174126724 0.7263622167947379 0.8138006394334159 0.9859262862170631 0.632405693051055 0.16047629999052404 0.5071141621229358 0.09433089753775725 0.8466996967190428 0.7700781835215026 0.17502676219099012 0.7826854470006859 0.5357282274610194 0.7390514844999209 0.5366865355256161 0.42602091734574166 0.4341120583101856 0.6349722378405712 0.31115039928181587 0.6643538328045677 0.4948226110273931 0.9507783254183604 0.6026310933374477 0.3503806661990584 0.9405137128351975 0.8372821716144041 0.8843718810046446 0.11284496246312714 0.41850697071319254 0.10680258498720463 0.19128577443163164 0.41133107980210637 0.38469443814926185 0.5268446406164473 0.02989750952133252 0.9531759595712012 0.43648638853970045 0.7611793443475203 0.8279501137216306 0.014499023723083981 0.6274602441586764 0.15352584804784408 0.9461032941056284 0.1326880616633006 0.07392246876669872 0.4107926468205273 0.7165294798634607 0.20302112367020198 0.06090955758812311 0.6749246130269354 0.8559158385139446 0.036107980517475435 0.5565301153109061 0.08187614431817403 0.0691436093067509 0.5804824756750119 0.7747207187502152 0.09872752826937536 0.5630065400871138 0.766706234847819 0.24559549670638559 0.7924204852105804 0.20125334006217943 0.980621783931509 0.8593315123842191 0.257086208846515 0.5843926116505291 0.6859218916710922 0.06632802128593618 0.6034772744416543 0.9046003846864958 0.06275716997813274 0.27051710367411075 0.8553888759809227 0.44874653701195877 0.11288719410804249 0.2529878392856404 0.09450226896619818 0.41025578837570364 0.7112457588333284 0.9913294626209109 0.51562475014404 0.5595909397708051 0.8648503709043592 0.7141337640074185 0.34402631984602206 0.7061087342467673 0.9285308082344796 0.32305372951759614 0.5844320444448624 0.6814271199761236 0.9216412222404419 0.05450555648932809 0.42970185665963134 0.8437968571359743 0.6272676100415123 0.2983277834450101 0.5584589104085642 0.28517069926518435 0.2364318308231994 0.08542754021413934 0.023548798057671627 0.6460807356962983 0.09868949845884079 0.8128451455992759 0.8019071988178468 0.9806596464252061 0.07182276786470654 0.7570225566872565 0.5773350652890207 0.8572301285166972 0.8961836229001805 0.4284384906384333 0.4816100071005752 0.7275576363644183 0.7322005523167958 0.1607761325777669 0.5873556705949918 0.7941364461042176 0.038665157029842745 0.3840910488984032 0.5736223139553089 0.21336862148409919 0.013180919125718948 0.11640311814286364 0.8436376970010103 0.14171519326517223 0.6298400453979056 0.6029304304004393 0.5310632451752136 0.32842046797873325 0.5793578427389487 0.6992344252603986 0.3695524917458365 0.4928812699249704 0.30286515829453176 0.07732472725127892 0.407831538851428 0.1178190043725259 0.6095861650663085 0.881841436334022 0.4357212197507938 0.8975070431233333 0.10865709559093495 0.32939998316308927 0.035688506834971934 0.5472060663296171 0.19090866975391463 0.3143881198483308 0.9868366363990657 0.6136978489006479 0.33133838373158586 0.8806228251349841 0.5302927914266398 0.41477891357890284 0.2587341769861633 0.797705916674465 0.9080917103534463 0.3121171688904615 0.19460028384631078 0.5277207966245475 0.056855901032658585 0.4220314047258651 0.9221518523566496 0.6994926759856394 0.048544464982511304 0.7374242007319609 0.7378362099116402 0.3697366677907121 0.8329582011304887 0.7720705187886525 0.7103438980880254 0.5653367660802773 0.24896376014169808 0.5198087257953199 0.4747704544650987 0.7327838018093488 0.05088701689857722 0.5423896463851796 0.5163249461365168 0.658773248057908 0.09155288226303138 0.11033580368248341 0.2642039823829574 0.2336658913760824 0.5943716227076017 0.20863975584568883 0.3650912644663483 0.49711099203862297 0.517898651393479 0.5586754661944949 0.4065943458301725 0.3070820398006555 0.20438573670803983 0.06957639792997383 0.16244735690300827 0.379705774301499 0.6053933113008927 0.08329512255403948 0.2061989271414465 0.3725334222872475 0.5284734929331057 0.026298570293939005 0.9319928741752578 0.2722891885205556 0.9570366419316395 0.6236526738030269 0.3060170070196545 0.0376103048094969 0.17560584226316311 0.876433738401034 0.8048186111426083 0.7023344206525561 0.484987472193361
47 17 37 28 22 36 5 23 24 31 10 12 21 13 8 48 37 41 23 20 18 22 10 18 12 29 39 12 42 46 12 22 20 25 43 36 23 47 14 28 28 28 12 20 16 7 18 34 33 21 26 21 24 17 42 26 50 30 5 34 17 38 27 13 21 9 6 49 27 48 7 47 22 10 40 27 6 39 15 46 39 25 40 29 21 30 44 33 27 32 20 17 18 50 34 18 40 12 35 44 12 43 29 17 21 45 48 38 8 47 23 23 7 42 5 5 12 31 40 13 8 28 22 21 50 18 17 31 12 19 36 22 42 28 23 12 7 31 49 24 23 40 30 29 13 47 21 30 34 43 43 50 42 19 37 32 38 24 47 36 44 23 20 18 39 37 47 40 10 30 34 23 24 42 21 15 28 28 37 21 25 33 5 10 21 11 11 25 13 27 10 30 31 16 30 22 27 39 11 43 16 15 25 24 23 6 8 22 23 8 17 10 8 8 8 11 26 48 33 47 27 5 23 41 36 20 9 28 25 11 14 10 9 38 50 29 12 49 42 18 5 43 14 28 15 34 13 15 39 20 20 30 16 20 8 25 25 25 34 43 33 27 27 21 44 32 36 23 34 13 40 40 29 17 29 28 17 41 33 40 14 38 20 16 13 8 34 10 17 23 28 16 44 23 22 42 16 24 13 13 45 7 44 40 30 17 21 44 34 21 17 22 15 44 23 40 13 19 15 16 9 18 25 20 39 29 47 47 18 13 12 13 40 9 14 48 6 41 48 33 15 10 10 18 49 47 42 35 39 18 49 24 16 26 11 43 12 21 8 21 38 18 17 41 38 20 39 42 50 23 47 45 5 10 5 44 33 15 13 21 13 18 50 37 29 33 44 50 25 18 11 45 21 12 33 7 15 34 47 12
0 4 6 3 9 3 4 1 1 2 5 6 5 3 6 9 4 4 7 7 3 6 6 5 6 3 1 9 4 8 6 9 4 7 9 2 9 4 1 3 4 4 8 3 6 2 9 8 3 9 2 3 4 5 3 2 4 2 4 9 5 8 1 6 1 2 2 1 6 4 4 6 9 7 1 1 3 7 4 6 5 2 1 8 2 6 7 7 6 6 3 8 9 7 3 6 9 4 6 5 7 4 3 6 6 3 7 2 6 8 2 3 3 3 7 4 5 5 7 7 3 1 5 4 3 8 4 3 4 2 5 5 2 6 3 1 7 7 9 3 8 3 4 3 7 8 6 5 6 7 7 3 9 4 1 9 5 1 3 3 9 9 4 5 9 3 9 1 3 2 6 8 7 6 8 5 8 2 3 2 3 8 5 3 7 3 9 3 6 4 1 7 8 5 6 2 2 4 9 9 1 7 8 6 7 8 2 4 5 7 5 4 6 1 7 2 8 6 6 5 7 4 7 8 4 3 3 6 5 3 2 2 5 7 5 9 5 2 4 9 3 6 6 9 6 4 9 4 5 3 8 2 5 8 9 7 5 5 2 2 1 7 6 8 3 5 9 8 8 8 9 5 2 7 1 4 8 5 8 2 7 8 6 7 4 5 1 9 9 6 4 9 3 7 1 5 9 1 4 5 5 1 8 8 3 4 2 4 7 3 3 5 5 3 5 8 5 8 8 5 8 5 1 5 6 9 6 4 8 9 1 3 1 8 8 8 8 3 3 3 4 2 2 2 1 5 9 1 1 6 7 2 4 7 5 8 7 6 8 2 1 8 7 6 3 5 9 1 2 5 9 3 8 4 9 9 9 7 2 4 5 1 1 7 9 1 8 6 9 4 4 5 8 6 5 7 7 6 1 1
4 0 3 5 5 9 5 3 2 9 6 9 5 8 1 9 8 8 6 2 7 2 5 5 1 9 2 7 6 6 1 1 3 8 4 4 9 9 2 6 8 2 1 8 5 5 5 4 9 4 5 7 3 6 7 3 9 7 2 1 4 8 3 2 2 1 9 1 2 1 8 3 9 2 6 6 5 3 1 5 4 5 8 2 4 1 3 3 5 5 2 6 7 4 2 9 5 1 7 8 4 6 5 4 8 8 9 1 3 3 3 7 2 6 8 1 7 5 7 1 8 7 6 9 6 6 5 4 4 7 3 7 1 1 3 8 9 6 2 3 7 8 3 9 2 2 3 1 8 2 3 5 3 2 2 3 7 2 1 9 1 7 5 7 8 6 9 8 9 4 5 9 9 3 6 8 2 6 9 4 3 5 7 9 6 7 8 4 6 6 9 9 5 2 8 5 2 2 4 5 7 9 5 3 4 6 1 4 5 7 1 6 8 5 8 3 1 8 3 1 2 2 4 9 8 3 9 5 3 4 1 2 7 7 4 1 7 5 2 3 3 7 8 9 9 8 7 2 8 4 2 9 5 6 5 8 2 5 5 6 3 8 8 2 3 6 6 9 4 8 4 7 6 7 4 3 7 6 2 4 8 9 9 1 1 6 1 6 9 4 3 9 2 8 1 5 4 8 3 3 7 7 8 5 8 2 7 1 4 5 9 4 4 3 8 2 4 4 1 1 9 3 5 6 3 1 8 2 8 4 4 7 9 7 9 3 5 6 6 8 8 3 6 3 8 1 2 4 4 8 1 6 7 9 8 3 2 6 2 6 2 9 6 7 3 6 8 6 6 6 3 3 4 3 7 3 7 9 9 4 1 5 7 6 7 1 4 4 6 1 1 7 7 3 6 3 2 2 6 7
6 3 0 5 6 6 5 8 6 7 3 6 8 9 9 1 6 6 2 6 7 5 7 6 2 6 1 3 2 6 4 5 8 4 2 3 2 1 3 5 7 2 3 7 1 1 6 5 5 9 4 1 5 8 7 7 5 4 5 2 6 7 4 9 2 2 7 5 3 2 7 1 2 2 2 4 5 2 3 5 8 2 3 3 9 2 8 5 6 8 9 3 6 1 3 9 4 7 1 1 6 9 3 2 2 8 6 4 5 1 3 1 8 3 1 4 5 3 3 4 6 6 4 2 1 3 2 4 5 4 7 9 3 1 4 9 7 5 2 9 1 2 3 8 2 1 8 6 8 6 4 4 9 6 6 4 2 8 3 1 3 6 1 4 9 7 5 6 3 4 8 1 4 3 3 9 8 9 3 2 7 4 4 7 7 5 3 4 2 7 4 1 5 7 2 3 5 8 9 3 3 8 6 1 3 2 9 5 7 8 4 2 3 2 2 7 3 7 2 3 1 7 3 8 7 9 7 4 7 6 6 9 6 5 9 9 1 9 4 1 8 3 7 9 3 1 6 7 1 1 4 4 6 3 9 1 4 2 6 7 2 7 1 9 4 6 7 3 8 9 1 9 4 8 4 4 2 5 5 2 9 8 3 8 7 9 4 5 3 7 8 7 8 1 2 2 1 3 5 5 4 4 1 8 1 3 3 7 5 6 4 2 5 9 5 9 3 9 5 8 6 7 2 5 6 9 9 4 1 7 4 7 2 3 7 3 3 5 8 2 6 8 4 5 8 3 8 1 3 1 1 6 9 6 2 8 1 7 5 1 9 9 3 5 7 2 9 2 3 2 9 3 5 8 9 9 9 7 8 4 4 3 5 2 9 6 1 4 9 1 1 9 7 5 3 2 2 4 9 5
3 5 5 0 9 9 2 3 3 4 3 4 3 8 4 1 5 7 8 9 2 8 2 1 6 9 1 3 4 9 1 1 1 7 2 2 5 7 5 5 3 4 7 1 7 8 6 6 1 9 3 1 7 5 9 1 8 7 4 8 4 3 4 2 1 9 7 6 6 7 3 6 8 7 9 2 9 9 3 5 8 6 7 6 7 3 1 8 8 4 8 7 1 6 7 8 2 3 9 2 9 8 3 7 9 3 4 6 6 6 1 8 9 8 7 4 7 7 9 6 7 9 5 3 3 1 4 7 7 5 5 7 7 6 5 5 6 4 1 3 8 6 4 7 5 2 4 3 9 7 7 9 4 9 9 5 5 6 5 9 2 4 3 9 1 4 3 8 3 6 9 5 1 8 2 1 5 9 7 3 1 9 3 3 2 3 6 5 2 2 6 4 7 7 9 6 8 3 8 5 3 4 6 3 7 4 9 7 1 1 5 5 7 6 7 7 9 2 6 3 3 7 7 9 9 5 1 9 3 1 9 7 4 7 6 4 5 7 6 7 9 2 3 5 7 1 2 2 3 7 7 5 8 3 7 2 6 5 2 1 7 7 5 4 8 9 9 8 2 3 2 4 1 6 9 2 9 4 7 8 3 8 7 7 4 1 9 3 6 7 4 6 7 6 9 4 1 9 8 6 1 1 9 5 9 6 7 8 5 8 1 4 6 3 2 7 9 9 1 5 9 9 6 5 8 7 4 4 6 9 8 7 1 5 2 6 8 6 2 1 7 7 6 6 9 4 4 7 6 1 5 1 7 9 8 1 6 6 8 8 8 8 2 5 8 1 5 1 1 2 3 8 1 5 8 6 7 4 6 8 7 3 6 8 5 4 8 5 6 7 7 6 1 2 3 9 8 9 6 1
9 5 6 9 0 5 4 5 8 8 7 1 6 1 2 5 3 4 2 2 2 4 9 3 4 9 5 6 5 7 1 9 4 2 6 9 3 1 6 6 9 7 2 2 7 4 8 5 7 7 3 6 8 2 5 2 9 7 1 7 2 3 3 1 3 1 7 8 7 6 7 6 1 6 5 1 4 4 4 8 6 9 9 9 9 6 5 7 6 7 8 2 6 5 7 7 9 7 5 3 3 6 8 3 1 9 2 7 3 6 5 6 2 9 3 6 6 8 4 2 8 2 8 2 3 5 3 3 4 3 2 1 4 5 3 5 2 8 6 9 5 8 6 7 9 1 3 4 6 8 7 3 5 8 9 5 7 1 1 6 1 7 2 6 8 7 1 2 1 2 5 3 8 4 1 5 2 2 9 2 1 2 5 4 6 2 4 7 8 3 7 7 7 9 1 4 3 7 4 6 8 2 6 1 4 9 1 8 2 9 7 6 4 2 5 2 5 9 6 9 8 7 5 3 5 9 1 9 8 4 1 7 9 5 1 2 7 9 6 5 2 1 4 6 1 7 3 6 1 9 1 1 3 2 1 3 3 8 6 1 6 9 2 5 5 7 2 6 2 2 6 1 6 8 2 2 5 3 3 1 7 1 5 8 4 3 9 5 1 7 3 6 6 3 7 6 6 7 6 5 8 5 4 8 9 8 2 2 5 7 9 6 8 5 2 9 7 4 7 1 6 7 8 2 5 3 6 4 3 3 6 7 9 8 2 7 6 6 8 1 7 2 5 1 2 8 7 4 9 4 5 2 7 3 6 9 5 9 8 4 8 4 6 8 9 5 4 1 9 1 8 1 7 6 5 6 6 1 7 7 6 2 5 3 1 8 1 3 7 3 1 6 8 6 6 9 7 7 6 4
3 9 6 9 5 0 1 5 5 1 7 8 3 7 7 6 4 4 2 2 3 6 2 9 8 8 3 1 9 7 7 2 5 2 7 6 4 5 6 6 1 6 5 1 4 7 7 9 8 5 4 3 9 2 7 3 6 3 3 1 7 6 7 7 6 9 7 8 6 8 6 5 7 6 1 3 4 2 5 8 8 7 5 3 6 6 3 1 5 7 7 9 9 2 3 5 5 9 2 4 8 8 2 6 2 7 3 9 2 5 2 1 8 8 6 1 9 6 1 4 3 6 7 5 7 1 9 3 7 7 2 3 2 3 3 1 9 3 3 6 8 9 6 6 8 8 6 6 1 3 1 4 5 9 2 5 4 2 5 8 3 2 1 3 8 5 7 9 9 1 3 7 6 1 4 6 6 9 6 5 3 6 9 9 1 6 3 8 8 3 6 9 9 2 1 7 4 4 3 2 6 8 7 2 5 7 8 3 6 7 3 9 6 1 9 7 5 7 3 7 2 4 3 8 9 8 4 4 9 2 6 1 2 9 1 2 1 8 8 5 3 6 8 3 6 1 3 1 3 5 4 8 1 9 3 7 5 1 7 6 3 7 6 3 4 1 4 5 4 4 9 6 1 8 6 6 6 8 7 2 9 8 7 5 6 5 4 9 5 1 1 3 4 8 3 9 6 8 3 8 5 9 7 7 6 9 9 3 9 2 7 3 9 1 1 2 9 2 3 3 3 7 7 7 2 5 3 6 2 8 1 2 5 3 3 1 3 1 1 4 4 4 9 2 9 3 4 1 8 5 4 5 8 6 1 9 4 6 6 7 9 2 5 4 6 1 7 1 9 4 1 1 1 6 8 5 5 4 9 2 7 7 9 3 3 2 9 4 4 5 9 7 2 2 6 1 3 5 1 8
4 5 5 2 4 1 0 6 4 6 8 7 9 4 3 4 5 3 4 8 2 3 2 5 5 6 2 6 9 7 1 8 7 6 3 2 4 4 3 7 6 3 8 2 4 4 4 4 2 9 5 8 3 6 5 7 4 2 4 9 7 1 2 6 6 9 3 2 7 4 4 9 2 8 1 6 9 2 5 6 9 6 3 1 8 9 3 3 8 5 5 6 8 5 2 3 3 1 5 1 4 4 3 5 3 6 1 2 2 1 1 7 3 6 9 5 7 9 9 9 8 3 6 1 6 5 5 9 9 4 7 9 4 8 1 9 5 8 5 6 2 7 5 4 9 2 5 8 5 1 4 9 6 3 4 3 8 2 6 5 1 9 1 1 9 6 9 1 6 6 1 3 3 4 5 9 2 6 3 4 2 9 9 6 2 8 9 5 4 3 9 9 5 1 2 5 7 7 4 6 5 6 1 2 1 7 9 5 1 1 7 5 9 3 8 4 8 5 7 7 9 3 8 4 7 8 9 8 4 1 9 4 9 8 8 9 2 9 7 8 6 3 2 1 3 7 4 4 1 8 8 7 7 1 8 2 7 6 4 7 2 1 7 8 7 6 6 5 4 4 8 6 3 1 4 3 9 7 6 1 6 8 9 3 2 7 3 7 9 1 9 4 7 1 7 4 5 5 9 1 5 4 7 6 2 8 2 2 4 8 3 3 3 6 8 4 4 2 1 7 6 5 5 6 1 6 4 1 3 5 9 9 3 6 9 6 2 9 5 2 7 5 6 4 6 2 9 4 7 6 6 1 7 2 8 5 3 4 9 9 9 2 9 1 7 4 5 9 2 7 3 8 2 6 5 5 8 2 7 8 5 8 4 2 4 3 1 4 1 7 8 4 6 4 2 7 2 6 5 1
1 3 8 3 5 5 6 0 6 6 7 2 2 8 8 6 3 5 2 9 2 6 8 7 2 7 6 8 9 9 3 4 3 5 4 9 3 2 8 9 4 4 2 5 2 4 4 9 4 9 1 4 8 2 4 1 1 9 6 5 5 9 4 4 9 4 3 2 8 6 6 3 4 6 7 6 5 7 3 8 8 5 3 4 1 6 3 8 7 9 5 3 3 1 8 7 6 6 5 3 8 2 2 2 2 8 3 7 2 4 9 5 5 3 6 8 4 7 2 8 3 7 5 6 9 1 2 3 1 1 6 4 9 6 1 5 4 1 9 4 4 3 5 2 3 1 5 9 5 1 2 5 4 5 8 1 5 5 6 7 7 3 6 3 7 2 3 5 1 9 3 5 2 4 3 6 3 9 7 6 1 1 4 5 5 6 4 5 1 8 6 6 8 3 3 9 1 3 2 2 3 8 3 9 3 1 5 8 2 4 8 8 1 9 9 8 5 8 4 2 1 6 3 6 9 2 1 2 9 5 5 5 2 8 6 8 3 8 2 2 4 1 3 6 5 9 4 5 6 1 5 2 8 5 3 1 1 4 2 3 1 5 1 2 3 8 4 1 1 5 6 6 7 4 8 6 2 8 3 1 3 7 6 5 1 5 2 7 6 1 8 8 2 9 8 7 4 2 2 4 5 6 7 4 2 5 1 2 4 9 7 1 3 4 1 7 5 1 9 9 8 4 5 5 2 4 9 6 7 2 4 3 5 9 5 7 4 7 9 3 2 2 4 5 8 5 4 2 9 8 4 3 7 1 7 3 3 1 6 7 8 5 2 7 3 3 8 7 5 5 1 5 6 9 5 6 6 3 4 5 6 4 8 2 6 9 1 4 1 8 4 9 8 8 7 9 9 4 6 4
