100
0.10145942863660296 0.19522645781228676 0.9367797664687364 0.11569222562955139 0.015954722571252744 0.6969832899585422 0.8139837997809726 0.14981289431158917 0.8336537520265792 0.34978224310689854 0.30844438557767007 0.7769664885812427 0.04217893439548859 0.5846662654511793 0.7806693060742086 0.36515598934733373 0.4342609138328245 0.4325220143006685 0.41914281726165403 0.938046528757953 0.14795686777696726 0.9084457432874188 0.28214113825210385 0.772753909143847 0.23696795493790768 0.6211780611689169 0.5642880937164629 0.7143762772770914 0.257517476528217 0.05765574679079355 0.5617276073792996 0.5213080102643328 0.6238793326769702 0.33225800765257796 0.3998969796972368 0.4697213717334259 0.8699758513396671 0.0694468166532658 0.35320998961418515 0.6124916548788233 0.7391890442950044 0.4629371849358861 0.166346142298196 0.37925878931654045 0.3086843080796112 0.6147800075747264 0.022627126816085363 0.372343166509172 0.09590133318390459 0.22538005776578318 0.46486434099212126 0.7944832026160278 0.6926152315346439 0.49113861909202583 0.2502197657413038 0.4463105424389988 0.12639891052476948 0.32175160970240957 0.8309722717243684 0.4630212527492893 0.06347569009279441 0.49378779152588637 0.18434419975431282 0.5015160464043245 0.8329011084470418 0.11008747407449437 0.5015398219756083 0.757836689865331 0.8871308564783927 0.6941975861692448 0.5365199251800089 0.587525875290392 0.841920696353501 0.44015342583125283 0.9771741825913983 0.16233710608674823 0.45567735038034873 0.36184708507042074 0.5599857032261255 0.9632467360986671 0.23932334344936468 0.7882855568554773 0.22302647887630467 0.3709437269986513 0.8759941270801402 0.694042518003698 0.15885669405956526 0.6285441480362757 0.231712546480891 0.991940777802081 0.6565124531265037 0.6974176166100309 0.7112462515310709 0.2269634191596488 0.6458246848854869 0.7847515778565411 0.8950937538938359 0.5299821320313022 0.1689949492533661 0.20862212459318774
6 42 26 40 25 25 37 12 25 40 18 23 40 34 50 39 11 20 20 35 35 28 15 30 40 16 35 22 40 12 28 21 33 44 50 16 29 11 29 44 48 46 8 47 29 29 5 46 7 37 33 6 9 36 29 27 25 47 42 20 19 22 27 30 5 20 12 19 33 41 44 8 19 17 7 22 18 18 26 6 42 32 23 37 47 14 16 44 41 15 40 10 36 29 37 34 48 33 5 35
0 1 5 3 6 9 9 9 6 8 5 9 6 9 8 2 6 2 5 7 7 7 3 4 8 2 6 8 5 6 9 9 5 3 8 3 1 3 8 1 6 1 8 8 8 2 3 3 8 5 8 6 9 5 1 2 4 2 8 1 7 7 7 8 6 8 7 9 5 6 9 1 8 4 7 9 6 2 8 7 6 1 4 6 7 7 9 8 6 3 6 5 9 5 3 5 6 8 2 6
1 0 3 3 1 4 7 4 2 3 8 5 4 6 5 8 7 9 8 4 3 1 1 1 4 9 3 1 2 6 4 2 7 6 3 5 8 4 9 1 8 6 8 9 6 8 4 6 2 1 4 4 5 5 3 9 2 4 2 7 9 2 5 6 3 4 8 3 6 9 6 2 1 5 9 6 3 7 5 5 9 8 1 6 5 3 6 3 4 7 3 4 2 1 7 7 4 5 4 2
5 3 0 1 9 6 3 2 8 4 6 7 8 9 8 5 9 5 3 9 8 9 3 3 7 5 5 2 8 6 4 4 5 8 3 3 7 8 6 8 6 3 3 7 3 4 9 1 8 6 7 9 6 8 9 2 7 4 1 2 8 1 2 3 5 9 8 2 6 1 8 6 6 7 3 8 4 4 1 9 2 2 6 8 2 4 3 1 5 1 5 6 2 3 9 4 3 5 2 4
3 3 1 0 5 2 2 8 9 6 8 7 3 5 2 3 2 5 9 3 9 2 1 1 2 3 4 7 7 9 1 9 2 8 8 6 5 6 2 3 9 7 6 1 1 9 8 7 7 3 3 3 6 1 8 6 1 9 2 2 2 2 6 5 4 7 5 7 2 4 4 9 5 2 6 5 4 9 4 2 3 5 5 2 5 9 8 9 4 2 2 8 5 9 8 5 5 4 4 1
6 1 9 5 0 4 9 6 3 4 4 3 7 9 4 8 6 2 3 1 2 5 7 8 8 6 2 3 6 3 3 9 5 6 6 1 2 4 8 8 5 6 1 7 4 3 8 9 9 3 8 7 5 3 5 1 9 7 2 4 2 8 8 9 3 7 5 8 9 9 8 2 2 8 7 5 1 3 3 1 1 8 6 9 6 3 9 7 2 7 6 2 1 5 8 7 7 1 5 1
9 4 6 2 4 0 5 9 6 7 8 2 3 2 5 3 5 6 1 3 2 7 3 5 2 7 1 6 6 5 5 6 8 5 7 8 8 1 4 9 8 2 5 8 4 6 9 5 4 4 2 4 3 8 1 3 3 8 3 6 8 1 5 5 8 5 4 9 8 8 6 9 8 1 3 9 4 6 2 3 1 6 5 3 9 8 4 4 1 5 3 9 4 6 3 1 2 2 9 3
9 7 3 2 9 5 0 6 1 9 4 6 8 8 3 9 7 8 6 1 6 5 7 4 8 9 5 1 1 4 1 1 2 2 7 2 6 2 5 4 4 7 3 2 7 2 4 5 4 1 2 8 8 3 8 5 7 1 5 9 4 2 7 2 2 1 5 1 8 2 9 5 8 5 8 7 5 1 3 8 2 7 3 9 1 7 5 8 1 9 3 7 8 6 2 6 7 6 4 4
9 4 2 8 6 9 6 0 2 3 9 3 4 7 7 4 3 5 7 3 4 6 8 2 2 5 2 2 3 5 5 6 4 2 8 1 6 3 5 2 5 4 3 2 5 2 7 1 5 9 8 9 1 5 4 7 6 8 7 4 1 1 7 4 5 1 4 4 4 7 9 7 9 7 5 7 8 6 2 4 3 1 7 5 8 6 6 1 6 6 2 9 1 6 9 9 5 8 4 5
6 2 8 9 3 6 1 2 0 1 4 2 9 2 3 8 7 8 9 7 1 6 2 6 2 2 7 5 9 8 1 9 3 6 5 2 9 3 1 1 6 7 4 3 6 4 2 5 5 5 7 2 4 2 7 5 8 9 5 8 8 1 9 1 7 9 9 2 9 9 2 5 7 7 4 5 2 6 6 9 2 6 9 7 5 7 2 5 1 4 9 8 7 7 8 6 5 5 2 9
8 3 4 6 4 7 9 3 1 0 5 7 9 5 3 4 4 5 3 2 3 6 9 9 2 9 7 8 2 6 4 5 6 6 8 7 3 5 9 5 9 5 3 4 1 4 7 2 5 5 6 1 3 7 7 5 6 5 8 8 5 8 3 5 5 2 4 6 6 7 4 2 7 2 3 8 9 9 3 1 9 4 1 4 9 5 4 5 1 7 2 1 4 1 5 3 2 4 7 8
5 8 6 8 4 8 4 9 4 5 0 7 2 9 1 7 6 9 6 8 9 8 5 1 2 7 2 9 1 6 1 7 8 4 6 3 6 3 5 2 1 3 5 8 2 4 3 4 4 5 7 8 1 8 8 8 1 4 6 1 4 3 2 8 3 9 3 4 8 8 8 4 2 6 9 9 2 8 1 8 9 8 2 6 2 4 5 5 9 7 7 4 5 8 6 8 8 8 9 5
9 5 7 7 3 2 6 3 2 7 7 0 9 1 5 4 9 4 1 2 3 8 7 7 6 4 7 2 9 7 1 2 9 9 7 6 4 9 9 8 3 4 8 7 5 1 1 5 2 8 6 1 5 5 9 3 7 8 7 4 9 6 7 1 4 4 1 5 3 3 1 5 9 7 2 3 7 9 4 5 2 9 7 2 5 3 1 2 4 3 1 3 5 7 1 9 4 8 6 3
6 4 8 3 7 3 8 4 9 9 2 9 0 3 5 5 9 2 4 3 6 5 6 6 8 6 6 4 1 4 6 7 3 7 2 9 2 8 1 9 5 3 2 6 3 5 6 2 7 2 7 2 9 5 4 4 4 2 1 4 4 9 9 7 6 5 9 2 3 1 1 6 1 5 7 4 1 6 2 2 9 9 6 2 8 9 4 4 3 3 6 1 1 3 4 6 3 5 4 1
9 6 9 5 9 2 8 7 2 5 9 1 3 0 9 5 7 1 5 1 6 7 4 4 2 7 6 1 3 1 1 6 5 5 9 2 6 7 4 3 6 2 6 4 4 2 5 8 6 2 5 4 2 9 1 8 9 8 3 2 7 8 7 1 7 9 3 5 7 8 2 2 2 7 8 8 5 4 9 7 5 2 5 5 6 4 1 2 7 8 5 9 1 8 1 7 9 2 5 6
8 5 8 2 4 5 3 7 3 3 1 5 5 9 0 3 2 2 5 4 6 3 4 9 9 5 8 2 2 8 4 6 2 8 9 3 6 5 3 7 5 5 4 3 2 3 5 4 5 9 5 7 6 6 7 2 6 1 9 8 5 5 6 1 1 7 6 1 7 1 3 7 5 5 9 7 7 7 4 4 1 7 3 9 9 6 2 3 9 8 1 8 4 2 4 3 4 8 4 1
2 8 5 3 8 3 9 4 8 4 7 4 5 5 3 0 4 8 5 9 3 5 6 1 8 6 5 7 6 2 7 8 3 1 2 9 9 1 6 2 1 8 4 9 5 7 4 4 8 1 1 2 3 1 6 7 6 7 5 8 2 3 1 7 4 5 8 8 6 6 4 2 3 6 6 2 7 7 6 4 2 1 9 1 3 5 9 2 1 1 3 5 6 7 6 1 6 2 7 4
6 7 9 2 6 5 7 3 7 4 6 9 9 7 2 4 0 6 3 9 4 6 9 2 4 7 3 7 1 1 3 4 8 3 4 4 2 2 3 9 6 9 8 2 3 4 2 1 9 6 1 7 8 4 6 4 7 1 5 1 8 1 3 3 1 5 6 7 5 7 3 8 4 4 4 4 9 3 8 6 1 7 6 5 1 3 5 3 8 9 2 9 3 7 9 6 4 4 5 3
2 9 5 5 2 6 8 5 8 5 9 4 2 1 2 8 6 0 1 2 6 1 5 8 2 5 4 5 8 7 2 3 3 9 1 2 4 5 2 6 7 3 8 5 2 6 6 4 9 4 4 6 1 3 3 8 1 3 4 3 2 4 7 7 5 5 4 8 8 1 8 4 3 4 1 2 7 8 7 1 1 1 9 5 1 3 1 8 3 4 6 9 9 9 1 1 6 5 8 3
5 8 3 9 3 1 6 7 9 3 6 1 4 5 5 5 3 1 0 5 8 4 7 2 1 1 5 6 4 3 5 5 9 6 4 4 1 2 3 1 2 4 4 8 2 4 8 3 4 3 3 8 5 2 5 2 5 1 8 3 2 8 8 9 8 7 2 8 4 2 3 4 5 7 5 9 9 2 2 7 8 6 7 1 1 8 9 1 7 4 5 1 4 5 3 4 1 4 1 8
7 4 9 3 1 3 1 3 7 2 8 2 3 1 4 9 9 2 5 0 4 4 4 3 3 6 5 1 7 9 1 1 6 8 4 6 1 7 4 3 8 4 9 7 1 5 2 5 3 9 4 2 4 1 1 2 9 4 3 1 8 4 8 7 9 4 7 5 2 6 7 2 3 9 7 7 6 8 7 6 1 8 5 9 4 4 2 4 8 8 9 7 3 8 5 1 8 7 8 9
7 3 8 9 2 2 6 4 1 3 9 3 6 6 6 3 4 6 8 4 0 7 3 7 8 7 7 4 5 8 3 5 9 3 5 8 4 2 6 1 6 7 9 5 6 3 6 1 6 9 2 5 8 7 7 2 9 6 5 5 1 5 6 1 4 2 3 9 8 2 4 9 6 2 3 9 4 4 9 9 1 3 8 4 9 3 4 6 2 3 2 7 6 7 3 2 6 6 7 1
7 1 9 2 5 7 5 6 6 6 8 8 5 7 3 5 6 1 4 4 7 0 5 6 4 2 2 2 6 1 2 4 5 5 1 2 2 7 5 9 8 4 3 3 2 7 7 3 3 9 3 5 6 5 9 9 9 8 8 7 6 4 9 3 5 2 3 6 5 4 8 6 6 1 2 1 6 1 3 2 4 7 4 1 6 3 9 9 6 9 9 9 2 3 8 3 5 9 2 4
3 1 3 1 7 3 7 8 2 9 5 7 6 4 4 6 9 5 7 4 3 5 0 6 6 8 5 1 4 1 1 9 7 7 3 7 6 8 2 6 3 3 7 8 3 8 9 1 9 2 4 8 2 6 4 7 8 6 9 4 2 6 9 3 2 3 2 3 4 4 9 4 6 1 4 2 6 7 6 8 3 4 4 2 5 1 9 2 5 3 2 4 4 1 6 6 1 3 1 4
4 1 3 1 8 5 4 2 6 9 1 7 6 4 9 1 2 8 2 3 7 6 6 0 7 2 9 4 9 1 9 1 6 4 8 7 2 4 2 3 3 3 4 5 8 8 4 4 4 7 1 5 1 9 8 2 6 1 1 4 9 6 4 1 8 1 5 7 2 1 4 1 4 8 9 9 4 7 4 3 5 1 9 3 9 3 2 4 5 1 2 1 2 2 7 2 9 3 8 8
8 4 7 2 8 2 8 2 2 2 2 6 8 2 9 8 4 2 1 3 8 4 6 7 0 2 3 7 1 7 9 7 5 6 9 7 4 2 4 4 9 5 5 1 9 4 1 1 5 9 1 5 8 6 3 1 4 5 4 9 6 4 6 8 1 4 4 7 3 7 6 1 1 5 8 6 4 1 1 2 4 2 2 4 7 6 1 2 6 1 5 5 4 2 7 2 7 2 8 4
2 9 5 3 6 7 9 5 2 9 7 4 6 7 5 6 7 5 1 6 7 2 8 2 2 0 5 3 4 3 8 2 6 4 5 3 1 2 2 1 1 7 9 2 1 3 6 3 6 8 5 4 1 7 8 3 2 1 7 2 1 3 3 5 9 6 6 4 7 6 9 8 2 7 3 4 2 6 9 8 7 7 6 5 4 7 3 9 6 6 2 9 2 7 6 2 8 4 3 8
