100
0.6784827838798209 0.12531160609824898 0.15883232608642273 0.2790017338239724 0.5667425229173174 0.5103952568163505 0.8169312294048978 0.13857150479333702 0.5787705463814607 0.7967136161392135 0.5091339546743413 0.1713162997618497 0.2669437901505659 0.6998129275543261 0.7947425856461685 0.4721309821949147 0.05313951638879999 0.73234889764463 0.17914818196575322 0.7986703155394679 0.40826579918948314 0.5024189396843413 0.9135336190177654 0.3350623897320332 0.34319274716746995 0.04729951767500151 0.5415590476494154 0.04128863728167931 0.8663975804295039 0.9665993248409162 0.6460513538260843 0.14051525228207606 0.9145692708593143 0.8121916222288462 0.7655131975622961 0.805497643452886 0.389718937243278 0.3092460685411331 0.3120521325857505 0.431271741476147 0.21177627011113664 0.7572095256732767 0.9725399776387704 0.3296476573339171 0.6172104366601473 0.4783244945238063 0.3104864511822648 0.16802114063158702 0.027497832590019256 0.2437692257766385 0.0875037431114517 0.32564436445475464 0.2778213458609219 0.5996188180413813 0.23697187344164683 0.43919399374026624 0.46087179014992163 0.3562482998155512 0.9891262767894855 0.4948942100748035 0.7889724169478095 0.7978381987024086 0.6757381157194 0.2610745628583412 0.3543167806257279 0.465633021221035 0.010628635962273925 0.7148472860972714 0.5162868790007475 0.5250870656423382 0.07508346638887164 0.3288588588323307 0.46823209435345525 0.42720112772464036 0.5440374751883773 0.8240589888999488 0.6023157863995138 0.8571426675054268 0.9938250079611958 0.3483619669921246 0.29834026349890874 0.9864300321194137 0.2874109877563795 0.1626055993563138 0.8972354269766416 0.8920455547002453 0.064176850975188 0.839843123132266 0.4345450862186978 0.0612217966399865 0.7299786065171341 0.5991107297814866 0.6069565216484348 0.36519054946428586 0.7301608153762055 0.734384905560971 0.6528772533110663 0.9348092744982476 0.06916008820393393 0.14978634057865514
14 20 50 22 40 31 23 14 48 24 8 33 24 32 10 37 11 20 35 37 29 19 33 16 41 17 18 18 46 43 28 28 30 49 39 22 44 22 38 35 9 42 25 46 16 5 28 39 41 44 46 24 10 40 32 5 30 32 12 12 14 50 40 31 27 16 50 8 15 36 24 45 23 6 36 44 11 29 30 36 18 48 20 12 9 13 44 31 30 43 26 6 6 8 47 33 8 30 16 50
0 3 1 9 6 1 3 3 5 9 4 1 2 7 6 1 1 4 1 2 8 7 6 4 5 1 9 1 1 3 8 3 6 4 5 2 9 9 4 5 8 1 2 4 3 7 3 4 6 2 6 4 4 2 6 2 9 1 7 7 2 4 2 6 3 4 7 1 6 7 2 1 8 7 1 1 7 7 5 6 3 7 8 9 4 4 5 4 7 4 8 9 5 6 1 1 7 6 9 6
3 0 3 2 8 9 4 8 2 4 5 1 3 5 4 5 4 1 9 7 3 9 4 1 8 6 5 4 2 8 1 3 4 6 8 8 1 2 8 4 5 5 4 4 1 5 9 1 6 8 3 3 5 6 2 8 6 7 6 5 8 1 3 6 1 4 6 3 3 9 7 6 4 7 9 8 2 6 8 8 5 7 1 1 4 3 4 3 5 6 3 4 9 5 1 6 8 3 4 9
1 3 0 5 2 2 7 6 7 6 9 4 5 6 7 9 9 6 2 2 6 8 5 4 7 8 3 2 5 5 8 6 7 3 6 4 3 8 1 8 6 1 5 2 4 1 3 9 8 1 4 7 5 1 8 3 4 3 2 1 4 8 7 4 4 9 3 7 2 9 1 5 3 8 7 6 4 4 5 1 1 6 9 6 6 9 8 2 2 7 5 9 9 5 7 7 4 8 6 4
9 2 5 0 4 6 3 6 1 8 9 4 9 7 3 1 2 1 9 9 9 9 2 2 7 3 8 4 8 4 6 7 6 8 4 5 6 1 8 7 5 9 3 5 1 2 9 4 3 3 1 9 9 5 1 9 6 3 4 4 1 4 4 5 4 5 8 1 8 2 8 8 2 4 2 8 9 5 8 6 4 9 3 4 8 5 6 7 4 1 9 6 3 3 8 4 3 4 4 3
6 8 2 4 0 7 6 9 7 9 3 2 3 5 9 3 8 3 6 5 9 1 4 4 7 2 8 5 3 2 8 8 1 4 8 8 3 7 8 6 4 2 8 7 7 6 8 3 1 4 2 1 2 7 5 1 6 6 2 6 2 7 9 5 5 9 3 4 1 1 6 9 4 8 2 6 7 1 6 3 3 3 5 8 6 9 2 9 8 5 7 6 3 2 8 7 4 3 3 9
1 9 2 6 7 0 9 5 5 7 7 8 6 8 3 5 4 6 8 3 8 5 9 8 1 3 3 2 2 7 4 7 9 6 4 6 9 6 8 3 5 2 3 7 4 2 7 8 9 5 5 6 9 7 7 3 5 8 9 9 1 5 7 7 5 4 7 2 3 6 2 6 4 3 6 8 4 2 4 8 8 6 5 2 2 7 5 8 8 4 8 1 7 2 4 5 5 1 7 9
3 4 7 3 6 9 0 1 5 3 3 5 4 3 8 9 5 3 5 4 7 2 7 7 5 1 8 4 1 5 7 8 7 7 2 2 8 3 5 2 2 5 3 1 8 3 5 9 6 8 1 3 6 6 9 4 4 4 3 2 1 1 5 9 9 1 6 9 9 5 2 4 4 5 8 3 4 8 8 5 3 2 8 6 2 6 4 9 7 3 4 9 1 1 3 1 7 5 5 5
3 8 6 6 9 5 1 0 6 9 7 1 2 5 7 4 7 3 6 5 2 5 1 6 6 2 6 7 5 4 8 8 8 3 6 2 6 4 1 7 6 6 7 9 1 5 2 3 7 6 6 8 7 3 2 3 5 8 7 9 8 9 4 5 5 1 9 5 2 6 5 3 3 8 9 3 3 8 1 7 2 2 4 1 7 7 1 7 6 4 2 2 9 7 7 4 6 6 5 9
