100
0.9513924013894038 0.05814144228666873 0.041179633539659255 0.37772286045156866 0.18966814127887865 0.3199950687407501 0.9893567136292576 0.836351994880024 0.013231557549537976 0.29832360553883 0.29431893270478704 0.00023418719358692108 0.6402069336697754 0.9135710526517683 0.890003154486932 0.4754082805723093 0.10587267438353776 0.5726038840623779 0.4046791763658978 0.2759644256149073 0.3284972382385869 0.14824294876315558 0.8530973668448958 0.3109156575860613 0.8954546895371088 0.036737884086944006 0.3665166504123445 0.3961308403870919 0.6459822980997202 0.7651154058829869 0.1904728258621916 0.9349339203319317 0.6827440846886412 0.31952558199272885 0.3296901845686079 0.7687564558445631 0.8913977282961234 0.47568161551153865 0.8723660884216905 0.0491201382331764 0.7564403586574502 0.5824518204924599 0.5587461396644378 0.16669673503360305 0.023526992743552633 0.23658737344941716 0.44597324379716174 0.3306532988965001 0.8627631161696706 0.6580857648472302 0.4246262997549889 0.7469872882019183 0.33860151690007445 0.5910105652749086 0.7046830128471184 0.1733214954538267 0.6004631592864905 0.8039557125080468 0.18789863291992992 0.3269078788100035 0.9402502914650517 0.6829229701758557 0.05096329333066596 0.29228704889087875 0.4531688446762977 0.11037207089970935 0.16354507309826394 0.5783769356280258 0.010854494054510666 0.3726889525478073 0.8423061536587497 0.1512145314758614 0.7731282447121642 0.3986094027152911 0.8977328925669429 0.7480519268781363 0.9511363874503249 0.12135100314645753 0.5706254526712978 0.3807377741999457 0.705338015310739 0.8391781007928559 0.43654397125246636 0.7833462567238191 0.3310556329597174 0.12755023923263298 0.7203247230607759 0.18583774441046874 0.3577242207273328 0.24511347960312946 0.29959331584732773 0.38984584370274433 0.18475002238010907 0.5111310511576356 0.08052315161193957 0.01469417023071562 0.5519544398423192 0.6848806586752592 0.5689830165301548 0.2725818905103661
25 5 32 47 48 5 49 6 22 48 24 20 11 35 18 24 30 41 31 40 23 44 5 24 32 37 9 37 15 36 6 41 6 45 36 23 45 37 17 8 32 7 9 47 40 49 5 29 31 23 22 30 8 24 21 10 50 22 26 45 9 13 9 6 36 30 46 48 26 41 43 29 46 29 16 16 8 45 11 44 38 18 6 40 12 43 17 23 44 16 10 29 38 34 18 31 5 27 26 32
0 2 6 7 8 4 4 5 6 2 7 9 2 5 4 9 2 4 6 8 2 6 5 4 2 3 3 2 6 2 7 8 1 8 5 3 6 6 9 2 8 1 8 1 3 5 5 8 9 2 8 2 5 9 8 9 6 2 4 4 1 4 5 7 3 6 1 9 1 4 7 1 6 2 6 5 9 5 5 1 7 6 3 2 7 4 5 4 3 1 1 4 4 8 8 2 1 2 2 3
2 0 4 5 7 2 5 4 6 3 7 5 3 5 4 4 4 6 5 5 3 9 1 9 9 3 7 8 2 3 1 8 1 3 2 3 9 8 9 5 7 4 2 2 8 5 5 5 1 1 6 3 5 5 3 2 2 8 8 5 6 6 9 6 1 6 1 3 6 9 2 9 3 4 2 1 1 9 5 4 1 9 2 3 7 9 1 7 9 2 5 2 7 6 5 9 9 2 4 7
6 4 0 1 3 3 7 7 8 8 1 3 6 9 4 1 3 8 7 9 1 6 5 1 4 2 7 4 6 4 7 3 8 5 3 5 6 7 3 9 3 4 1 5 8 7 9 2 5 9 3 7 1 1 9 3 8 5 4 5 2 9 8 1 4 2 6 8 4 7 9 6 8 2 6 5 3 5 3 1 7 3 2 6 4 6 2 3 5 7 1 2 4 9 1 3 2 4 3 4
7 5 1 0 2 2 9 6 4 1 8 1 6 6 3 3 9 9 9 3 3 3 4 4 3 8 2 7 5 6 1 3 2 2 5 4 9 8 3 6 4 4 9 5 6 6 7 9 1 9 3 4 6 9 2 9 3 5 2 8 3 3 9 7 3 5 1 3 8 9 6 8 4 8 2 3 3 6 8 9 5 5 8 7 9 7 2 3 4 3 3 3 1 8 5 3 1 9 8 4
8 7 3 2 0 3 2 5 4 7 4 9 1 7 4 7 7 3 3 2 7 7 5 6 5 1 5 3 1 5 2 8 1 7 9 2 7 6 4 7 3 6 6 3 8 4 4 6 4 3 4 3 1 1 2 9 3 4 5 7 5 4 4 4 5 7 2 1 3 2 5 4 5 9 3 4 7 5 5 9 1 6 4 8 6 5 8 5 4 2 1 6 7 3 5 2 3 7 4 1
4 2 3 2 3 0 5 9 7 4 3 8 2 1 6 2 1 8 2 6 9 6 5 9 4 3 6 2 5 8 4 7 9 2 2 9 4 9 9 3 3 7 7 8 6 9 9 7 7 3 1 9 6 9 4 3 4 2 3 9 5 2 6 7 9 5 7 6 3 9 3 8 7 2 7 9 6 8 6 5 4 2 1 8 5 3 5 1 6 9 3 3 3 8 6 7 9 9 7 1
4 5 7 9 2 5 0 5 4 2 4 6 9 1 3 3 1 9 8 7 7 2 8 5 3 2 5 8 5 9 6 3 9 4 5 5 3 7 3 1 5 6 9 5 8 3 2 5 4 3 4 1 6 5 9 6 9 1 6 8 2 9 8 6 6 7 6 4 4 5 9 8 3 4 3 4 2 8 2 3 5 8 5 2 6 2 7 2 9 2 2 8 9 3 7 9 7 6 1 9
5 4 7 6 5 9 5 0 7 4 9 1 9 1 6 3 4 1 9 4 1 8 8 6 3 6 2 6 1 6 5 1 2 8 7 1 8 1 3 8 5 8 8 9 8 6 1 1 7 4 9 4 9 4 9 8 3 5 7 7 9 8 2 4 9 3 4 2 5 2 8 5 9 7 9 4 1 5 1 5 7 3 3 2 9 4 9 6 5 4 8 7 3 5 1 9 1 2 1 1
