200
0.008270287265997989 0.2271496379288882 0.737018024953172 0.3167524395722162 0.8051635427759105 0.13310163263509567 0.2098993398889053 0.29173897244725133 0.5391551769571147 0.303404525535491 0.7220864356621489 0.7690618217926134 0.456471038061676 0.1874917186644306 0.6442679022053176 0.29117260321122407 0.3538441883603902 0.8208526490082454 0.5500395649460064 0.2640843668158317 0.43904136408422334 0.9309747083520283 0.5766688195934792 0.17292341830264435 0.06355267946612886 0.061471616118771055 0.6789185368741945 0.6692621409692806 0.733750556968113 0.506229766152942 0.44590284746418707 0.29737314067444576 0.09384889690332932 0.8914025886069841 0.5196912043309174 0.12959046968364873 0.019862043482472114 0.9607236928817334 0.08493297516554055 0.2255351632880056 0.9317989825195575 0.46104124644526645 0.0353779310010649 0.9543658152052789 0.4313634442236063 0.27954634726078165 0.8946492234393243 0.18482854185761854 0.3538834625628554 0.9995236771705815 0.7337184216143229 0.556376518130667 0.20439374486249728 0.7077543718073217 0.49159140067595575 0.20393315628669417 0.5400812471122931 0.6869374103410869 0.7327118193718373 0.5832507281791803 0.9512185185324694 0.07811950197457185 0.9342187665173692 0.6012301253819967 0.02345339627293641 0.4360255050049975 0.6666475787125623 0.938746029795897 0.47169276993142806 0.943684930927417 0.03993438748020517 0.5356877411907296 0.5722750159660269 0.8287070428406176 0.7532560039394867 0.7718207426189736 0.15182954396075599 0.9519159024213002 0.6307213741143816 0.7280204764975378 0.20493474160716507 0.05469499811421619 0.5736011615097014 0.042314676469042634 0.886901180798786 0.777916625061044 0.6534534230902607 0.7407212835462565 0.9864218900811178 0.7171895169251636 0.6236184187062888 0.15906241106386187 0.29373868729763697 0.19760162848275353 0.6753870012713279 0.3139905512907929 0.7316527010703281 0.9426195387863665 0.9644068384964257 0.5310711050095531 0.6464975423617242 0.6365775466209451 0.7591615284962232 0.24517082766395426 0.7207606249593748 0.9570237314617244 0.10248467832709196 0.005643044130625108 0.2071164443232526 0.11749096825944128 0.3084546415450171 0.9492533211590953 0.927592608206059 0.1405158569284023 0.04541679688137834 0.8954314366575561 0.5214110076478229 0.5798791949297237 0.37327235105090906 0.7714585950911881 0.8837568917690507 0.25232181523480335 0.9720684532109226 0.35011543042069393 0.8111187736607595 0.24734570536665457 0.7093070433892935 0.7329906988113943 0.24196035302094066 0.12556267170817859 0.6359869163055302 0.3745675799408561 0.1901418787042296 0.00522553383216362 0.7963111608785656 0.01625135414144907 0.8684838853716043 0.5718002417595184 0.02186343631946852 0.6911386789163714 0.1569480271146967 0.8925937063090383 0.825344821642158 0.7651934205525824 0.004039593916083772 0.6087280327596727 0.8271861433464683 0.5552738905276843 0.5132601560649428 0.6565058371283926 0.7056313056347275 0.010758324868057723 0.24151360419001544 0.48673054871366206 0.07722993096788555 0.5570978249585269 0.24456592271638888 0.8147383359940215 0.5925974674234709 0.8745851932237372 0.9292881296629312 0.1286938287494963 0.28643575570012947 0.9745403187874421 0.696781638831511 0.5480795497888774 0.48018863595285943 0.7099058395644863 0.10509412661792639 0.5197364192400924 0.5760725572543203 0.07519616529285034 0.400552054756525 0.4044502372229398 0.5285535845189904 0.33872640864489845 0.09761215733171524 0.17992225936529083 0.37927518902830415 0.414477956038958 0.5100231804618741 0.1254424154493956 0.7177742513005182 0.8132504479654021 0.6057701305508203 0.9070719753410866 0.22249548395912033 0.9407543780153836 0.8885063513902867 0.9355992197379482 0.9230417706711921 0.7756852724963847 0.623271244590326 0.10513141721848573 0.26967120659298427 0.688795612993777 0.4097109860301499 0.23884993189066728 0.7546885417125772 0.8171100177148937
15 41 31 42 10 11 42 13 11 33 37 6 22 23 32 12 6 41 6 15 26 32 37 42 38 27 6 19 23 40 5 30 36 40 37 48 39 27 19 14 8 44 16 43 50 30 49 16 18 21 23 5 45 29 17 13 19 28 9 31 34 17 30 13 48 46 46 33 14 7 28 10 5 42 22 48 20 27 31 15 17 5 30 15 35 50 5 6 32 14 49 31 19 38 48 49 20 46 31 31 42 20 31 15 37 9 31 19 22 18 23 29 31 18 9 31 41 33 43 26 14 21 6 13 21 29 17 35 50 36 15 46 19 46 38 13 25 16 11 49 31 48 27 50 8 5 7 20 36 49 21 37 40 24 31 25 50 8 43 24 48 34 27 25 5 10 48 13 34 34 31 8 40 23 39 44 8 33 24 10 42 13 6 6 30 21 39 31 38 10 16 33 39 40 42 23 48 39 11 43
0 7 4 1 5 1 5 1 1 6 1 9 8 2 5 5 9 3 5 3 7 5 2 5 6 2 8 3 4 8 3 8 4 8 8 5 4 5 2 6 1 9 4 4 3 5 6 8 2 2 1 5 4 5 1 9 5 2 4 9 7 3 7 9 4 9 1 9 1 5 7 8 5 1 6 8 6 7 9 1 4 9 1 5 9 7 5 1 5 3 4 2 2 6 8 8 1 3 2 5 4 6 6 9 3 8 7 7 6 2 6 3 2 4 8 9 5 5 5 7 6 2 2 5 8 1 4 6 8 5 1 4 3 2 4 9 5 4 8 7 1 8 9 7 2 9 4 6 6 3 8 8 4 7 8 9 9 3 7 1 3 1 4 2 5 7 3 9 4 5 9 3 9 6 7 6 3 8 1 5 8 7 5 3 8 2 8 6 6 7 6 5 7 8 2 9 4 1 9 5
7 0 2 4 4 4 5 1 3 8 1 5 6 3 7 9 2 8 2 5 3 3 6 4 4 2 5 5 4 9 6 1 6 2 9 5 4 6 8 2 7 8 6 9 2 3 8 6 8 2 8 6 5 2 2 4 7 6 4 7 7 5 4 6 3 1 5 8 6 5 7 3 5 4 4 9 8 9 4 9 5 1 6 1 5 7 6 6 8 3 5 3 3 1 1 7 9 9 5 4 6 3 6 1 4 3 4 2 4 8 4 2 5 1 4 8 8 3 8 5 8 6 6 5 8 4 7 7 7 2 2 5 1 6 9 5 9 7 5 9 8 1 3 5 7 5 9 4 9 7 7 3 5 6 7 2 5 4 5 1 9 2 7 2 5 2 7 7 4 5 1 6 9 6 6 6 8 9 1 8 4 4 8 9 5 7 6 3 1 2 6 1 5 6 2 4 8 2 2 1
4 2 0 7 6 8 4 6 5 7 5 5 7 9 4 7 6 4 1 4 1 1 5 5 3 7 4 3 3 8 3 9 2 6 3 7 8 4 4 9 1 9 1 8 8 1 4 7 8 2 6 9 5 6 6 4 3 6 2 6 4 3 8 6 7 6 8 5 6 6 9 4 3 9 8 4 6 3 1 2 7 5 4 5 9 2 3 2 2 2 5 9 9 6 7 9 8 8 8 9 9 7 7 1 1 5 7 4 7 8 9 1 2 3 1 7 3 4 7 1 9 1 2 1 2 4 4 7 9 1 2 2 3 6 4 6 7 7 9 8 7 3 1 9 6 2 7 9 3 9 8 9 7 8 3 4 6 1 8 8 3 8 6 8 8 2 4 2 1 1 6 5 8 2 8 3 1 9 5 2 2 7 6 7 2 9 1 6 6 7 3 5 2 5 7 9 9 5 9 7
1 4 7 0 4 8 1 8 6 4 1 5 8 1 6 2 9 2 7 6 7 6 4 7 9 7 9 6 5 3 7 7 2 4 4 8 6 3 6 6 4 5 7 7 1 6 9 9 1 7 7 3 9 9 8 8 6 6 1 4 3 7 5 2 1 4 9 3 9 6 9 7 8 6 3 7 7 7 1 1 2 1 6 7 5 8 7 3 5 7 8 6 6 3 8 4 7 4 4 8 3 3 1 3 2 4 7 2 9 9 9 5 8 9 8 8 3 5 4 3 2 3 4 9 3 1 4 9 8 6 3 3 8 9 9 4 6 3 2 7 2 2 4 7 2 9 8 9 3 9 9 5 6 2 8 3 6 5 7 9 5 8 8 7 9 6 9 5 7 3 7 4 4 7 4 1 5 6 8 4 2 3 9 6 9 2 2 1 2 8 1 1 8 1 8 1 9 1 6 6
5 4 6 4 0 3 4 2 3 4 9 7 7 1 2 5 2 6 3 5 7 3 7 7 6 4 2 4 9 1 7 6 2 3 4 2 4 7 1 7 8 2 9 4 5 5 9 7 2 5 8 2 5 3 8 2 9 9 2 4 8 5 7 4 5 5 5 2 4 5 6 4 1 4 7 3 7 8 2 4 4 3 9 8 4 9 9 7 5 1 6 4 7 4 4 1 6 3 2 5 3 8 9 6 6 5 8 5 6 7 2 1 9 1 3 3 9 1 1 2 3 5 2 8 3 1 8 8 2 3 4 4 9 2 4 6 3 4 2 7 7 9 6 9 6 1 2 9 8 3 9 6 8 5 6 1 6 4 9 8 1 2 7 5 5 1 7 9 5 8 7 3 4 7 8 4 5 1 1 1 6 8 3 4 9 8 3 5 3 2 4 2 7 4 1 7 7 6 4 7
1 4 8 8 3 0 4 7 4 5 8 1 1 9 7 5 4 5 4 1 8 3 3 2 7 8 1 6 4 1 1 7 4 1 9 8 3 9 2 3 8 8 2 8 1 2 5 7 3 5 4 9 1 3 5 6 1 7 6 9 4 9 5 4 9 9 9 5 9 3 8 6 3 1 3 1 2 7 9 6 7 7 6 8 7 9 7 2 7 2 4 3 8 3 7 6 1 7 7 7 5 4 9 1 9 4 4 8 3 3 8 7 8 7 7 1 9 9 1 9 2 3 7 5 2 1 3 9 8 4 2 8 7 1 4 5 4 4 3 9 4 5 4 5 4 6 5 2 9 9 6 3 1 4 6 5 7 9 9 2 5 5 2 5 3 7 7 2 5 9 7 1 4 3 5 1 3 7 8 7 6 2 6 4 1 3 5 8 5 6 8 2 3 6 3 4 8 4 7 6
5 5 4 1 4 4 0 2 9 1 7 1 5 8 2 4 9 4 2 4 8 6 3 2 5 5 7 2 7 4 3 3 1 4 1 5 2 2 4 6 7 5 4 8 8 2 3 1 9 8 4 3 1 4 8 1 6 2 8 5 8 2 7 5 6 1 6 2 9 6 4 4 4 5 6 7 6 2 7 9 5 1 4 2 2 3 3 1 2 1 8 8 9 7 1 6 6 4 1 4 7 5 4 8 4 8 9 5 5 8 1 9 2 2 9 9 4 2 2 2 8 5 9 2 7 9 3 2 5 9 9 9 4 7 9 7 5 8 4 2 3 8 9 1 2 4 1 1 2 6 7 3 4 7 1 7 5 8 9 3 9 8 3 7 2 5 4 9 5 1 7 5 6 7 3 5 8 6 3 3 9 9 9 4 9 4 7 5 9 8 7 2 7 1 2 5 2 8 7 9
1 1 6 8 2 7 2 0 1 6 5 1 1 2 8 7 6 4 8 7 4 6 6 6 3 9 4 7 3 3 3 9 6 1 7 2 7 1 6 8 8 5 6 7 6 8 7 3 8 7 2 8 8 3 7 3 6 2 1 9 2 3 5 2 3 7 7 3 2 6 8 2 5 5 2 4 8 3 7 1 6 6 5 9 1 7 6 8 8 8 5 8 4 2 3 3 4 9 7 7 1 2 6 3 2 6 4 5 1 2 7 9 4 5 4 2 1 7 2 8 3 1 2 4 5 3 8 7 1 3 9 5 5 5 7 1 4 8 9 4 2 2 2 9 3 7 2 2 1 5 6 2 4 7 9 8 9 6 3 7 4 3 5 8 9 4 4 9 6 2 8 7 3 2 8 5 1 7 3 3 9 1 1 9 3 5 1 7 1 8 2 4 5 8 6 8 9 6 8 4
