100
0.7104713162563273 0.6374374912492501 0.8653283721409174 0.6595427065362457 0.5738957055005875 0.9990032459520022 0.43167366694832243 0.32053209723869347 0.29473382536969395 0.8913594276671146 0.6767265651938256 0.8553583482539632 0.010367806500181653 0.03574822999923222 0.2784923264885877 0.4245668618301447 0.7808953127509455 0.027712134194448845 0.13516141234923706 0.5108216559599316 0.07672092406439679 0.15149895497860444 0.4215325282971697 0.8143524907614195 0.20237344090343223 0.08140031240446555 0.1674117951044648 0.33240434188718093 0.004576942328240463 0.9959894778954665 0.7707102419129663 0.4608241999887147 0.6142350677688342 0.6313503438781425 0.7443950473450143 0.7375723514369179 0.5364323330720743 0.7376402233339213 0.6998066688356808 0.8437611799895871 0.2563953106638788 0.1699091239705477 0.9842501232121914 0.40435554037192034 0.9821435294018559 0.3475536633753967 0.9640017353617734 0.6040661893810824 0.9555546020839374 0.30820499750169017 0.8815880087733238 0.7129678417547474 0.26346229979782165 0.02942612961405422 0.6279017843653718 0.9782300267106597 0.3850310572110659 0.6501580860089601 0.9458990303409912 0.005306603261440501 0.45235376364904056 0.2667256160930118 0.40177134271831094 0.7571102992800597 0.07691853974033547 0.5964709281666682 0.8642527350584178 0.0013253118242629869 0.05237040477856558 0.18083407333125434 0.07462211360710069 0.6297616626918683 0.7135378773129764 0.6587668265711013 0.8815168555556963 0.46582905525263396 0.25305484360337904 0.4416166043500659 0.4785833772891491 0.6344399821298863 0.18055160170831308 0.5582664777191572 0.9493067730381534 0.7124267626423518 0.9124360405781647 0.06996824464768148 0.651757197933103 0.30468675136893664 0.3096357249967193 0.5425374406985862 0.06667923828113054 0.6065583596132926 0.7610297505496524 0.9922939158769899 0.711796000424915 0.44006529031157127 0.9441037831630616 0.17013668007900662 0.4870368337880142 0.11052242444661176
16 45 27 32 37 33 8 42 10 35 21 10 42 50 48 49 20 45 7 31 18 22 42 39 33 48 27 40 11 6 22 45 5 17 41 22 38 38 31 43 47 5 27 10 32 39 8 40 8 17 17 23 23 40 8 19 46 49 49 42 21 16 13 26 27 23 40 9 41 42 21 49 38 42 17 10 34 12 28 42 19 38 28 26 13 7 24 6 49 5 6 20 26 9 25 15 39 30 45 13
0 8 2 6 3 1 6 4 6 9 2 9 4 3 2 1 1 5 4 7 6 8 3 2 3 3 6 9 9 8 2 9 8 3 4 8 9 1 8 6 8 3 2 9 4 2 4 8 6 4 6 6 2 2 3 2 6 2 3 6 8 5 2 9 8 8 8 6 4 3 1 9 8 5 4 3 4 3 3 1 7 6 5 3 6 9 6 8 5 7 7 3 8 8 1 5 6 1 4 6
8 0 8 3 6 5 9 6 5 8 5 7 5 9 8 6 8 8 4 4 7 1 2 8 6 5 4 9 4 1 4 7 3 3 8 6 8 8 6 7 7 1 7 3 4 9 7 4 6 7 6 7 7 1 5 7 9 1 8 1 3 3 9 8 5 6 4 6 9 2 6 1 2 8 9 3 6 9 6 3 3 6 3 9 3 5 6 5 8 8 7 5 8 4 4 8 4 5 1 3
2 8 0 7 8 6 2 9 3 8 3 1 5 3 6 8 5 6 2 7 5 7 3 3 8 1 7 9 4 4 8 6 2 2 1 5 9 4 1 8 5 2 3 8 7 8 9 8 3 8 8 1 8 9 2 1 2 3 8 1 3 9 4 9 3 5 1 6 1 3 2 7 2 6 2 2 5 1 7 6 4 1 1 4 1 5 4 8 3 5 6 6 6 2 3 8 9 7 2 2
6 3 7 0 6 6 1 2 8 4 1 9 7 7 6 2 6 1 6 7 1 4 7 2 5 8 4 7 7 5 3 3 8 1 6 7 5 9 5 4 1 6 9 4 1 5 5 3 6 8 3 6 6 3 9 3 3 8 4 1 1 7 4 9 1 7 6 5 8 5 9 7 2 3 5 3 4 8 6 5 1 8 8 9 5 7 3 6 4 7 6 7 7 9 5 4 5 1 6 9
3 6 8 6 0 6 1 2 1 5 3 8 8 2 3 9 3 5 8 9 8 1 1 2 7 1 5 5 6 7 7 9 5 6 9 2 2 9 6 3 4 6 3 9 9 7 9 3 6 1 8 5 9 7 4 5 5 1 9 6 1 8 4 5 8 6 9 7 8 7 4 6 8 8 3 3 9 8 2 9 1 2 7 7 5 5 1 6 6 9 7 4 3 6 3 2 6 3 8 7
1 5 6 6 6 0 5 9 2 4 1 2 5 5 7 5 7 8 5 7 6 1 5 5 1 9 6 2 8 5 3 4 7 7 7 7 5 6 4 9 7 4 3 9 1 4 1 2 6 9 2 8 8 3 3 5 3 3 1 7 7 6 2 4 6 9 6 5 1 1 8 8 4 2 5 5 5 6 4 2 8 9 6 7 5 9 8 6 9 8 5 2 4 1 5 1 2 4 7 1
6 9 2 1 1 5 0 2 7 7 9 8 7 3 2 8 3 3 3 9 9 6 2 2 6 7 2 4 4 5 5 4 6 9 1 4 3 6 4 2 5 5 2 3 1 7 8 3 6 9 5 6 4 6 3 9 1 9 8 5 7 7 1 5 4 3 8 7 4 5 2 8 9 2 4 9 3 3 6 5 5 8 9 6 7 6 5 4 3 2 1 5 1 2 6 7 8 4 1 1
4 6 9 2 2 9 2 0 7 7 4 8 1 1 5 2 9 9 7 2 9 1 3 8 3 8 9 6 9 6 9 7 6 1 6 7 8 2 1 4 8 2 5 4 2 2 3 9 7 2 6 7 4 2 6 7 3 8 7 5 1 9 5 1 5 9 2 8 5 8 6 2 3 6 2 6 7 9 6 5 9 7 5 4 1 1 1 9 1 4 3 2 5 7 8 9 7 3 5 7
