100
0.012916671449437755 0.19600397728350105 0.9158114874146821 0.7687219746993466 0.3863345563286862 0.08941579143447997 0.20347412355714956 0.3930947638566593 0.08339103342730148 0.25764525314380093 0.4699174912770222 0.038869219213757855 0.49422354205058583 0.30472227283863607 0.801304842184364 0.5011590900161371 0.44446013228478376 0.833277861328524 0.8880660646327955 0.11080920541148243 0.015803452601092727 0.35237329825983155 0.39162153250204357 0.5201479195395555 0.3437534630054675 0.23919493123061564 0.9338164577183061 0.08467939676699121 0.7347506278004805 0.06454959581526876 0.9640803354877955 0.5125460909213061 0.2617677539424197 0.3607791075919158 0.5870575852523501 0.13272078273161703 0.2896700919978277 0.5883790504649169 0.7712557064627582 0.8718909776607764 0.4548158809482735 0.6884783505556706 0.3690524035318471 0.4428535783570149 0.39701645337091995 0.8785222438827838 0.7083024161242177 0.9832740129378978 0.41119302434513516 0.2193192996480754 0.7273250955843752 0.5929470626587232 0.11390151955787142 0.1205689154942623 0.8998954976425566 0.02035626380490274 0.8586043372145465 0.793226482803239 0.3234216122735616 0.7305812034438461 0.5125111196873846 0.6954774389440018 0.597781086307004 0.5752286100755426 0.3210103032529993 0.5847042683541983 0.8401902156105356 0.053943232563136156 0.9018258007315596 0.4546783578670006 0.8994683638615807 0.41985973281009104 0.3510184222174273 0.2592324812122304 0.3397463538563499 0.5694662079421542 0.09550138216457404 0.7722833586262476 0.2059659417679589 0.7790805573607854 0.03942262912285399 0.26010677570685947 0.49133851134511664 0.8890272594103723 0.9576128787944859 0.6638363235568474 0.16979479058395108 0.8157479224279212 0.22826367470067876 0.5753428322787418 0.45819763200813546 0.04023314163204983 0.7939393789501601 0.3214762951691712 0.7575898710603222 0.9904266398716953 0.9906339880492907 0.7368505189116338 0.989729377645078 0.4928659057787419
21 34 31 16 18 45 22 49 41 27 17 43 12 16 31 19 13 19 30 12 25 47 29 49 35 28 43 20 50 46 23 48 32 19 23 30 11 33 20 42 49 24 41 15 14 42 38 9 31 48 5 43 45 13 44 11 9 40 47 35 25 44 42 35 15 17 21 25 47 40 36 12 22 21 32 11 30 21 26 27 28 12 37 16 24 32 49 22 46 31 5 41 38 46 43 32 40 42 38 22
0 4 4 2 6 6 2 8 6 4 5 5 1 2 8 2 7 9 1 7 6 8 8 3 4 1 8 8 3 6 5 1 2 7 1 5 7 9 2 2 1 2 6 7 5 5 3 3 8 4 8 4 2 3 6 2 4 4 4 9 7 9 2 4 7 7 5 1 4 4 9 9 5 7 6 5 9 7 5 3 3 8 2 1 5 8 1 1 5 6 6 2 9 7 5 5 9 8 1 2
4 0 1 1 4 7 3 4 3 5 4 8 3 9 1 7 1 8 5 1 5 3 1 2 2 7 1 5 5 2 1 7 3 8 8 7 8 5 4 9 3 6 4 8 4 3 7 6 4 3 1 5 8 1 1 2 9 4 8 5 8 2 7 4 9 5 6 7 3 2 1 4 6 3 8 9 2 5 8 9 5 2 1 9 7 3 2 9 1 2 1 4 7 6 6 6 1 3 1 8
4 1 0 3 2 7 4 2 1 2 2 9 1 1 5 7 8 7 6 5 1 7 1 2 4 2 6 2 4 2 8 4 5 6 2 1 9 3 1 9 8 4 4 8 6 4 9 3 8 4 5 2 5 9 2 7 2 6 1 3 3 8 4 4 6 6 8 5 9 2 5 9 5 5 9 4 7 1 4 9 6 9 7 9 2 9 1 8 1 7 8 8 5 9 2 8 7 2 9 3
2 1 3 0 5 3 8 1 9 8 9 9 4 5 5 2 2 2 4 5 8 2 1 8 7 9 2 3 2 9 5 9 8 4 5 8 5 6 2 5 1 4 5 4 6 2 8 4 5 4 7 3 7 8 6 5 3 4 4 9 4 7 8 6 1 4 9 4 6 6 5 7 3 1 3 6 2 6 7 6 9 6 5 1 2 3 9 7 6 2 4 3 3 6 6 8 4 8 1 9
6 4 2 5 0 6 5 9 7 2 2 7 9 4 8 4 6 3 1 6 2 1 8 5 3 9 9 3 3 6 1 8 1 7 3 7 9 4 3 4 6 1 7 5 5 3 5 9 3 2 5 4 6 8 3 4 5 6 3 6 4 9 3 2 3 3 8 8 2 4 1 5 6 3 6 1 3 9 4 3 4 1 7 9 1 6 9 8 2 3 1 9 9 9 9 8 7 7 6 7
6 7 7 3 6 0 5 8 1 2 4 4 8 6 4 1 3 8 9 8 7 6 8 4 6 6 4 6 4 3 3 7 6 8 4 1 9 9 1 6 8 8 5 8 8 5 2 1 7 8 6 2 2 5 1 8 1 6 4 5 8 7 3 7 2 4 3 4 1 5 8 8 3 9 6 7 7 8 3 2 2 5 3 2 2 8 6 7 5 6 3 5 4 1 4 9 3 9 8 7
2 3 4 8 5 5 0 3 9 9 4 4 8 3 6 2 8 3 8 3 8 8 9 5 8 9 5 7 9 7 4 3 6 3 9 8 1 5 4 1 4 2 9 4 3 3 9 5 2 3 3 8 6 8 9 8 6 7 2 5 4 3 8 2 1 6 8 8 8 2 7 1 7 2 6 3 7 2 9 3 6 5 8 4 4 4 7 3 7 7 2 8 8 6 1 1 7 9 3 2
8 4 2 1 9 8 3 0 2 4 3 8 3 5 8 4 1 5 9 8 5 8 6 3 7 7 3 7 8 7 1 7 7 8 3 7 8 1 8 5 5 4 1 2 4 1 6 8 7 9 5 6 9 8 4 7 4 6 5 7 8 3 3 8 5 7 8 6 6 4 6 3 4 9 6 9 4 4 1 1 6 3 6 7 6 5 5 7 7 3 2 4 3 5 1 6 6 3 9 8
6 3 1 9 7 1 9 2 0 9 4 2 7 4 6 3 7 6 7 2 1 6 8 7 6 3 5 2 7 8 6 4 8 6 4 1 8 9 9 1 8 2 5 6 1 2 5 1 8 2 6 3 4 8 8 1 7 2 8 7 9 4 7 4 6 8 6 1 6 5 8 3 2 3 8 4 3 9 8 4 9 8 6 1 2 4 9 2 8 3 3 1 4 5 4 2 9 7 6 7
4 5 2 8 2 2 9 4 9 0 6 9 4 8 6 2 6 4 3 7 4 7 2 4 9 3 7 8 2 7 5 4 3 8 6 5 3 2 5 6 3 4 3 6 3 9 9 9 4 4 5 8 5 9 7 7 3 7 8 3 5 4 7 1 8 8 2 8 4 6 9 7 9 2 3 2 2 7 3 1 2 6 4 7 1 9 9 8 2 6 2 3 2 6 2 4 4 8 5 2
5 4 2 9 2 4 4 3 4 6 0 4 7 5 4 8 4 6 8 9 4 4 3 8 4 6 9 1 5 2 7 1 2 9 5 8 2 3 9 5 6 8 7 2 2 1 5 1 1 6 3 8 6 5 5 5 3 5 4 4 3 9 7 5 2 1 7 1 2 7 3 3 9 5 1 5 5 6 1 9 2 2 5 1 5 8 9 1 1 3 5 4 9 1 9 2 5 8 6 6
5 8 9 9 7 4 4 8 2 9 4 0 3 7 3 7 4 2 2 7 5 5 2 1 8 9 1 1 1 1 3 3 7 4 8 6 1 8 8 7 7 3 6 2 3 4 2 8 7 6 7 1 9 8 5 9 9 7 3 4 4 3 2 7 5 6 6 1 8 8 9 6 6 4 3 3 7 9 8 4 1 3 4 8 1 7 8 7 2 4 4 6 8 3 9 9 5 1 6 1
1 3 1 4 9 8 8 3 7 4 7 3 0 1 8 3 4 3 6 9 4 2 9 6 4 7 5 9 2 4 7 5 3 1 8 3 9 5 3 2 3 4 5 5 4 1 5 1 2 2 3 5 8 7 9 6 5 7 3 3 6 9 2 6 3 9 9 4 2 3 1 8 1 4 7 2 7 5 1 3 2 1 2 6 4 3 6 8 5 6 5 7 4 2 2 6 5 1 1 7
2 9 1 5 4 6 3 5 4 8 5 7 1 0 3 5 2 6 9 2 8 2 9 3 7 1 8 1 9 6 2 7 8 6 4 3 7 1 3 9 9 7 1 4 2 8 9 3 8 6 5 7 7 5 6 4 3 4 1 2 1 1 2 6 9 7 6 7 4 2 1 3 7 7 2 8 1 2 2 8 5 8 5 1 4 8 5 6 3 5 8 9 9 3 7 3 3 9 7 4
8 1 5 5 8 4 6 8 6 6 4 3 8 3 0 2 5 6 5 7 9 1 1 7 8 2 7 2 7 9 2 9 9 2 8 5 9 9 7 7 2 2 2 7 4 3 1 7 9 3 1 8 9 9 1 7 7 4 1 3 2 6 6 8 1 5 1 3 2 1 2 6 9 3 3 5 4 4 7 3 9 3 6 9 4 2 6 6 3 7 3 8 4 6 8 5 5 2 8 1
