400
0.12225014929808287 0.7296299899660974 0.39515960881021106 0.060648248703866425 0.8098137166426148 0.44925824641164014 0.9022092177731232 0.4687174167148005 0.6758202211518974 0.8477990367662205 0.7402972510668078 0.25788358820285673 0.7754681257852977 0.7707050613735986 0.04342097089300623 0.2755845964009216 0.03946574688697868 0.09670550680897294 0.13499858009538024 0.8931473742477403 0.4229350536256672 0.8084793985661879 0.2928640160246361 0.018383914589195416 0.7377586727405133 0.28011463387285773 0.8439966962685695 0.16637951304347132 0.92674037879908 0.525933138026936 0.8932932515774048 0.05859866393264568 0.27642881031881816 0.6951500223006365 0.0337946419196109 0.12898829784814747 0.9626187958984297 0.19484528970153536 0.011208606066361426 0.39161336234105915 0.7603687210211627 0.4352749904084181 0.3513701956734129 0.2667223787784564 0.34518148670028026 0.24491992047374878 0.24260164793636263 0.8904214573060621 0.22286908523778015 0.2193480729054076 0.372196104662484 0.8331663896355241 0.5819029633818034 0.33005406522467384 0.7113353525713306 0.708521406395902 0.13096106896215498 0.7420457517142974 0.03612733951980862 0.5959996788304595 0.5205336774810877 0.9401161827068126 0.581978478774967 0.13188199135299516 0.6906118478783277 0.38786028118229976 0.36096046182145536 0.7557831170724131 0.8819000654874509 0.9991131761685093 0.14928372686874092 0.3250112349051093 0.48892768955599586 0.744537718543475 0.835367132482855 0.3855999723733201 0.2804100965620395 0.9442203475525339 0.6183901328373884 0.17677573362716825 0.7730038574580442 0.14054707345926765 0.09742300110641633 0.8524824389908885 0.6564974420962222 0.7508414869906291 0.8234263830745172 0.7557858290024791 0.29418734664079305 0.04383818670234063 0.18869717095452465 0.11198098950296176 0.36435162082720707 0.16237524739215958 0.9830465228253032 0.8068911133620869 0.08745129140777097 0.9500375316311743 0.5953833516405224 0.38992375413373215 0.7429491192394274 0.5797485677343286 0.979236723846844 0.5614348634166476 0.5292916955399187 0.6137489041693869 0.5040676127684163 0.5024288736996441 0.7755020223826299 0.7855682570823814 0.5195168639830013 0.7561197023855367 0.8749116489404977 0.31655758884348173 0.07924480137484124 0.6526105383425664 0.9455322769364349 0.4337855198026733 0.953010500113634 0.6378018887833039 0.2610619040461486 0.8712890412056472 0.47429176074244184 0.3213190851794341 0.977201595892652 0.3005699948188406 0.39169317568837614 0.41347911480829413 0.9905232144013549 0.2532610341913024 0.9403241672609857 0.24569865144617675 0.06150613931823412 0.8997315151256327 0.9094049146776357 0.6923336844539274 0.5365779072171161 0.7974203422387627 0.5511198530829228 0.21350160445971567 0.41736333339798204 0.3985706135672268 0.628779386832414 0.5724201537808742 0.6616666632358146 0.18999440412332003 0.3618549456082456 0.5019285371138108 0.5642951145164392 0.18188938609886407 0.62322449597317 0.32521917523938926 0.9748483693369483 0.6683249569783398 0.6886537936768377 0.16545485202008892 0.4809450279141536 0.3402691231454482 0.9962526315286181 0.7624319091133521 0.6365345673197086 0.5910549036186449 0.22315532520407577 0.4420099313538568 0.8206517643343982 0.2671440302421574 0.7103913574665583 0.6419586898639755 0.08570690547296789 0.2680801205985396 0.5313772030193067 0.7138658834905446 0.07160670578351336 0.32766274836728704 0.014057004348566271 0.8012089030753858 0.9591307371709276 0.9859674282626539 0.45241824080627746 0.6597226764795205 0.14464759937591543 0.9179729688475907 0.8587298013745516 0.3715479933029886 0.946303534314262 0.45602367162373114 0.605283343332958 0.575478026445426 0.5628272432781697 0.7639448583523211 0.6014729738282338 0.20322939436553722 0.8096526558987938 0.41435714259960676 0.6705261782934949 0.5517687240601747 0.4823547418953118 0.3451227773194038 0.4292582428474181 0.4847936821572649 0.2648275867805763 0.21469526697840513 0.14078242219559112 0.4745507260235524 0.06389302991067969 0.40816351642983884 0.4967219649896256 0.6346743845233451 0.7520412646371262 0.8676361756960737 0.7617431990826322 0.7830095912347779 0.4272210489203543 0.24708255022711034 0.12117698337819538 0.43823356112875855 0.002872643801655528 0.7452043946110559 0.05557789883156583 0.0021460355901041783 0.7004159575371491 0.8485329867608409 0.8232462003624064 0.3878417564106348 0.146455497554434 0.6182622051293434 0.22454316619318293 0.6595562097764135 0.8018671846598117 0.003985346980964866 0.40612418275903184 0.4786942479344932 0.7018065534919983 0.011146407097427313 0.3933655210437884 0.20833211653611428 0.7474897826959963 0.11218516601018669 0.07798282000752821 0.20756779382994228 0.3437570718136119 0.0007447097681636539 0.8242508879181726 0.4372060150972116 0.7858534181707574 0.5464297147655509 0.4229784287569348 0.1641421863200324 0.6196969424475492 0.015275359572511582 0.3435137486097909 0.32644708966654634 0.7968420498624419 0.7951359713402106 0.8456587099212305 0.22964865124280165 0.4412277330006107 0.788781291712008 0.1500707989672868 0.3200769031641276 0.2076634820528076 0.10921038977891684 0.2559389242999449 0.8359735714722074 0.5296431545926104 0.00703528340007753 0.6948748849009708 0.8925747202357848 0.7474719925730032 0.731176026359779 0.09238826179748472 0.6268802808099976 0.7616888798945973 0.5099127854481283 0.31232516316341097 0.12406389870321677 0.9746957855732948 0.054147607646410134 0.4172475567612052 0.8376926424581299 0.08175545567191522 0.7220835671595598 0.09378150190289447 0.3313498596537564 0.32230372288835063 0.33623572092816567 0.26639968354892896 0.5029943789598562 0.5936331276643346 0.6053738659279075 0.2918726219767287 0.797902545395991 0.9346422854375023 0.9120862435189231 0.355183168542228 0.7470264385325192 0.6687265895318691 0.723824685948816 0.4390906089092701 0.05171762269333502 0.32924089097016873 0.7300022307193563 0.6291272212150041 0.7603972208591845 0.9603555093696233 0.36287251875523163 0.002653571417090106 0.3537058249322641 0.7359920856864399 0.7365582986164143 0.7464451395307685 0.0049256938300547 0.19990034338783869 0.8639119988980556 0.25010781952525063 0.9781389126091034 0.7827469878476223 0.8043715093431335 0.8140089846928752 0.4482398286733629 0.6295933500474516 0.017073572937825632 0.5723774424541072 0.7177307355315754 0.8341347733421948 0.007157137374749656 0.43629555538158293 0.2866993380834022 0.24676736198442772 0.6672601592714591 0.5217483942247487 0.414509741771508 0.3128245393309793 0.5143768599565429 0.3863414611556347 0.5568483435437003 0.9654393391744186 0.6414546028586279 0.5823621566844299 0.01938821231309762 0.4822112740155089 0.03911142710613191 0.11918884055134182 0.8863694481805453 0.9228440306539124 0.9369647123913438 0.13453187280092682 0.5399260927809726 0.9146135340745614 0.8530609540757648 0.39475701249772865 0.09992806672846954 0.33455331473174077 0.15294951291301595 0.5430055136468771 0.9905490641454768 0.3876733677035862 0.7539807341703882 0.7017738829587735 0.07655730521921356 0.34393804866749245 0.5714225271487451 0.28385964108558526 0.2083906558138644 0.012536347849833707 0.24796045558924207 0.4032375606633388 0.685007007073312 0.5703439571581767 0.011332038232671815 0.6859254731809693 0.3561517538872634 0.9188375956390716 0.37564739859485474 0.767732303464174 0.3978522641930786 0.6543769139793729 0.6861324985967933 0.5814787093258044 0.5619028917354197 0.7734263323391589 0.43437694323558373 0.029810497447902873 0.26699612256761596 0.6322108418316122 0.8651982614349581 0.7567829768098787 0.6382032712603222 0.6929067866006439 0.8923876643304013 0.3364968716202493 0.6857619848206076 0.28673696046397856 0.1511682183505748 0.43992624839416494 0.09121894641282824 0.16757044991751435 0.8635893028037205 0.27389280382463954 0.9138150176764389
12 12 19 7 36 39 15 21 27 36 20 18 23 9 11 7 28 36 25 10 32 37 28 42 9 40 16 48 41 49 6 48 32 19 43 22 23 30 41 16 50 44 29 28 15 49 32 10 14 47 35 49 12 44 47 9 25 17 41 28 20 40 6 16 47 30 28 38 14 46 16 12 24 48 36 41 39 41 25 13 19 32 19 9 8 30 35 22 42 39 28 44 44 41 11 38 5 50 22 11 43 22 46 15 40 14 24 45 48 22 35 27 37 31 21 14 42 6 13 47 50 29 11 29 31 26 43 9 31 44 47 13 5 49 22 42 37 21 49 50 22 23 8 34 18 27 41 37 49 16 14 14 12 42 14 36 26 38 36 48 36 50 48 31 33 28 43 47 37 7 6 19 10 48 15 34 10 46 9 7 25 12 21 45 37 31 21 31 41 28 7 38 44 21 41 33 8 25 48 46 44 15 6 23 47 16 40 16 48 24 14 28 45 48 12 11 39 36 43 13 42 25 41 50 21 21 7 23 47 31 42 49 27 32 45 43 35 47 25 6 11 34 24 9 45 33 35 30 12 30 26 17 13 46 27 41 31 31 15 35 42 5 21 6 38 5 6 14 15 26 22 13 40 45 34 39 24 22 19 31 11 10 39 5 40 50 39 10 22 36 10 11 15 12 10 29 18 46 36 50 19 45 18 29 28 22 16 7 43 23 39 37 32 14 27 14 21 11 26 26 37 14 7 42 20 14 50 16 10 37 36 27 22 41 14 21 50 7 14 20 17 29 37 33 37 6 33 28 44 19 11 47 12 22 50 29 18 36 32 8 21 25 24 19 13 24 13 7 46 43 26 35 6 31 37 30 47 9 27 21 31 46 26 29 8 7 50 12 5 32 42 11 38 23 33 17 8 50 17 14
0 8 5 2 6 7 7 2 5 5 5 5 7 8 8 1 1 6 7 9 7 1 5 9 7 6 6 7 1 6 1 4 2 4 4 9 2 7 4 1 7 2 3 3 1 1 7 1 3 6 6 9 4 1 6 1 4 9 2 1 8 4 8 3 4 2 8 1 4 2 7 1 7 7 8 6 6 2 3 8 1 1 3 5 7 9 8 2 4 1 8 9 1 7 8 4 9 6 9 7 8 5 5 8 7 7 6 4 2 6 1 2 8 4 6 3 7 7 8 5 7 9 7 1 9 2 9 5 6 6 4 3 6 5 8 1 2 5 3 5 8 9 7 9 2 5 2 9 7 4 9 4 3 5 1 4 1 3 6 2 6 5 6 1 5 4 1 1 7 4 1 2 3 2 8 7 4 1 4 8 3 2 8 9 1 4 4 4 1 3 7 2 9 9 4 7 2 5 6 2 7 2 6 4 3 3 4 8 1 4 6 9 5 9 4 8 7 6 1 4 8 6 8 9 2 9 5 6 8 2 6 4 8 5 8 3 1 2 3 3 8 2 2 7 2 2 6 7 4 1 5 7 5 4 6 4 4 6 4 5 7 2 6 4 3 7 3 9 9 3 9 9 9 1 8 9 1 9 1 6 9 8 8 5 7 3 4 6 7 4 8 6 6 4 8 4 3 6 4 1 3 5 1 6 2 8 3 3 9 6 3 4 9 1 5 9 3 8 6 5 2 7 8 9 1 7 8 2 3 6 6 5 2 5 5 7 9 7 4 3 2 9 5 2 5 3 1 3 1 7 7 8 8 2 5 8 2 7 8 8 7 5 1 1 9 1 7 8 4 9 2 5 8 6 2 9 1 8 4 5 6 1 2 1 8 9 5 3 8 7 2 6 3 2 8 3 1 1 1 6
8 0 7 5 8 3 2 8 6 5 2 8 5 8 9 5 1 9 8 5 9 9 2 2 4 6 9 1 9 7 4 5 2 6 1 3 5 9 1 3 5 2 5 9 1 3 3 7 6 9 3 3 4 3 2 2 8 6 8 2 8 2 5 8 2 7 9 5 1 7 7 8 4 7 5 1 1 4 9 6 6 4 9 3 9 6 9 2 2 6 2 6 1 2 6 4 9 3 9 9 1 7 9 5 7 2 2 5 7 8 9 5 4 1 3 2 4 6 1 1 8 7 7 9 2 8 8 1 1 3 8 7 2 9 4 5 6 1 1 4 4 3 6 2 2 7 1 1 8 8 4 6 9 7 1 4 1 9 9 6 4 4 8 1 9 4 3 4 2 1 1 1 3 2 3 7 5 2 2 2 1 9 6 9 2 8 9 5 7 9 8 7 4 7 4 2 7 7 1 7 2 5 2 7 4 9 5 8 2 6 7 4 8 3 9 3 5 1 8 8 9 8 9 9 5 6 8 9 8 2 1 7 6 1 4 2 6 6 1 5 8 8 2 2 7 6 2 3 2 9 8 3 1 6 2 1 3 9 5 4 9 1 5 8 6 3 2 7 6 9 7 8 8 2 9 6 2 4 8 4 3 6 2 2 6 3 4 9 3 2 5 5 5 4 8 2 6 7 6 9 5 4 1 8 7 7 7 7 8 2 5 8 8 1 9 9 7 9 6 2 4 5 5 4 6 4 2 8 2 4 5 3 7 2 2 6 6 6 7 4 7 4 1 8 1 5 3 3 3 5 8 5 3 1 4 3 1 6 6 2 8 6 5 8 4 7 8 9 9 3 2 9 5 4 6 5 3 9 7 8 9 6 3 1 8 4 3 8 2 8 5 8 1 6 8 9 6 3 4 1
5 7 0 7 3 4 5 9 2 8 6 1 5 8 2 4 4 6 6 3 1 8 4 3 6 4 9 9 5 9 7 1 3 2 5 6 4 2 3 3 8 7 9 9 9 9 3 1 5 3 5 1 2 7 9 7 8 7 8 4 6 7 9 3 6 6 1 1 6 3 1 7 2 1 3 8 4 6 6 6 4 5 7 2 4 3 3 8 2 8 9 5 8 9 3 5 9 4 6 9 8 1 2 2 7 4 3 3 7 3 4 3 5 9 5 5 3 3 5 9 4 2 8 3 9 4 2 4 9 8 3 4 9 1 9 5 4 6 7 5 4 6 4 3 3 7 1 3 7 2 3 9 5 8 9 3 7 4 8 7 6 7 5 1 1 8 6 1 9 2 5 4 8 8 5 7 2 3 7 6 3 5 2 1 9 8 4 8 9 6 8 8 5 5 4 6 1 7 3 3 9 7 4 1 2 4 4 8 7 6 4 2 8 8 7 3 6 7 4 7 9 5 6 5 5 7 7 6 8 4 7 8 3 2 3 5 4 1 4 6 8 8 2 9 1 7 5 1 9 6 2 2 3 9 3 4 3 5 9 1 5 1 3 4 9 9 4 3 5 3 1 8 2 3 3 1 9 4 5 8 7 1 5 4 9 2 9 7 9 9 5 4 7 7 9 2 7 9 6 7 8 1 9 6 8 2 3 5 5 2 5 4 6 8 4 4 8 7 7 7 1 9 7 5 7 4 2 8 9 5 3 8 7 9 7 4 7 3 3 9 3 9 7 3 9 4 7 6 6 3 4 4 5 2 6 6 4 5 3 9 7 5 5 4 7 3 6 2 8 8 5 5 2 7 4 9 1 7 8 3 1 2 4 7 9 7 3 9 3 2 8 2 4 1 1 6 2 3 4 9
2 5 7 0 5 3 9 9 3 5 8 2 9 1 4 4 3 5 5 6 5 9 6 9 2 2 2 3 8 7 6 8 2 6 2 2 7 9 5 9 4 4 8 1 9 2 1 8 5 2 2 4 9 3 1 7 9 3 3 5 5 4 9 9 4 5 2 4 5 4 3 6 2 7 2 4 6 7 3 6 6 3 3 3 4 7 7 5 6 8 7 1 1 3 8 2 5 4 9 1 5 5 1 2 5 1 8 9 2 8 7 6 9 7 7 9 8 5 4 6 9 4 7 1 5 7 7 3 6 8 8 5 1 4 9 8 6 6 8 7 3 6 6 2 7 4 7 1 9 5 5 3 5 7 3 5 8 2 8 2 7 8 4 4 1 2 6 3 7 5 5 5 9 4 7 9 5 7 9 8 1 3 1 8 2 4 1 4 6 2 9 3 2 8 1 9 8 5 1 5 2 2 7 4 4 5 9 2 9 9 7 9 4 6 7 3 8 1 4 3 3 7 6 5 4 4 2 5 3 8 4 9 4 5 3 8 5 8 9 6 2 2 7 6 2 3 9 1 4 3 1 3 2 9 4 8 6 2 5 6 1 9 1 3 3 7 7 2 3 1 6 9 8 6 8 9 1 8 5 9 6 3 5 7 6 3 5 9 4 6 2 6 9 9 4 8 6 7 8 7 3 4 3 8 6 1 5 3 7 6 4 7 7 7 9 7 9 3 7 9 3 6 6 1 5 2 8 6 6 2 9 5 9 8 7 8 4 6 5 5 5 4 9 4 4 3 3 7 6 2 9 7 6 5 6 4 3 7 3 2 8 6 3 6 2 5 6 4 9 4 4 2 3 9 1 8 7 6 2 5 9 3 7 1 4 1 4 9 2 7 8 4 3 5 3 5 2 6 3 5
6 8 3 5 0 7 7 5 2 5 5 1 6 2 2 9 4 4 2 3 1 7 2 5 7 5 1 1 2 6 8 2 6 7 4 1 3 9 9 4 2 4 9 5 1 7 5 5 3 8 9 9 3 5 1 9 4 1 7 8 5 3 1 8 7 3 4 6 7 2 7 7 1 4 7 3 5 1 3 5 6 2 1 6 5 7 3 6 6 6 4 7 9 7 4 9 8 5 6 3 7 5 7 5 6 3 6 3 3 5 5 4 4 7 3 4 2 1 8 9 2 6 6 2 1 6 1 6 5 4 8 3 4 9 3 3 4 6 9 6 2 5 8 2 2 8 4 1 1 7 1 1 3 8 8 4 3 6 1 7 5 4 7 5 5 6 7 5 4 3 5 2 8 8 1 1 7 3 1 4 3 1 1 3 5 2 2 3 1 3 7 7 1 6 5 4 6 7 9 9 2 9 9 9 1 7 5 1 1 1 1 5 4 9 2 7 2 8 1 4 4 9 8 9 9 7 3 8 2 2 6 8 8 8 8 9 6 8 6 4 5 2 2 8 3 1 1 8 4 3 8 3 8 1 3 8 1 3 8 3 6 5 2 4 4 6 3 6 7 2 4 6 5 9 3 2 2 9 3 5 4 9 8 6 3 4 2 5 6 4 5 2 6 3 8 6 1 2 7 4 4 9 3 2 9 9 4 6 6 3 7 3 5 1 2 7 9 3 8 8 5 3 3 2 3 5 3 5 8 2 3 6 9 7 6 5 9 5 8 9 6 4 3 5 6 7 8 5 1 6 3 8 3 4 1 5 2 3 7 6 1 7 3 3 2 3 6 4 9 7 9 1 3 3 4 7 1 9 6 2 9 4 3 1 9 3 4 9 7 1 8 3 2 3 5 9 2 5 5 9
7 3 4 3 7 0 6 1 6 3 1 9 8 9 5 8 7 9 2 9 7 1 3 9 9 2 6 6 7 5 4 8 2 2 2 3 7 9 6 8 7 8 6 9 8 4 7 9 7 4 3 5 2 5 3 9 2 1 4 5 5 4 9 9 1 2 9 8 4 1 9 1 3 9 3 1 2 2 1 7 9 6 8 8 9 9 2 3 5 3 1 9 6 5 9 6 7 2 6 2 1 3 4 2 7 5 5 9 5 5 5 1 4 8 9 9 8 3 6 6 1 4 2 5 9 1 8 4 2 2 2 4 8 1 8 9 2 7 9 5 3 1 3 5 5 5 8 2 7 7 3 3 1 1 9 4 1 6 2 9 9 3 3 5 5 5 3 9 7 2 7 2 6 4 3 2 3 5 1 7 3 1 5 9 2 7 7 5 2 6 7 8 8 4 7 6 9 3 1 5 4 3 5 2 7 7 5 2 8 3 8 2 8 7 4 3 4 3 6 6 4 1 9 2 4 9 7 8 7 6 8 3 2 6 4 8 6 4 7 8 3 1 2 9 3 3 6 1 7 7 5 5 6 4 4 9 9 1 5 2 8 9 7 5 9 9 6 7 6 3 4 6 2 8 3 7 9 1 6 2 1 6 1 3 4 4 7 6 3 3 3 9 1 1 4 1 2 9 3 4 7 6 5 3 7 3 4 4 6 9 6 3 6 4 6 9 2 6 2 3 1 6 5 1 9 8 8 2 4 7 3 2 9 7 6 6 3 4 1 4 1 4 8 6 5 6 9 9 8 7 3 7 7 5 2 2 8 7 5 1 1 3 8 1 4 5 1 7 2 9 3 2 6 8 5 9 4 5 2 6 4 4 1 1 5 4 5 5 9 3 4 5 9 9 4 4 7 4 8 6
7 2 5 9 7 6 0 7 6 4 5 2 1 9 6 2 2 9 7 8 5 5 2 8 6 5 5 2 9 3 2 6 5 3 2 7 8 9 1 6 8 9 7 7 5 4 1 9 7 6 9 1 9 7 7 7 1 5 4 2 3 6 9 4 7 8 6 8 1 3 8 9 7 1 5 1 9 2 5 5 6 5 9 9 8 5 5 9 1 7 4 1 5 1 8 2 8 4 1 6 1 3 1 3 2 8 4 7 3 7 9 6 1 2 7 9 8 5 4 7 1 2 3 7 5 2 6 1 3 3 9 7 2 4 7 9 7 5 4 3 8 7 1 7 7 4 6 5 1 8 7 1 4 1 7 5 9 9 8 4 3 5 1 9 6 6 7 7 3 2 4 2 5 8 6 1 6 2 2 6 8 2 8 7 7 6 9 8 1 4 6 1 6 8 6 8 2 6 5 2 7 1 4 7 3 5 2 3 8 6 3 3 6 9 5 4 2 9 6 7 5 9 2 1 9 4 7 2 2 3 1 2 9 7 1 4 8 9 7 8 8 5 7 5 3 6 6 4 4 6 7 7 4 6 8 1 4 6 6 7 9 2 5 9 8 8 3 6 8 7 4 5 7 1 7 1 4 2 2 2 6 3 3 3 9 1 6 6 7 9 7 8 9 2 6 3 5 2 8 1 5 5 7 3 8 5 9 1 8 9 2 5 8 3 7 9 3 4 1 9 8 7 3 7 1 4 8 9 5 7 6 5 9 7 7 3 9 5 7 1 3 8 7 8 2 8 4 3 3 8 8 6 2 4 4 7 9 8 3 2 6 5 5 5 3 7 9 8 7 9 7 4 1 9 5 6 6 8 2 1 1 9 4 8 4 6 8 6 9 3 1 4 2 3 8 9 6 1 6 7
2 8 9 9 5 1 7 0 8 1 5 9 1 3 5 2 6 8 5 4 2 8 6 2 8 3 3 6 1 5 4 6 7 7 8 6 2 4 8 1 6 6 8 9 7 3 7 2 8 5 9 5 5 4 8 9 6 5 9 1 9 4 5 3 2 7 4 2 9 2 8 2 7 9 2 6 2 3 8 3 7 9 7 2 2 8 9 6 7 2 5 6 9 8 4 9 8 7 1 8 9 4 3 1 3 2 3 1 7 5 5 9 1 5 7 8 7 5 9 1 1 8 2 9 4 5 4 1 3 5 4 6 2 3 4 5 9 9 2 8 2 6 3 9 2 1 4 6 1 7 2 5 5 7 8 1 9 4 5 4 1 6 8 2 2 1 9 9 9 9 4 1 4 7 9 3 5 4 4 5 3 3 3 6 6 7 4 1 4 4 5 1 4 8 4 9 2 5 7 3 1 7 5 8 7 4 7 6 4 8 4 2 5 9 3 9 2 2 9 1 8 7 4 6 4 3 8 9 8 5 3 8 3 4 5 5 3 2 7 6 7 4 8 5 2 2 7 9 2 7 3 4 9 3 3 9 8 3 9 2 7 7 4 3 3 8 9 2 5 1 2 7 7 6 9 8 3 3 3 3 5 5 9 5 5 6 8 3 4 7 4 9 3 4 3 7 8 9 7 2 7 2 8 8 3 6 4 3 8 8 4 4 4 5 2 1 5 2 9 5 9 9 5 9 5 9 7 3 7 7 1 3 6 6 7 7 6 7 1 4 7 2 8 3 7 3 2 1 8 7 4 5 6 3 7 4 1 9 6 3 5 3 9 8 8 9 9 8 7 6 4 9 1 9 3 5 2 2 5 4 2 5 4 2 7 6 9 8 2 6 4 6 6 4 6 5 7 4 9 6
