500
0.24516659468010427 0.47817763980945627 0.5417634629695165 0.20152012093454563 0.5171730555782514 0.6644072848286833 0.43547884944213344 0.5150425434534263 0.8265200500711872 0.4012866863961868 0.14779342752407842 0.1213906832474767 0.9891375838076877 0.35419552122261677 0.44681756637552006 0.3060052609701781 0.9118478483683521 0.32916094962302755 0.24699324838996506 0.8318708560954464 0.8502681556066213 0.7217026500581728 0.6422876981855924 0.40273115653299174 0.35680647677237287 0.8485797665627008 0.9683856174525957 0.20353404157837263 0.8255841970674164 0.18424032674916835 0.22253701862444808 0.9912041087844677 0.35657406210027276 0.23922053110808572 0.8163298571529619 0.21103617671914465 0.6073944690909903 0.2572205662267818 0.5243794192642887 0.7006835389286135 0.41654359891859105 0.416631288568059 0.8336216942535094 0.6180248852996959 0.26818240604438637 0.6834667005828187 0.39639540565581066 0.07012444749182511 0.02020186826469672 0.008128593957880903 0.11480310963976603 0.542014426126304 0.0017679271607476954 0.2829670637973918 0.6034718876231648 0.31523893931675995 0.4936036124594052 0.9704301303744066 0.7617063317673863 0.5762731436393028 0.0737661186223868 0.32035343113420933 0.1751649567064233 0.7511366974663806 0.8008942259813058 0.24852508970742015 0.6447119556139048 0.2613000182212498 0.7165143705644936 0.32654748649703336 0.7119976999140332 0.1693967738549612 0.38846104895084876 0.44037857656941837 0.2164609795464888 0.1437425067494018 0.1047330051045321 0.46254133072922743 0.12517505805501006 0.5075155862486134 0.8777666777046088 0.32340123178381075 0.7522949651686142 0.7295973328520283 0.5484705537904123 0.7313191569816077 0.9575171168446256 0.4949340384027767 0.0798183376425664 0.3936271768833226 0.13079486416049357 0.2565938458477369 0.7222427288332985 0.8202183472811472 0.5752457590489598 0.2624473748832916 0.6577104046741359 0.8568694393048403 0.6364395790560553 0.07585007243352448 0.9777902926827389 0.08556409608159887 0.28023250056730387 0.908946758758522 0.2424644099351667 0.680523088117461 0.14923865710248085 0.10964747346412473 0.4385641482805184 0.1265782196531382 0.20835280644489407 0.35242395391843995 0.3796526351409827 0.8022244226948108 0.8480071183495492 0.46676538205848195 0.9075157600741586 0.3543741679846584 0.08724286520344593 0.16657764461813884 0.0884677765830103 0.5526184535416786 0.2303470891624656 0.752657523608487 0.17300950353640399 0.7583381245258961 0.7242779952904659 0.3592986547162986 0.5443396858876356 0.48779698951958184 0.40661616891562724 0.6752933213580018 0.4427730483372211 0.9839631392509742 0.42544229452176074 0.043866252396025485 0.5666003742120649 0.5601028633584756 0.41130080447216233 0.20714327502895558 0.43584412820872775 0.6970291180398306 0.7992501749678317 0.2782326175616263 0.8774168237932727 0.5638113756708116 0.6186202181280311 0.3777392942967701 0.9891288425283036 0.2985932108482875 0.41546981255185456 0.9220296261765032 0.5243247709084089 0.7004095920263461 0.6156036780292828 0.8389247916160824 0.7071252196533878 0.42393708705157696 0.9806271097335703 0.5119172108819895 0.36577136694620693 0.12091761236677778 0.4381267782064604 0.18214633058840934 0.38637261329497774 0.6230931658088685 0.961873276921037 0.42636330435624403 0.6993690760648745 0.7049394843916198 0.7983042126411595 0.5252315241252707 0.19302971874953756 0.30650097854481184 0.2077903956163799 0.6818913087742956 0.7550865731516538 0.21627368612589826 0.922607896901771 0.8011452378183043 0.7693440498993317 0.810826006410223 0.2984818506033693 0.05310368805647492 0.13353136648523678 0.25842223189328417 0.5626423129259853 0.31214027152399704 0.021857409609185474 0.10496108274534577 0.6902434910705956 0.410030347679861 0.20010551399477716 0.3817373875512108 0.1747274086132813 0.22257203714089535 0.7996928572887798 0.06965079492717441 0.5131452024779402 0.6026359757528672 0.9579715658478669 0.3252319915438304 0.9291330958552461 0.5743537257027185 0.8012485140595119 0.6770571330811228 0.8914767570056502 0.5341955647785386 0.7639677274438488 0.2504271903779055 0.8564042783891966 0.8927290111658236 0.15432174432860057 0.9773376072352623 0.5013476998447886 0.9546900773278538 0.2378355380332624 0.03964366527178165 0.8276916160060079 0.044899600510517335 0.11496833488518543 0.8130282150759899 0.28494952119978767 0.12996336233196892 0.5384649667324725 0.5056298225699869 0.6546764322880348 0.33230676908795265 0.15537903182598323 0.09671055214831625 0.09180144933778445 0.578687806446734 0.6882314239408941 0.5765041313481666 0.3536782893702025 0.7742867504145573 0.1419930869038113 0.18073592063573296 0.1154499690934423 0.5077025437520551 0.7854672313916519 0.17925689848583015 0.6580606884680252 0.039244605553264145 0.6771137106782259 0.33584994691232506 0.5667705293154216 0.20853561866166492 0.588214214156056 0.9770658438404702 0.3971844365084044 0.5104240421571068 0.8545504765820661 0.05855798825288361 0.2835375479507507 0.3031946487935153 0.10156870597899459 0.3894737896597764 0.40648419754782983 0.7332521965766969 0.7958613498171053 0.696039748777045 0.27090436733105905 0.9622449308087421 0.18896481779947327 0.7515340386482359 0.7423632380068337 0.0014666599297629146 0.8445176329542515 0.23666544108137266 0.13507293407234644 0.7009476075076986 0.23040330178213242 0.04127538506358508 0.30536828376767255 0.6779331995269997 0.27520615659977177 0.018555909944636295 0.4965021846318939 0.8460716837755877 0.9288931911599312 0.5316712796045272 0.7829707875488888 0.6573258102608431 0.8304766949194896 0.5021415632223732 0.9470517267153147 0.3527988459299979 0.41783564268087015 0.9167996080276349 0.868313077930288 0.725922671439259 0.3268445290297044 0.3293906551468041 0.3771378317748053 0.14423052097618538 0.5907611396154318 0.8005397275495594 0.32042953243368655 0.2644712232941291 0.10937480501833785 0.9300924779905757 0.10827170824429377 0.8837017478792227 0.724180454655349 0.9146463188162914 0.9778254999241756 0.11148815016166391 0.27901732742917196 0.18710092938117207 0.9236877924787609 0.03925030890248493 0.4630111119186463 0.2555675742752124 0.41237206284380556 0.8210478402031989 0.2352219180762165 0.23334545122710548 0.7679988981852127 0.1871053213039925 0.5331718526721738 0.9253583013908762 0.9778136682502716 0.5184548811873797 0.17641046160253415 0.1581459460264235 0.8142813262924492 0.1420289458391759 0.8548173349766145 0.2604011849953308 0.21508959584175036 0.6943195103919222 0.42417368512367115 0.9619542275329686 0.42373028789893274 0.7608223768935075 0.8525586495697786 0.34027253991021766 0.0990529284979148 0.19398551450567902 0.748034872593258 0.3488605530573361 0.4894073066957506 0.21356780563252464 0.14157157498760953 0.650678936882256 0.4166420564750707 0.586871223590558 0.4240301399465899 0.35958103184760193 0.05443741627321841 0.5469520759400557 0.6747221041432054 0.657270060738133 0.8706670585702628 0.2559097419369968 0.06240423994186939 0.3168326441579482 0.010048528827617975 0.7243047024522413 0.08446995160934978 0.6788992347387035 0.8959445477044076 0.6567120060924412 0.7907396095700744 0.5768333699598961 0.5252802017691529 0.49900636266668474 0.9260724290511803 0.08058900729924723 0.5682148694485203 0.23221674981739016 0.917357001351842 0.36972110032022354 0.3841458099208114 0.15663037853856676 0.771507314439001 0.39635794765558574 0.6145410771630611 0.5343470066622436 0.8006943812317209 0.8464998559176403 0.6422449172926255 0.21138605675851896 0.7983019380643469 0.7653613405814168 0.5416894235386432 0.4240222332344151 0.7097964147935911 0.5239715250251681 0.9041809405516459 0.3553792375121926 0.9464433993878151 0.24188323607063733 0.7200644106341352 0.23389700607920083 0.8408059599752568 0.29179830429614617 0.12316207919306399 0.5634537581593794 0.4087814076117604 0.5950798626685492 0.4954070046207991 0.5269090547803291 0.34887295648521 0.4915350412084938 0.7516012018065218 0.9801109990338259 0.20702711637105953 0.7034530924832304 0.5021935249783732 0.5020774192893543 0.38347518744143905 0.5414684990131492 0.8858965388465493 0.9954024329469718 0.8304501050107924 0.45438105486674907 0.5253753386523815 0.023906505727352645 0.4160468739923221 0.6189012511201364 0.6980708068902157 0.947147573216726 0.6821111237056228 0.9492383144655105 0.6654945034422246 0.08220963770101264 0.4892028353364958 0.5499457722678509 0.9068327205545699 0.45718284754015726 0.3279086705129023 0.8186166303249938 0.09372885826397859 0.9941990845933617 0.2692589140807722 0.4413489176340962 0.9823443181489852 0.6227571468687799 0.48072264113068197 0.5917069614945439 0.16945072566896346 0.06348340696389265 0.9001193915743317 0.40575156248568944 0.39320755379681627 0.6810150312280683 0.9116931973231316 0.9643292200396028 0.11346017291428534 0.09318229332819628 0.6720666888780474 0.4010920607325049 0.4185295643760829 0.3083528357707296 0.18230678264185718 0.9626444122097583 0.4135558719392425 0.8688439668001878 0.9669471819735725 0.7387216283221723 0.3447454510152058 0.13798187216918933 0.44081676455967467 0.5616970338264006 0.3541161995778457 0.45418521644600496 0.9662708280815683 0.440095840959419 0.36259486550255837 0.42644110907333366 0.7817455007673083 0.24308975198475657 0.9616975084718787 0.8641593786934574 0.13436262449136238 0.6639478916958439 0.911073710478469 0.30261837843921746 0.41985121736577835 0.05475757635463596 0.6332354934160774 0.6841756689398567 0.18552788922714114 0.6307767086218474 0.00948127645933916 0.44674238563195456 0.5579382475435588 0.916779712240023 0.34639419341878985 0.6207742602246485 0.274844951051082 0.09440048708538118 0.8157392979011201 0.33506944085172685 0.7574029319989055 0.8458607242826893 0.6068463067102234 0.9662449980565504
6 19 46 29 44 29 25 35 25 44 45 14 33 16 47 23 34 19 47 33 49 32 33 49 27 46 16 44 26 18 44 47 48 7 23 24 34 5 31 20 24 9 37 31 15 13 27 41 43 22 47 48 13 23 35 20 42 23 32 30 37 12 27 20 22 5 18 41 25 37 32 17 38 47 20 15 36 40 9 8 7 25 6 6 39 10 9 10 18 22 37 9 22 38 43 8 25 18 20 39 47 28 5 35 25 21 15 20 5 27 31 44 39 19 21 16 21 18 5 6 26 6 48 28 44 45 41 31 21 50 36 26 48 42 6 7 44 39 35 8 11 45 29 25 14 19 50 36 16 26 15 30 18 16 27 28 33 34 11 45 41 50 31 25 46 50 13 27 34 36 34 29 16 23 47 22 17 24 16 27 46 28 18 25 32 13 21 43 6 35 11 32 18 35 14 39 33 36 34 46 41 29 41 18 45 12 37 36 26 19 33 44 27 42 20 38 32 29 44 14 45 28 19 28 8 26 13 14 15 42 30 17 8 30 31 9 22 50 8 46 7 27 22 49 17 7 46 18 33 8 46 49 37 21 41 44 29 25 16 16 45 19 21 46 36 35 40 5 28 35 50 13 38 36 11 43 39 34 11 48 28 22 34 41 26 44 22 13 33 19 12 8 37 15 48 21 14 15 26 7 19 41 10 43 48 42 49 31 41 14 35 14 26 13 18 13 20 33 15 48 42 49 17 27 48 5 18 40 22 37 35 21 23 24 24 13 32 39 14 13 11 21 7 26 47 8 32 48 44 28 44 13 48 17 19 22 15 39 25 16 50 28 16 8 26 37 22 6 11 40 42 30 14 44 39 23 15 18 6 39 9 28 41 38 23 41 31 9 38 14 46 42 28 23 48 49 15 10 46 47 42 28 9 32 39 28 12 7 17 23 45 18 26 44 20 9 8 40 6 50 25 47 43 21 44 39 12 7 14 23 38 42 33 40 22 28 30 50 39 48 36 19 29 15 32 38 5 26 31 47 14 30 15 6 22 9 45 15 9 47 19 48 38 34 47 36 10 12 33 30 7 36 11 21 23 45 24 36 44 25 36 31 36 37 36 27 30 18 7 15 19 10 29 25 36 38 19 20 21 39
0 8 2 3 9 5 3 5 2 2 5 3 8 1 7 6 3 8 4 6 1 5 3 5 5 5 2 5 5 1 8 5 9 9 6 1 8 9 5 9 1 4 8 2 9 9 2 2 8 9 9 2 2 9 3 1 1 8 7 7 5 2 3 9 3 9 4 6 3 2 3 5 8 6 5 4 8 3 7 3 9 2 8 3 5 8 2 6 5 9 2 5 7 3 4 4 4 6 4 3 1 2 3 2 2 6 9 4 4 5 8 7 8 9 9 5 2 5 4 8 5 6 4 4 7 7 7 9 4 4 9 2 5 4 4 5 4 6 9 7 1 8 6 1 7 7 6 6 8 5 2 1 2 5 5 8 9 3 5 2 6 2 5 5 9 8 7 7 6 4 8 5 3 3 8 9 3 9 8 4 5 6 6 9 9 8 8 5 9 7 2 7 9 4 2 6 9 3 7 9 8 9 8 9 3 7 8 2 5 7 3 6 2 4 5 4 9 3 5 3 4 4 8 9 6 6 3 5 4 8 5 4 5 4 4 7 7 7 2 5 6 1 3 7 8 1 7 2 2 4 8 3 6 3 3 8 3 2 2 8 8 7 6 8 7 2 4 3 6 2 3 7 4 4 2 2 5 8 2 6 9 7 9 5 5 2 6 7 2 5 2 8 9 8 1 6 5 3 4 2 3 9 7 9 2 4 8 3 4 9 6 3 8 2 5 9 3 6 6 9 3 8 1 4 9 9 4 7 3 4 1 7 9 7 4 6 7 7 3 2 6 8 2 7 8 5 8 6 9 3 7 6 1 7 4 9 3 1 8 6 6 1 6 5 5 6 7 9 7 5 1 8 9 5 4 3 8 3 3 9 7 1 9 9 6 8 9 5 3 4 6 4 6 1 5 9 5 4 3 2 5 4 4 7 7 4 5 1 6 5 8 9 9 2 9 8 2 5 9 7 6 6 5 6 8 2 2 7 8 8 5 7 2 9 1 7 5 4 1 8 9 1 6 6 8 6 4 2 6 4 7 1 2 5 4 6 5 4 9 6 3 7 5 7 3 4 3 7 8 8 3 6 3 1 2 6 7 5 5 9 7 9 4 1 4 9 8 2 2 9 4 2 8 5 9 8 3 2 2 3
8 0 2 2 3 1 7 9 3 4 3 8 9 6 1 9 7 5 7 5 9 9 6 2 5 9 8 2 9 8 5 8 6 4 6 4 6 8 7 1 9 8 9 6 3 9 1 3 1 3 9 6 6 1 1 2 8 7 7 9 1 2 1 1 1 7 9 1 5 1 9 4 1 2 3 8 2 5 1 9 4 8 9 8 2 9 2 3 9 6 7 4 7 7 2 6 1 2 6 4 5 8 8 5 5 2 8 1 5 7 1 9 3 3 7 1 9 7 6 1 5 5 2 7 2 2 9 4 2 8 9 7 7 9 6 5 2 4 7 2 2 4 4 1 3 7 7 6 3 6 3 9 8 5 9 4 6 5 5 5 2 8 1 9 4 3 9 1 5 8 4 3 1 5 1 2 5 2 4 8 5 9 8 7 5 1 2 4 9 8 6 5 9 8 9 3 6 9 4 4 7 2 8 9 2 9 6 1 6 5 7 4 7 8 8 6 2 1 4 8 8 9 9 2 9 8 9 4 2 4 2 5 4 4 8 8 9 9 2 9 5 8 8 3 2 8 9 1 4 8 8 8 5 5 5 7 9 4 2 9 6 8 2 3 9 7 9 7 6 6 4 1 3 6 9 9 7 2 4 6 2 7 2 1 6 7 8 7 2 1 2 9 7 5 3 7 1 3 2 6 5 9 4 8 8 7 2 3 7 9 5 6 7 8 6 8 8 7 1 4 8 1 7 3 9 7 8 3 3 8 2 7 9 5 3 8 3 7 7 6 1 8 2 2 9 7 6 9 6 8 2 7 2 9 9 6 6 3 4 5 4 9 3 8 8 7 4 2 2 6 5 6 5 6 2 5 8 2 7 9 8 4 9 6 9 9 9 5 3 9 5 3 5 3 3 5 4 9 8 2 4 6 8 4 9 1 4 2 7 2 4 6 1 3 7 5 4 9 1 2 7 9 7 1 2 6 5 6 1 4 8 4 7 6 5 7 1 3 9 1 8 5 9 3 5 9 4 9 1 2 9 7 9 4 9 3 5 3 8 5 4 5 4 2 5 8 2 6 3 9 9 3 4 8 8 8 9 1 1 8 2 1 5 6 7 4 5 1 2 4 8 3 3 1 4 1 4 5 7 6
2 2 0 6 3 3 1 9 6 6 6 2 8 5 1 6 5 4 2 2 7 5 6 7 6 8 7 2 5 4 6 9 9 4 5 5 1 7 7 2 4 2 5 4 1 1 6 1 2 7 1 9 1 5 8 1 8 9 9 4 9 6 9 7 3 2 9 4 7 1 9 4 6 7 4 4 9 9 8 4 4 5 2 2 1 9 5 7 2 1 2 8 5 4 7 6 4 8 5 6 3 1 1 3 8 5 6 8 1 3 2 5 5 4 4 4 7 4 9 5 4 4 5 8 6 1 2 4 3 8 3 5 2 8 7 7 6 6 4 1 2 5 6 7 3 5 4 7 9 3 2 4 3 7 8 2 8 7 4 7 2 2 8 8 7 6 8 9 1 6 6 9 9 2 2 2 5 1 1 5 7 1 1 7 8 6 6 2 4 3 2 1 8 4 7 4 7 9 6 7 3 6 1 4 6 1 6 3 2 9 1 8 3 1 3 8 7 5 8 7 6 1 2 5 1 7 5 6 2 5 1 5 3 9 6 9 4 6 8 1 6 7 4 3 1 4 4 5 8 5 8 1 1 6 6 4 4 1 6 3 5 3 7 8 3 2 2 1 6 4 9 7 6 2 4 4 7 6 8 4 9 8 1 3 3 1 3 9 8 4 4 5 5 5 6 1 6 7 5 4 2 1 8 3 4 4 1 6 9 8 2 6 4 4 3 2 4 4 5 7 3 6 9 5 1 1 6 2 7 1 2 3 8 6 6 3 2 2 8 8 4 6 3 7 9 6 5 7 5 5 7 8 4 6 9 6 9 6 8 2 9 8 7 4 8 5 5 9 8 8 5 7 8 6 9 4 5 2 1 6 7 2 1 2 3 5 6 6 9 5 5 2 8 7 9 9 5 8 1 4 2 4 7 1 4 5 1 5 1 5 4 2 1 7 2 1 4 9 6 1 6 1 3 7 3 3 4 5 3 2 2 4 1 1 6 4 8 5 2 9 1 8 2 4 8 3 2 8 1 3 3 9 9 3 2 9 5 5 1 1 1 9 2 8 2 4 3 1 9 8 1 4 4 7 6 4 8 5 2 5 8 2 7 1 5 6 9 3 2 5 6 6 9 7 7 1 8 2 1 9
3 2 6 0 5 9 1 5 6 1 7 6 6 8 8 6 5 9 3 2 3 6 6 4 2 4 2 8 2 1 6 1 3 4 9 7 3 9 6 1 8 9 3 3 8 5 5 5 9 6 4 2 4 1 4 9 8 6 1 6 6 1 1 5 6 3 4 1 4 2 3 7 5 5 2 3 1 1 1 5 6 5 7 1 2 1 1 3 3 6 3 2 8 2 6 8 4 4 8 1 2 9 4 5 1 2 1 6 1 6 7 8 6 2 1 3 7 3 2 7 3 4 4 4 6 2 9 8 6 6 6 9 1 6 4 9 3 5 6 5 9 2 6 3 3 7 3 8 1 7 7 7 1 6 7 8 2 5 3 2 2 1 3 7 2 7 8 4 7 9 4 4 1 2 1 6 7 9 5 1 5 9 6 1 4 5 2 4 5 4 9 6 2 4 9 3 2 4 8 2 9 2 6 5 1 4 3 6 5 4 3 5 4 1 6 5 7 7 5 1 9 3 4 7 8 5 2 2 8 5 8 2 3 7 9 3 1 4 9 3 8 6 6 1 9 5 5 5 9 8 9 2 1 8 5 5 6 4 8 2 6 8 2 5 9 4 1 4 2 1 8 5 9 1 6 9 7 3 2 5 9 9 7 6 6 1 9 1 2 6 2 6 1 1 7 5 8 4 3 7 5 1 8 8 6 3 3 8 3 9 3 2 6 5 2 6 9 3 6 5 2 8 6 2 1 1 6 4 7 5 2 8 6 2 1 9 2 5 3 4 9 3 8 4 7 1 3 2 6 7 8 8 4 8 6 7 5 1 6 8 9 3 8 5 1 6 8 6 8 5 3 5 4 1 6 3 1 9 8 9 3 9 9 6 6 2 3 8 5 6 2 2 9 4 9 9 5 5 5 2 8 4 8 3 6 5 8 2 4 6 2 4 3 4 3 8 4 3 6 8 3 5 1 5 3 5 9 4 8 7 4 4 4 3 6 7 5 2 1 1 4 9 9 7 9 1 8 3 4 8 4 4 9 1 2 4 4 3 1 5 1 2 4 7 7 3 8 3 3 2 9 1 3 8 4 2 8 7 4 2 1 1 3 5 4 7 1 7 7 8 2 6 5 7 9 4 6 5 6 8
9 3 3 5 0 6 4 8 2 6 8 2 2 9 4 6 9 8 3 2 8 1 8 9 4 3 8 5 1 4 1 3 9 5 2 1 2 7 6 5 7 6 5 5 5 3 1 2 6 5 5 4 1 3 2 4 4 5 5 3 5 1 9 5 1 4 6 3 8 9 3 9 5 6 8 1 6 1 6 2 3 6 3 2 4 6 4 4 5 1 2 5 6 6 7 1 9 2 3 8 1 2 5 8 1 3 2 8 9 8 8 7 7 7 3 2 9 3 3 5 3 3 5 5 1 5 4 9 3 5 8 5 9 5 8 8 6 4 3 8 6 6 8 7 7 2 3 7 8 2 4 7 6 9 9 8 8 7 2 1 9 6 4 7 3 3 6 8 9 6 2 2 3 8 7 4 7 5 9 3 3 5 6 9 4 8 9 9 5 6 1 2 1 1 4 1 3 2 2 1 3 5 7 3 8 6 8 4 2 2 5 4 9 2 4 4 3 6 9 8 8 7 8 8 3 1 8 4 5 2 5 2 2 1 5 9 8 3 5 4 9 5 5 8 8 9 3 1 7 9 3 1 4 7 1 4 1 4 5 5 6 8 9 1 4 4 6 3 5 7 3 8 6 9 7 8 1 8 5 4 7 9 7 2 2 9 3 3 1 2 8 3 4 6 1 5 4 2 1 5 8 7 6 1 6 3 2 2 4 3 3 5 2 4 2 2 1 7 2 6 1 1 2 3 5 9 9 4 4 4 2 7 4 4 4 2 5 1 7 8 7 6 4 5 6 7 2 5 9 2 5 8 4 4 5 9 5 7 6 8 4 3 6 3 9 4 1 8 8 7 6 1 6 8 8 7 9 1 2 4 5 2 5 7 2 6 7 7 9 4 8 9 2 7 1 4 5 9 2 2 6 6 5 4 4 1 2 5 7 2 5 9 3 8 3 6 6 7 5 5 7 1 4 8 9 6 1 6 7 9 5 6 8 3 6 6 5 6 7 7 1 7 6 9 5 2 2 5 2 2 1 9 8 3 3 4 7 8 9 7 6 4 7 9 5 1 5 3 5 7 6 4 1 7 3 4 3 7 7 8 3 1 7 9 1 8 1 4 2 7 8 4 8 8 2 3 2 6 4 5
5 1 3 9 6 0 5 9 5 1 6 3 8 9 9 6 1 9 9 3 4 5 2 3 6 5 3 5 6 8 6 3 3 3 3 2 9 7 7 9 3 5 2 3 1 5 5 6 1 6 6 8 2 8 9 2 3 3 2 3 8 6 4 5 1 3 3 8 5 3 1 1 2 2 4 1 7 9 1 9 5 2 2 1 5 7 8 1 8 7 1 7 3 3 7 3 6 1 4 2 4 4 7 6 4 4 8 4 3 7 5 2 2 9 8 3 5 2 8 8 3 4 8 4 8 5 7 4 2 4 4 1 9 1 2 5 9 4 5 9 9 2 3 6 8 3 3 3 8 4 2 6 6 8 4 2 8 2 8 1 8 1 6 9 8 7 3 8 8 3 4 2 1 2 3 6 9 2 7 8 5 5 7 7 2 6 8 2 9 6 9 5 6 1 5 2 2 2 3 1 1 8 8 4 7 7 5 1 5 1 6 8 7 6 1 2 1 3 4 3 1 7 9 3 9 9 4 4 4 2 6 1 1 7 4 4 5 1 3 3 3 8 7 2 4 8 5 2 3 2 2 6 8 2 2 8 1 1 4 4 7 5 6 5 2 2 2 5 8 8 8 4 7 4 1 7 4 2 4 5 9 3 3 4 7 7 3 5 3 5 7 1 3 5 7 2 5 2 8 9 8 6 7 6 3 9 3 4 8 2 8 7 2 1 5 7 3 7 6 4 4 9 5 6 4 2 6 4 6 9 1 2 4 2 4 2 6 3 1 9 8 4 2 4 1 5 1 4 9 5 4 2 7 2 7 4 5 7 5 8 5 6 2 3 6 9 3 6 6 2 6 4 8 8 1 6 7 8 3 2 3 6 9 2 1 8 9 5 1 5 1 9 7 4 6 8 4 5 9 5 3 2 1 6 1 2 9 5 3 8 5 2 8 6 7 3 2 9 9 6 8 7 4 9 6 1 3 8 2 6 1 4 2 7 1 3 8 7 2 5 9 8 9 8 9 1 4 2 7 3 8 3 2 2 5 2 6 2 6 1 7 8 2 4 8 1 2 2 9 4 1 3 4 2 8 9 6 9 8 6 1 2 9 8 8 6 1 1 4 2 5 6 9 3 5 5 3 7 7 8
3 7 1 1 4 5 0 7 5 4 4 9 3 1 1 7 3 8 9 1 8 9 9 4 2 4 9 1 8 5 2 2 3 3 5 4 5 8 9 4 4 3 9 4 1 3 2 6 1 6 5 4 1 2 3 2 5 9 4 3 4 4 4 2 6 1 2 8 3 9 3 2 7 7 2 9 1 9 8 2 3 9 2 4 2 7 4 7 9 9 1 9 5 6 9 9 8 4 6 1 2 7 7 3 2 5 1 7 2 8 1 5 4 4 7 4 9 5 6 2 4 5 7 8 4 4 4 4 7 7 3 1 4 1 2 2 4 2 8 1 3 4 4 3 1 4 5 5 9 2 9 2 6 2 5 1 6 5 6 8 9 1 3 8 9 6 3 3 9 3 5 6 9 9 3 2 6 4 5 7 3 1 6 3 5 7 3 9 8 5 8 2 1 5 2 6 8 6 5 9 3 2 9 2 6 5 1 9 7 9 4 9 9 2 6 1 2 2 5 1 6 2 6 6 3 7 2 1 9 1 4 5 9 7 6 8 9 2 1 6 1 9 8 9 5 6 5 5 4 5 5 4 1 6 9 7 2 1 4 2 5 9 2 2 7 4 3 9 4 3 7 1 5 8 4 1 8 5 6 4 6 1 9 1 3 1 4 1 2 1 6 3 5 5 1 5 4 5 4 1 7 3 6 4 2 1 5 4 6 3 1 3 3 3 8 4 1 1 2 7 8 6 3 1 3 7 3 8 8 5 9 1 6 3 1 1 8 8 1 6 3 1 2 6 5 4 1 2 7 3 2 7 2 4 2 1 9 6 4 9 9 9 9 9 4 3 1 1 6 4 5 6 9 9 9 7 8 7 6 2 4 7 8 4 9 3 5 1 1 2 2 6 5 8 7 5 9 2 3 6 9 1 5 3 8 7 9 7 8 3 9 4 7 7 8 8 4 4 6 5 6 1 4 1 3 9 8 2 1 8 3 1 5 1 4 7 6 4 9 1 9 8 2 9 3 8 4 3 7 1 7 7 4 7 5 1 1 3 1 3 5 2 7 1 6 6 5 6 8 6 9 2 4 3 7 8 8 2 5 5 7 8 6 9 3 2 4 4 2 3 5 6 3 8 5 3 4 2 5 5
5 9 9 5 8 9 7 0 4 8 9 1 3 1 7 4 1 4 6 9 6 2 1 3 9 6 8 2 2 2 4 3 8 8 5 6 5 3 3 2 2 4 7 7 7 1 5 2 4 4 5 3 4 5 3 6 5 1 6 9 1 8 1 1 5 6 6 3 6 1 8 7 9 7 9 9 5 1 2 5 2 8 8 4 6 7 8 8 6 1 6 3 7 4 6 1 8 3 9 9 1 6 6 9 1 8 7 1 2 9 8 4 1 6 3 1 2 5 6 3 1 1 7 1 8 5 9 5 7 4 7 8 8 7 4 6 9 6 6 6 4 6 9 1 6 1 3 4 6 6 1 1 4 4 6 2 5 1 7 5 3 6 7 8 6 7 4 2 3 3 5 6 5 9 1 6 1 4 2 2 8 8 7 2 9 1 6 4 2 5 4 6 3 3 5 8 6 8 6 1 3 6 2 3 3 6 6 8 5 5 1 5 4 3 8 1 9 6 3 7 6 2 9 9 1 9 6 7 5 7 4 9 5 1 8 4 4 6 6 2 8 1 1 5 9 1 2 9 1 5 2 9 6 8 5 4 6 4 2 4 5 6 7 7 1 7 2 5 8 7 8 3 9 8 7 8 9 1 5 9 5 4 9 4 4 8 7 9 4 5 6 9 7 9 1 8 5 1 5 5 3 8 1 6 7 3 9 6 9 5 6 1 8 8 2 3 9 7 8 8 6 4 3 3 8 8 5 5 8 1 2 3 3 1 6 2 9 3 9 3 1 8 4 6 1 9 9 4 2 5 8 3 4 3 9 4 1 3 5 7 5 8 2 4 3 2 4 6 1 2 1 4 8 2 4 3 4 2 8 2 6 2 4 5 8 6 8 2 2 7 4 7 9 2 1 6 2 4 1 7 4 3 2 5 1 2 4 8 6 2 1 5 2 8 5 1 5 3 7 1 5 5 1 2 7 3 5 4 7 6 8 6 6 6 7 6 6 2 1 8 7 6 5 5 7 6 4 4 1 5 6 7 6 5 8 1 1 1 6 6 1 6 4 6 9 3 2 8 9 2 1 6 6 1 9 2 5 1 1 2 9 2 1 8 8 1 2 1 8 6 8 7 1 3 2 2 8 5 3 2
