100
0.3215438897465641 0.08209587013217456 0.7533454269101193 0.9505062316071982 0.2673225789357072 0.4870052980879409 0.298625258421262 0.4601912001639601 0.7206506724627401 0.3569850202407252 0.30488731138079195 0.11984007319744805 0.7498375388402408 0.5926679280414642 0.2404234123034339 0.19904883650522154 0.9716206475424509 0.6014262399037034 0.9809389237445004 0.4078892575285217 0.9259766568771317 0.9992424398363998 0.5116653625861669 0.14509944132134212 0.3184353539839866 0.27938770982242056 0.3529636655537489 0.1335832084843992 0.5039908704082083 0.7596500620736832 0.7876655520513762 0.3111548854275733 0.6109458251220852 0.6203564743951584 0.3790211080476601 0.44753489397656443 0.9548452755362855 0.39649759235508464 0.6962130052626275 0.5307034490674747 0.7660326266294653 0.4091365199227688 0.09829530818550691 0.012307358999535944 0.8220799599074469 0.19143128681614097 0.8917943101015834 0.05072844585782399 0.33147660083214747 0.019166744586584628 0.07611794885631196 0.4297938914026703 0.26058018523395954 0.5803896645151926 0.2424179884761405 0.4432280172891446 1.2674932366230074e-05 0.2065751553789208 0.3687049189763745 0.338428733010272 0.3583266791974866 0.04464144086774846 0.5392909972588383 0.2874979176382697 0.7094506274631283 0.2635754719733504 0.5353580152051325 0.5464487211448086 0.19423243780319543 0.8435942575028502 0.6642363225476774 0.49215690560147696 0.2687014294902399 0.6844790472206196 0.4215026321489137 0.6389218109979957 0.07255558666011708 0.953147687367962 0.7151282869608361 0.04753537208126568 0.006816046364534145 0.3360443668104276 0.9396258267259938 0.8019387690634442 0.4579459734822645 0.3024273481923556 0.2921258480591038 0.5515792054473273 0.44317634284989427 0.9310210150737674 0.18345902452149987 0.9048311838308764 0.49109420218883393 0.9972947861543371 0.11354258445395438 0.6906109649045612 0.3845568599262027 0.24057090555228056 0.5717797582784778 0.7082637021677628
19 34 20 27 35 47 15 32 25 22 5 39 32 13 17 48 18 12 37 40 21 29 10 30 7 43 11 44 22 50 9 41 47 44 19 9 40 12 33 50 42 47 30 24 11 47 5 7 9 34 22 12 45 8 26 18 9 39 35 35 10 16 10 50 11 29 29 17 31 17 12 20 44 43 23 35 47 8 39 47 50 25 40 24 50 13 7 26 46 9 13 42 5 20 44 45 39 30 37 45
0 8 8 7 9 7 9 4 3 6 9 6 5 1 3 9 5 3 4 2 7 5 9 4 1 9 5 8 2 8 5 2 7 2 1 6 3 8 9 9 9 3 3 3 3 2 5 9 2 3 2 7 4 3 5 4 1 5 7 8 5 5 8 9 5 8 1 5 6 1 8 7 9 4 5 1 1 3 1 2 2 8 5 2 6 7 2 6 4 9 3 6 6 3 6 7 2 4 8 2
8 0 6 3 5 3 6 3 3 3 9 2 5 6 6 7 1 3 6 2 3 4 1 8 5 7 7 2 8 1 2 4 1 7 1 3 4 8 3 4 9 7 1 3 5 8 3 4 9 4 3 1 6 5 9 3 6 2 4 9 4 5 4 7 9 4 2 7 6 5 1 4 8 1 1 6 6 6 3 2 3 2 6 2 7 3 2 8 9 2 3 2 8 9 2 9 4 5 5 5
8 6 0 3 7 1 5 9 6 1 5 5 3 3 5 2 3 3 4 5 6 8 8 3 6 6 3 4 2 9 9 7 8 8 5 5 5 6 1 5 2 1 9 3 9 9 5 1 3 7 4 3 7 4 2 3 5 5 4 6 2 7 4 2 3 3 1 8 5 5 8 9 5 6 8 3 9 1 1 5 5 6 2 9 2 4 5 2 1 8 5 7 1 5 3 2 6 7 5 5
7 3 3 0 3 1 9 5 9 7 5 1 6 6 9 4 2 2 6 4 3 7 7 1 7 4 2 6 3 3 7 8 3 3 5 1 3 4 1 2 8 1 8 5 2 7 6 6 4 1 3 1 7 7 3 5 7 7 2 5 9 8 1 4 5 8 8 6 8 2 3 7 3 7 2 9 4 9 2 6 5 8 8 1 8 7 7 7 4 3 1 2 9 4 7 6 8 7 3 5
9 5 7 3 0 2 9 4 9 6 3 2 2 3 9 3 4 1 6 1 2 4 7 2 2 5 6 8 8 5 6 7 8 9 8 8 8 2 5 1 4 1 7 9 2 8 3 1 4 1 7 3 3 1 3 2 6 6 3 3 2 6 4 4 6 4 9 3 5 1 1 5 7 8 7 8 2 4 5 5 6 3 1 6 6 6 6 4 3 7 8 9 5 8 7 5 6 9 1 8
7 3 1 1 2 0 9 7 5 5 7 5 8 9 9 2 2 1 3 5 4 4 7 6 1 6 2 9 1 6 8 6 9 4 1 7 1 9 4 2 2 6 7 2 6 2 3 1 1 7 1 7 6 8 5 9 9 1 6 7 7 1 2 9 9 4 5 6 9 5 3 7 8 8 7 7 2 5 9 9 2 8 3 8 1 6 7 1 1 3 9 3 4 9 7 1 1 6 8 3
9 6 5 9 9 9 0 6 9 2 9 9 8 8 3 2 5 4 4 9 6 3 3 1 7 5 4 2 4 5 4 5 5 5 9 1 6 8 3 1 9 9 7 2 5 9 5 9 6 4 1 8 9 5 9 2 3 7 7 9 9 9 1 3 6 1 4 5 5 9 4 2 9 7 6 8 5 1 1 8 4 3 9 8 7 5 8 6 1 5 9 4 5 8 2 4 3 4 3 3
4 3 9 5 4 7 6 0 2 1 3 3 9 8 9 9 1 1 4 7 4 4 3 8 4 2 8 6 5 8 6 1 6 1 4 8 3 7 2 8 5 4 2 6 9 3 3 3 2 4 5 4 3 4 3 7 7 2 3 8 2 5 8 4 6 1 9 9 1 1 1 8 9 6 2 5 6 8 3 8 2 6 3 9 7 7 5 7 9 4 4 4 6 4 9 9 7 2 1 7
3 3 6 9 9 5 9 2 0 4 8 8 7 6 5 3 9 2 2 2 9 4 9 2 9 6 2 3 9 2 5 9 7 8 6 7 2 8 5 5 8 7 8 3 6 9 2 4 2 8 3 7 4 2 5 1 8 9 1 4 9 1 4 9 8 2 5 4 2 1 4 3 8 1 8 5 1 9 5 3 6 5 9 4 8 6 3 9 8 6 2 7 1 5 9 9 7 3 3 5
6 3 1 7 6 5 2 1 4 0 5 6 2 8 1 9 7 8 8 3 3 7 1 9 1 8 9 1 5 4 5 5 3 1 2 8 1 2 5 8 4 9 8 1 1 5 9 1 6 5 2 4 5 8 3 1 6 7 9 8 1 3 9 1 3 2 6 8 2 4 3 3 2 1 8 4 5 3 6 8 8 3 6 1 6 9 3 6 6 1 3 1 7 8 4 8 5 5 2 8
9 9 5 5 3 7 9 3 8 5 0 1 2 9 1 6 9 2 9 5 4 8 3 3 3 3 6 5 6 3 9 6 2 7 4 7 9 4 6 8 4 7 4 3 9 5 7 5 9 6 5 5 1 6 3 4 2 9 2 9 8 5 9 9 6 3 5 4 5 6 3 6 9 9 1 2 2 4 8 3 9 1 5 4 1 3 9 9 8 6 2 2 8 4 8 5 3 4 2 8
6 2 5 1 2 5 9 3 8 6 1 0 2 5 9 2 5 7 5 8 5 1 4 8 8 2 9 8 4 1 3 3 2 5 4 2 8 1 2 5 5 9 3 2 5 5 1 4 9 4 1 5 4 4 7 5 8 8 1 3 3 7 7 1 6 7 5 6 7 2 5 3 5 6 4 8 1 4 2 5 6 4 7 1 9 2 3 7 9 9 5 5 2 6 6 5 5 3 1 9
5 5 3 6 2 8 8 9 7 2 2 2 0 3 7 9 5 5 7 5 5 5 2 2 9 9 8 3 9 9 4 1 4 1 5 1 1 5 1 5 2 5 7 6 8 8 6 4 8 7 1 5 4 3 3 2 7 9 4 5 4 1 4 3 2 8 6 9 1 1 2 8 5 4 6 9 6 9 2 1 6 6 2 9 7 2 9 5 1 6 8 4 4 2 5 8 9 6 2 1
1 6 3 6 3 9 8 8 6 8 9 5 3 0 6 2 9 4 7 1 1 3 1 6 6 8 5 9 5 6 6 9 6 4 8 6 1 1 5 1 8 4 8 8 6 8 9 2 3 4 3 5 7 5 9 3 2 2 8 6 4 3 3 8 4 5 9 5 4 9 2 9 8 3 7 1 3 5 6 1 1 2 2 5 9 3 2 8 6 8 9 3 3 9 9 8 9 2 7 5
3 6 5 9 9 9 3 9 5 1 1 9 7 6 0 8 7 2 7 8 8 5 8 8 4 2 1 5 9 7 2 1 9 4 9 8 9 6 3 2 9 3 4 2 2 9 2 7 9 1 6 5 1 4 4 5 4 5 2 4 7 4 9 8 3 1 7 6 6 8 3 8 8 4 9 9 4 5 3 8 3 5 3 3 2 9 7 5 4 7 3 3 5 9 1 8 4 8 4 7
9 7 2 4 3 2 2 9 3 9 6 2 9 2 8 0 8 7 9 6 2 6 1 3 3 5 5 2 5 6 9 2 4 5 6 9 5 4 7 1 2 1 2 3 7 1 5 9 4 2 2 2 6 2 6 4 5 1 2 2 1 8 9 8 9 3 6 2 7 3 3 7 7 8 2 6 3 4 9 6 5 2 1 1 3 8 7 1 1 7 2 5 2 8 3 7 8 3 6 9
5 1 3 2 4 2 5 1 9 7 9 5 5 9 7 8 0 6 4 7 9 5 4 6 7 1 5 4 3 3 8 4 8 9 9 2 8 6 9 3 1 8 9 3 6 2 6 3 6 4 1 5 5 8 8 7 8 9 8 2 4 1 3 4 4 1 8 9 8 8 2 4 2 9 1 1 4 5 5 5 4 6 4 8 1 4 1 7 9 1 4 4 2 4 3 7 4 5 6 6
3 3 3 2 1 1 4 1 2 8 2 7 5 4 2 7 6 0 3 3 1 2 6 4 4 5 7 1 4 1 1 8 6 1 5 4 7 4 4 5 1 9 1 7 8 7 9 8 8 7 4 6 8 2 4 9 6 6 1 8 1 2 5 9 7 2 1 8 5 9 5 1 7 5 4 3 6 9 1 9 4 4 2 2 3 6 7 5 5 9 1 5 2 7 3 3 6 2 3 9
4 6 4 6 6 3 4 4 2 8 9 5 7 7 7 9 4 3 0 1 9 1 9 4 9 8 7 2 9 8 8 6 4 1 9 3 3 3 7 2 4 7 2 1 3 3 7 6 7 1 2 6 9 4 3 5 4 2 4 8 2 2 4 4 2 1 4 7 9 4 9 3 7 8 3 6 5 2 8 7 4 1 7 6 7 2 9 8 3 9 8 1 6 2 5 6 7 9 7 2
