200
0.27721889787018406 0.5567651036384258 0.756892317935292 0.8101208015410858 0.4812593142076057 0.5741586488140243 0.40780663117289506 0.09624574261848351 0.39726289088185873 0.7733872673480043 0.3233052505036762 0.18341336951590936 0.5210377241091663 0.5581317521329613 0.4504350373204724 0.16770805146122836 0.8097291254356519 0.7215641978988303 0.6806116611157228 0.0698043466740752 0.3329666025028405 0.21652192937468107 0.09944320116760752 0.0005781370310039557 0.6822627664591583 0.548272101566292 0.9560300012876042 0.37968599648357226 0.2834807726157663 0.7855049569450971 0.38978397769824835 0.27416297770258247 0.5996500146506792 0.3809014747263313 0.3756233299147579 0.2687667344903937 0.2537492705901445 0.47198323866014147 0.24062195057842084 0.2863707630712331 0.8809914479645531 0.8706725319691432 0.9131323281294991 0.9696310714083747 0.6060004539431572 0.538605947545371 0.7526669495133683 0.6235799319023062 0.7850900112448902 0.07447911667911333 0.41991356209403563 0.7581588934485495 0.9058534013506229 0.604990523552368 0.6921765944595286 0.1928482398875273 0.478707231726884 0.7688174386572805 0.7224687727891911 0.9221701790483495 0.5604363727247746 0.496527081478608 0.8098689325947823 0.5303283011610952 0.35746027433639493 0.8731417443753947 0.8762208144916499 0.8777090280485085 0.4715617061543349 0.17955938726649123 0.5372095236828585 0.0012140862119673912 0.6545323762669477 0.9545786158637664 0.3700335131701533 0.7564332606622545 0.6583507123907211 0.21205034775759724 0.7729781474040488 0.19127969451743143 0.18134898010251932 0.1601798990980473 0.4128946444139423 0.9632392685592092 0.9166787567927183 0.1198676879186652 0.9687744081458874 0.6965682217287664 0.42633158432371754 0.5590377307067704 0.01851621691237304 0.3654503078528729 0.5860051758142498 0.26413857642074456 0.5384099272486543 0.06777162187860453 0.04628218029031428 0.466572161454584 0.8862210795996877 0.14020352059043928 0.9691433508774351 0.6009281001633603 0.922608457679532 0.524060154500135 0.8985303175306742 0.7176202470595201 0.1949628115522104 0.38071002280718536 0.226374535328694 0.9250557668503687 0.21399726407038178 0.11088495217703709 0.9781515772751274 0.7074461320061664 0.1693813457250104 0.8560569885786407 0.9323889565220393 0.13474266101510546 0.1496045273725506 0.039020681085240816 0.6174316815656055 0.4761569301350943 0.8716281435069828 0.7950671413387957 0.2947179351836624 0.05559189577980339 0.4392812157628332 0.8690376269894169 0.3164758769735886 0.8716834778787961 0.042385739805834266 0.7622021648433353 0.2641723494042192 0.046431337531469774 0.040622042131155056 0.5182037370576953 0.1331127414607336 0.9175813573696341 0.9496175958120353 0.00986191533621772 0.8432042266017898 0.47374815699297446 0.9825004544189517 0.40173120351902303 0.6453585410637535 0.02094138539517254 0.4951795436536839 0.18659098267201535 0.019015252617178402 0.1364336323339732 0.3363048877556768 0.22293347563335875 0.4558340105683413 0.765726557440872 0.9957016458999229 0.6636919447359153 0.6972440685256865 0.4443716395354753 0.24035123677323555 0.47834000234495866 0.24806185344047738 0.8981211140673125 0.11654282198676313 0.07067927811515906 0.7715169985270113 0.9829001588490742 0.4394100164274284 0.024048866185177653 0.42110711379504917 0.7249979427079005 0.2837299676139008 0.3523289718487621 0.10761976299116283 0.0534662254327366 0.16332406946491662 0.3123904969604676 0.21256889851182603 0.006817756209519188 0.08964037031339378 0.5313528917843141 0.41211240829872164 0.6949319372877371 0.9298067428446837 0.4706001075758418 0.5279318431613665 0.1989590222992933 0.893176078116545 0.9969633351136213 0.29877264025685346 0.9073014167916392 0.006789847904094315 0.10764393004009831 0.6004555956953915 0.30718920213723344 0.8856514773727109 0.287540451880807 0.860041062007789 0.8772007353862983 0.18212937684309582 0.8236632830235591
23 22 26 36 47 32 22 39 5 39 25 7 42 44 10 16 16 5 41 29 11 10 18 17 38 33 17 17 22 38 30 7 50 36 9 19 13 50 6 13 49 10 16 40 25 50 17 9 22 18 16 33 49 40 46 15 35 10 27 6 34 25 23 16 39 37 42 28 38 17 18 7 27 21 22 36 29 36 18 12 26 21 46 19 21 7 50 14 10 33 34 14 40 44 12 13 48 45 26 28 33 42 20 33 48 31 36 33 29 29 24 21 42 26 10 24 29 38 48 11 22 28 41 46 18 20 43 10 44 37 44 29 11 18 31 43 37 34 38 37 46 23 37 37 20 24 19 34 22 46 38 32 5 17 21 25 28 19 19 17 49 29 8 9 6 9 47 45 42 30 29 8 5 33 19 7 19 14 7 25 40 9 13 26 25 43 25 50 49 42 13 29 40 28 10 11 14 16 5 19
0 8 1 1 7 6 7 4 3 6 7 8 5 9 5 4 4 9 6 2 8 7 7 9 9 1 3 9 4 8 9 4 7 2 8 1 2 9 3 3 3 6 1 4 5 1 7 2 7 4 5 3 9 1 2 6 6 8 2 5 6 4 6 1 5 5 3 4 3 3 8 9 8 5 3 2 5 7 5 3 8 6 2 8 8 5 7 6 4 3 2 5 7 7 3 2 8 9 6 3 9 2 2 4 6 5 8 7 5 1 8 7 1 4 7 2 6 9 5 3 7 3 8 1 2 7 6 8 2 4 4 4 6 3 2 5 2 1 4 5 4 1 5 9 8 3 5 6 5 4 2 9 4 2 3 3 6 3 8 6 5 6 2 6 1 6 5 7 3 9 1 6 7 7 5 7 6 5 5 9 9 7 5 8 3 1 6 9 5 7 6 9 6 4 1 5 9 9 5 7
8 0 1 6 4 6 9 7 6 3 9 6 7 7 8 7 2 8 7 2 7 1 9 8 2 6 6 4 8 1 1 1 3 7 3 1 4 6 5 2 7 4 6 5 8 2 4 4 2 2 6 7 6 4 9 8 4 7 2 6 7 3 1 6 4 8 4 3 8 8 9 5 5 2 9 6 3 9 5 3 7 6 6 6 4 3 2 1 6 6 1 4 6 5 3 7 1 2 6 1 8 6 2 6 5 4 5 4 1 8 6 1 4 4 5 4 3 6 3 2 7 3 4 9 8 5 7 4 2 6 3 4 3 2 8 8 9 1 5 4 2 7 7 4 9 5 6 6 1 7 9 9 4 9 8 3 3 2 8 6 3 2 7 2 6 3 7 4 8 2 5 1 3 5 4 1 3 5 4 7 7 4 1 6 4 4 8 5 9 5 6 6 9 2 3 1 8 6 2 4
1 1 0 4 7 6 5 5 4 9 5 5 3 5 5 2 7 1 8 3 4 2 6 1 7 5 6 8 9 6 4 4 7 3 8 3 3 3 1 1 8 5 9 6 5 9 9 6 5 1 2 8 5 6 8 9 7 5 4 8 9 6 4 7 6 3 4 5 2 5 8 6 2 7 4 5 1 6 8 9 6 5 6 6 2 2 5 5 6 8 2 6 8 7 3 7 8 8 6 7 9 4 4 1 6 9 6 9 1 7 3 5 3 8 3 4 7 7 4 5 7 6 4 1 9 5 9 9 4 9 7 6 4 7 7 2 2 8 5 5 5 5 1 4 3 3 8 6 5 6 5 8 8 8 4 6 4 5 3 5 4 5 5 8 5 4 3 9 8 1 7 9 5 5 5 6 7 8 8 8 7 1 2 5 1 4 8 5 7 1 7 7 4 4 1 2 3 5 7 5
1 6 4 0 9 1 4 9 4 9 3 4 4 8 9 2 8 3 3 2 2 5 7 1 3 9 3 2 8 8 9 7 1 1 1 6 9 9 6 2 1 3 3 9 4 5 6 8 8 6 4 8 8 8 7 2 7 1 7 4 4 3 6 2 9 4 8 9 1 9 2 5 1 6 7 9 7 8 4 7 5 8 3 5 8 4 6 3 4 9 6 7 9 5 6 3 1 7 2 6 6 9 2 9 6 2 8 6 4 1 5 4 4 2 6 2 2 6 6 8 6 5 4 6 9 9 3 5 8 3 5 4 4 5 6 4 3 5 1 1 5 5 7 7 2 5 4 2 8 3 8 9 7 8 8 6 6 8 6 9 6 8 2 7 1 2 4 3 8 9 1 2 2 1 5 6 6 3 2 7 2 2 6 4 1 1 1 6 7 1 8 4 2 1 8 6 3 4 2 8
7 4 7 9 0 5 4 7 5 9 5 9 8 2 6 6 6 3 5 6 2 6 8 7 7 5 9 5 1 4 7 5 2 8 7 4 5 9 7 8 9 5 3 2 5 5 7 4 3 1 1 5 5 5 3 6 2 4 7 9 9 7 2 1 9 9 4 6 6 4 4 4 5 3 9 5 7 2 5 6 8 7 6 3 8 9 4 2 1 7 8 4 2 3 3 7 2 7 1 1 3 8 5 1 9 3 3 5 5 7 7 5 1 1 4 5 8 7 7 6 3 5 1 4 2 1 1 8 2 7 6 9 1 1 2 7 6 7 2 5 9 2 2 2 5 5 9 1 6 2 1 9 9 3 2 4 9 3 1 6 3 9 8 7 3 4 8 8 4 4 4 7 4 6 1 4 5 5 2 5 6 5 4 8 8 2 9 9 4 1 8 2 2 1 5 9 4 7 7 8
6 6 6 1 5 0 6 2 1 5 9 6 5 5 2 3 7 4 3 3 7 1 5 3 4 7 1 8 5 7 8 2 6 7 8 8 3 4 4 2 3 6 7 8 5 1 1 6 7 4 9 1 3 5 6 3 7 1 8 7 9 4 7 9 2 6 8 5 4 1 2 5 2 4 3 3 8 5 2 5 4 2 5 6 2 7 8 1 3 6 3 9 1 3 4 7 4 8 9 7 3 9 4 4 4 2 2 6 2 5 4 4 9 2 6 2 2 4 7 6 3 5 7 2 6 9 8 9 5 2 5 3 4 7 3 5 1 1 6 2 9 6 9 7 6 3 9 4 9 9 2 5 8 9 9 5 7 4 3 7 5 3 2 2 8 8 8 1 4 1 6 1 4 8 5 8 4 6 7 9 8 3 7 8 6 6 5 3 3 1 4 4 8 7 2 7 2 4 1 7
7 9 5 4 4 6 0 8 8 3 6 3 3 6 9 6 9 6 4 9 2 5 7 5 3 3 2 6 6 7 7 8 1 1 3 2 6 7 7 6 3 6 4 9 7 7 1 5 3 1 5 3 3 8 9 4 3 4 1 3 1 4 3 7 3 8 2 3 2 2 1 2 6 1 8 6 2 1 4 6 5 9 7 5 1 5 6 4 8 5 9 6 7 9 5 4 6 1 8 4 7 7 3 3 4 3 1 2 6 1 5 7 4 4 5 9 8 9 9 8 5 9 3 8 7 5 2 7 7 7 8 1 6 5 8 2 7 7 8 5 7 5 7 4 8 8 5 5 3 5 5 5 7 2 8 1 2 6 2 5 9 6 8 4 4 7 6 6 1 7 4 5 5 1 7 8 3 9 5 5 8 7 6 4 3 8 5 4 8 8 9 8 9 4 4 1 8 7 6 8
4 7 5 9 7 2 8 0 1 8 9 9 9 6 7 6 9 9 8 6 3 7 7 8 3 8 9 7 9 7 4 7 5 3 5 4 4 6 5 8 4 5 5 5 7 7 5 2 4 2 3 1 4 2 3 6 9 2 4 6 6 1 1 3 2 3 8 5 8 1 4 8 4 3 4 6 3 1 7 7 6 6 8 1 7 2 3 4 8 3 4 8 8 8 7 1 9 3 3 4 2 6 2 4 2 9 7 7 7 1 4 1 7 7 4 3 2 1 4 8 5 2 5 3 4 2 9 4 7 8 9 3 9 6 3 5 4 6 3 7 1 7 4 2 1 8 4 9 7 4 5 3 5 5 9 2 2 4 8 4 8 2 5 6 5 9 6 3 5 2 1 7 6 3 3 6 1 9 5 2 9 6 1 4 9 8 8 9 2 5 3 8 7 3 8 1 6 2 7 8
